date,farm_id,weight
2017-7-1,Farm 18,3274
2017-7-1,Farm 19,11016
2017-7-1,Farm 20,7014
2017-7-1,Farm 21,16696
2017-7-1,Farm 22,8625
2017-7-1,Farm 23,13373
2017-7-1,Farm 25,14378
2017-7-1,Farm 26,12514
2017-7-1,Farm 27,13142
2017-7-1,Farm 28,3172
2017-7-1,Farm 30,2525
2017-7-1,Farm 31,6905
2017-7-1,Farm 32,3071
2017-7-1,Farm 33,11204
2017-7-1,Farm 34,5378
2017-7-1,Farm 35,9286
2017-7-1,Farm 37,16083
2017-7-1,Farm 38,16176
2017-7-1,Farm 39,12377
2017-7-1,Farm 40,10111
2017-7-1,Farm 41,3568
2017-7-1,Farm 42,4670
2017-7-1,Farm 43,3893
2017-7-1,Farm 45,5149
2017-7-1,Farm 46,13120
2017-7-1,Farm 47,5619
2017-7-1,Farm 48,9181
2017-7-1,Farm 50,5782
2017-7-1,Farm 51,16340
2017-7-1,Farm 52,16151
2017-7-1,Farm 53,8630
2017-7-1,Farm 54,14726
2017-7-1,Farm 55,5944
2017-7-1,Farm 57,8450
2017-7-1,Farm 58,3860
2017-7-1,Farm 59,3475
2017-7-1,Farm 60,6951
2017-7-1,Farm 61,12937
2017-7-1,Farm 62,2548
2017-7-1,Farm 63,12939
2017-7-1,Farm 64,13838
2017-7-1,Farm 65,15308
2017-7-1,Farm 67,3695
2017-7-1,Farm 68,14252
2017-7-1,Farm 69,16036
2017-7-1,Farm 70,8120
2017-7-1,Farm 71,2313
2017-7-1,Farm 72,2721
2017-7-1,Farm 73,12066
2017-7-1,Farm 74,14253
2017-7-1,Farm 75,11941
2017-7-1,Farm 76,14672
2017-7-1,Farm 77,12320
2017-7-1,Farm 78,4482
2017-7-1,Farm 80,10493
2017-7-1,Farm 81,2761
2017-7-1,Farm 82,7776
2017-7-1,Farm 83,5911
2017-7-1,Farm 84,5664
2017-7-1,Farm 85,12547
2017-7-1,Farm 86,3849
2017-7-1,Farm 89,3154
2017-7-1,Farm 90,9698
2017-7-1,Farm 91,5072
2017-7-1,Farm 92,7269
2017-7-1,Farm 93,14358
2017-7-1,Farm 94,5411
2017-7-1,Farm 97,14360
2017-7-1,Farm 98,9811
2017-7-1,Farm 99,2550
2017-7-1,Farm 100,15192
2017-7-1,Farm 101,4216
2017-7-1,Farm 102,14133
2017-7-1,Farm 103,4386
2017-7-1,Farm 104,15612
2017-7-1,Farm 106,5123
2017-7-1,Farm 107,12090
2017-7-1,Farm 109,9997
2017-7-1,Farm 110,6363
2017-7-1,Farm 111,17983
2017-7-1,Farm 112,5662
2017-7-1,Farm 115,14557
2017-7-1,Farm 116,2934
2017-7-1,Farm 117,16254
2017-7-2,Farm 18,11478
2017-7-2,Farm 19,10838
2017-7-2,Farm 20,11764
2017-7-2,Farm 21,2164
2017-7-2,Farm 22,8432
2017-7-2,Farm 23,11777
2017-7-2,Farm 24,16241
2017-7-2,Farm 25,5292
2017-7-2,Farm 26,15531
2017-7-2,Farm 27,8948
2017-7-2,Farm 28,16171
2017-7-2,Farm 29,10719
2017-7-2,Farm 30,9871
2017-7-2,Farm 31,4356
2017-7-2,Farm 32,6556
2017-7-2,Farm 33,14514
2017-7-2,Farm 34,7300
2017-7-2,Farm 35,17041
2017-7-2,Farm 36,17220
2017-7-2,Farm 37,8749
2017-7-2,Farm 38,13556
2017-7-2,Farm 39,7976
2017-7-2,Farm 40,7652
2017-7-2,Farm 41,14607
2017-7-2,Farm 42,11257
2017-7-2,Farm 43,14586
2017-7-2,Farm 44,4746
2017-7-2,Farm 45,2700
2017-7-2,Farm 46,6046
2017-7-2,Farm 47,13509
2017-7-2,Farm 48,6309
2017-7-2,Farm 49,6929
2017-7-2,Farm 50,17490
2017-7-2,Farm 51,14915
2017-7-2,Farm 52,17528
2017-7-2,Farm 53,4756
2017-7-2,Farm 54,13738
2017-7-2,Farm 55,10467
2017-7-2,Farm 56,3643
2017-7-2,Farm 57,11922
2017-7-2,Farm 58,8421
2017-7-2,Farm 59,3495
2017-7-2,Farm 60,13898
2017-7-2,Farm 61,9201
2017-7-2,Farm 62,5846
2017-7-2,Farm 63,13852
2017-7-2,Farm 64,2406
2017-7-2,Farm 65,3174
2017-7-2,Farm 66,10784
2017-7-2,Farm 67,16440
2017-7-2,Farm 68,5539
2017-7-2,Farm 69,16334
2017-7-2,Farm 70,14328
2017-7-2,Farm 71,10855
2017-7-2,Farm 72,10357
2017-7-2,Farm 73,13609
2017-7-2,Farm 74,5020
2017-7-2,Farm 75,16794
2017-7-2,Farm 76,5683
2017-7-2,Farm 77,9384
2017-7-2,Farm 78,16510
2017-7-2,Farm 79,10552
2017-7-2,Farm 80,14484
2017-7-2,Farm 81,10878
2017-7-2,Farm 82,11593
2017-7-2,Farm 83,13208
2017-7-2,Farm 84,8524
2017-7-2,Farm 85,16549
2017-7-2,Farm 86,10881
2017-7-2,Farm 87,14406
2017-7-2,Farm 88,5054
2017-7-2,Farm 89,13781
2017-7-2,Farm 90,6326
2017-7-2,Farm 91,14973
2017-7-2,Farm 92,14981
2017-7-2,Farm 93,17793
2017-7-2,Farm 94,16976
2017-7-2,Farm 95,6764
2017-7-2,Farm 96,16451
2017-7-2,Farm 97,7546
2017-7-2,Farm 98,15257
2017-7-2,Farm 99,3124
2017-7-2,Farm 100,7534
2017-7-2,Farm 101,9596
2017-7-2,Farm 102,14541
2017-7-2,Farm 103,10099
2017-7-2,Farm 104,15179
2017-7-2,Farm 105,3897
2017-7-2,Farm 106,17774
2017-7-2,Farm 107,2121
2017-7-2,Farm 108,13871
2017-7-2,Farm 109,14710
2017-7-2,Farm 110,3545
2017-7-2,Farm 111,12702
2017-7-2,Farm 112,14424
2017-7-2,Farm 113,3921
2017-7-2,Farm 114,5565
2017-7-2,Farm 115,13323
2017-7-2,Farm 116,4643
2017-7-2,Farm 117,3583
2017-7-3,Farm 18,13400
2017-7-3,Farm 19,16320
2017-7-3,Farm 20,8863
2017-7-3,Farm 21,9233
2017-7-3,Farm 22,7467
2017-7-3,Farm 23,12598
2017-7-3,Farm 25,10114
2017-7-3,Farm 26,3290
2017-7-3,Farm 27,3336
2017-7-3,Farm 28,4108
2017-7-3,Farm 30,12438
2017-7-3,Farm 31,15603
2017-7-3,Farm 32,12844
2017-7-3,Farm 33,17480
2017-7-3,Farm 34,15299
2017-7-3,Farm 35,12322
2017-7-3,Farm 37,3760
2017-7-3,Farm 38,6153
2017-7-3,Farm 39,4979
2017-7-3,Farm 40,7333
2017-7-3,Farm 41,15824
2017-7-3,Farm 42,5809
2017-7-3,Farm 43,11307
2017-7-3,Farm 45,7036
2017-7-3,Farm 46,2692
2017-7-3,Farm 47,12219
2017-7-3,Farm 48,12686
2017-7-3,Farm 50,2496
2017-7-3,Farm 51,12827
2017-7-3,Farm 52,14841
2017-7-3,Farm 53,9032
2017-7-3,Farm 54,12152
2017-7-3,Farm 55,7802
2017-7-3,Farm 57,8710
2017-7-3,Farm 58,12892
2017-7-3,Farm 59,6570
2017-7-3,Farm 60,6457
2017-7-3,Farm 61,2654
2017-7-3,Farm 62,2238
2017-7-3,Farm 63,8511
2017-7-3,Farm 64,3646
2017-7-3,Farm 65,10326
2017-7-3,Farm 67,16614
2017-7-3,Farm 68,15724
2017-7-3,Farm 69,15395
2017-7-3,Farm 70,10213
2017-7-3,Farm 71,4314
2017-7-3,Farm 72,13027
2017-7-3,Farm 73,7369
2017-7-3,Farm 74,16710
2017-7-3,Farm 75,16243
2017-7-3,Farm 76,14111
2017-7-3,Farm 77,8303
2017-7-3,Farm 78,6809
2017-7-3,Farm 80,5790
2017-7-3,Farm 81,3037
2017-7-3,Farm 82,11288
2017-7-3,Farm 83,16561
2017-7-3,Farm 84,11632
2017-7-3,Farm 85,2163
2017-7-3,Farm 86,15501
2017-7-3,Farm 89,14874
2017-7-3,Farm 90,14922
2017-7-3,Farm 91,14949
2017-7-3,Farm 92,13320
2017-7-3,Farm 93,17726
2017-7-3,Farm 94,11526
2017-7-3,Farm 97,11686
2017-7-3,Farm 98,16737
2017-7-3,Farm 99,6539
2017-7-3,Farm 100,5197
2017-7-3,Farm 101,8967
2017-7-3,Farm 102,8289
2017-7-3,Farm 103,17041
2017-7-3,Farm 104,9191
2017-7-3,Farm 106,12576
2017-7-3,Farm 107,15553
2017-7-3,Farm 109,11819
2017-7-3,Farm 110,8394
2017-7-3,Farm 111,6208
2017-7-3,Farm 112,3643
2017-7-3,Farm 115,13114
2017-7-3,Farm 116,8769
2017-7-3,Farm 117,12420
2017-7-4,Farm 18,2354
2017-7-4,Farm 19,5481
2017-7-4,Farm 20,7654
2017-7-4,Farm 21,7228
2017-7-4,Farm 22,5734
2017-7-4,Farm 23,8959
2017-7-4,Farm 24,6836
2017-7-4,Farm 25,14368
2017-7-4,Farm 26,6970
2017-7-4,Farm 27,11652
2017-7-4,Farm 28,16545
2017-7-4,Farm 29,7249
2017-7-4,Farm 30,10541
2017-7-4,Farm 31,12325
2017-7-4,Farm 32,3739
2017-7-4,Farm 33,13810
2017-7-4,Farm 34,5075
2017-7-4,Farm 35,11403
2017-7-4,Farm 36,16042
2017-7-4,Farm 37,14808
2017-7-4,Farm 38,10510
2017-7-4,Farm 39,9195
2017-7-4,Farm 40,7642
2017-7-4,Farm 41,15694
2017-7-4,Farm 42,3679
2017-7-4,Farm 43,6946
2017-7-4,Farm 44,17912
2017-7-4,Farm 45,5655
2017-7-4,Farm 46,7808
2017-7-4,Farm 47,6242
2017-7-4,Farm 48,14281
2017-7-4,Farm 49,14900
2017-7-4,Farm 50,3686
2017-7-4,Farm 51,9984
2017-7-4,Farm 52,13839
2017-7-4,Farm 53,10954
2017-7-4,Farm 54,3698
2017-7-4,Farm 55,12294
2017-7-4,Farm 56,9350
2017-7-4,Farm 57,11897
2017-7-4,Farm 58,8906
2017-7-4,Farm 59,3180
2017-7-4,Farm 60,5591
2017-7-4,Farm 61,12834
2017-7-4,Farm 62,17490
2017-7-4,Farm 63,2756
2017-7-4,Farm 64,4952
2017-7-4,Farm 65,6793
2017-7-4,Farm 66,16911
2017-7-4,Farm 67,2899
2017-7-4,Farm 68,3120
2017-7-4,Farm 69,11786
2017-7-4,Farm 70,4383
2017-7-4,Farm 71,17137
2017-7-4,Farm 72,4498
2017-7-4,Farm 73,12939
2017-7-4,Farm 74,14891
2017-7-4,Farm 75,11176
2017-7-4,Farm 76,13146
2017-7-4,Farm 77,13570
2017-7-4,Farm 78,16648
2017-7-4,Farm 79,13951
2017-7-4,Farm 80,2023
2017-7-4,Farm 81,3602
2017-7-4,Farm 82,11282
2017-7-4,Farm 83,13797
2017-7-4,Farm 84,6794
2017-7-4,Farm 85,12705
2017-7-4,Farm 86,11509
2017-7-4,Farm 87,6249
2017-7-4,Farm 88,15797
2017-7-4,Farm 89,14019
2017-7-4,Farm 90,6023
2017-7-4,Farm 91,7579
2017-7-4,Farm 92,10125
2017-7-4,Farm 93,10887
2017-7-4,Farm 94,2740
2017-7-4,Farm 95,16218
2017-7-4,Farm 96,6428
2017-7-4,Farm 97,9184
2017-7-4,Farm 98,15275
2017-7-4,Farm 99,12141
2017-7-4,Farm 100,14452
2017-7-4,Farm 101,5371
2017-7-4,Farm 102,3160
2017-7-4,Farm 103,5651
2017-7-4,Farm 104,13514
2017-7-4,Farm 105,10549
2017-7-4,Farm 106,8953
2017-7-4,Farm 107,5329
2017-7-4,Farm 108,11184
2017-7-4,Farm 109,13488
2017-7-4,Farm 110,6771
