date,farm_id,weight
2017-9-1,Farm 18,5227
2017-9-1,Farm 19,16633
2017-9-1,Farm 20,13694
2017-9-1,Farm 21,7355
2017-9-1,Farm 22,6065
2017-9-1,Farm 23,6121
2017-9-1,Farm 25,9279
2017-9-1,Farm 26,2357
2017-9-1,Farm 27,15509
2017-9-1,Farm 28,9784
2017-9-1,Farm 30,14449
2017-9-1,Farm 31,3406
2017-9-1,Farm 32,10963
2017-9-1,Farm 33,3992
2017-9-1,Farm 34,3048
2017-9-1,Farm 35,17047
2017-9-1,Farm 37,10492
2017-9-1,Farm 38,14278
2017-9-1,Farm 39,3149
2017-9-1,Farm 40,5599
2017-9-1,Farm 41,9280
2017-9-1,Farm 42,14311
2017-9-1,Farm 43,9071
2017-9-1,Farm 45,2251
2017-9-1,Farm 46,13994
2017-9-1,Farm 47,17303
2017-9-1,Farm 48,14903
2017-9-1,Farm 50,5562
2017-9-1,Farm 51,14706
2017-9-1,Farm 52,9201
2017-9-1,Farm 53,17590
2017-9-1,Farm 54,17321
2017-9-1,Farm 55,5891
2017-9-1,Farm 57,8966
2017-9-1,Farm 58,14305
2017-9-1,Farm 59,15615
2017-9-1,Farm 60,10704
2017-9-1,Farm 61,3447
2017-9-1,Farm 62,9498
2017-9-1,Farm 63,13931
2017-9-1,Farm 64,13195
2017-9-1,Farm 65,15694
2017-9-1,Farm 67,16897
2017-9-1,Farm 68,10963
2017-9-1,Farm 69,4676
2017-9-1,Farm 70,6664
2017-9-1,Farm 71,5930
2017-9-1,Farm 72,4095
2017-9-1,Farm 73,8679
2017-9-1,Farm 74,4013
2017-9-1,Farm 75,16920
2017-9-1,Farm 76,3151
2017-9-1,Farm 77,16915
2017-9-1,Farm 78,12113
2017-9-1,Farm 80,14784
2017-9-1,Farm 81,6415
2017-9-1,Farm 82,14445
2017-9-1,Farm 83,11838
2017-9-1,Farm 84,10291
2017-9-1,Farm 85,7974
2017-9-1,Farm 86,12061
2017-9-1,Farm 89,11922
2017-9-1,Farm 90,17651
2017-9-1,Farm 91,3945
2017-9-1,Farm 92,15659
2017-9-1,Farm 93,5382
2017-9-1,Farm 94,14963
2017-9-1,Farm 97,12421
2017-9-1,Farm 98,3495
2017-9-1,Farm 99,13289
2017-9-1,Farm 100,8222
2017-9-1,Farm 101,5505
2017-9-1,Farm 102,15164
2017-9-1,Farm 103,6630
2017-9-1,Farm 104,15272
2017-9-1,Farm 106,2494
2017-9-1,Farm 107,8636
2017-9-1,Farm 109,10174
2017-9-1,Farm 110,16378
2017-9-1,Farm 111,17827
2017-9-1,Farm 112,10513
2017-9-1,Farm 115,6446
2017-9-1,Farm 116,10199
2017-9-1,Farm 117,11407
2017-9-2,Farm 18,17014
2017-9-2,Farm 19,5089
2017-9-2,Farm 20,8917
2017-9-2,Farm 21,8538
2017-9-2,Farm 22,16533
2017-9-2,Farm 23,6000
2017-9-2,Farm 24,14915
2017-9-2,Farm 25,8311
2017-9-2,Farm 26,13859
2017-9-2,Farm 27,4930
2017-9-2,Farm 28,13224
2017-9-2,Farm 29,2443
2017-9-2,Farm 30,15919
2017-9-2,Farm 31,10995
2017-9-2,Farm 32,16591
2017-9-2,Farm 33,10713
2017-9-2,Farm 34,3846
2017-9-2,Farm 35,4955
2017-9-2,Farm 36,4720
2017-9-2,Farm 37,15428
2017-9-2,Farm 38,10733
2017-9-2,Farm 39,3699
2017-9-2,Farm 40,2464
2017-9-2,Farm 41,6480
2017-9-2,Farm 42,9358
2017-9-2,Farm 43,13174
2017-9-2,Farm 44,13044
2017-9-2,Farm 45,12973
2017-9-2,Farm 46,14391
2017-9-2,Farm 47,8813
2017-9-2,Farm 48,2125
2017-9-2,Farm 49,13055
2017-9-2,Farm 50,9850
2017-9-2,Farm 51,2778
2017-9-2,Farm 52,14557
2017-9-2,Farm 53,2323
2017-9-2,Farm 54,13593
2017-9-2,Farm 55,16417
2017-9-2,Farm 56,16936
2017-9-2,Farm 57,9237
2017-9-2,Farm 58,11398
2017-9-2,Farm 59,9896
2017-9-2,Farm 60,10099
2017-9-2,Farm 61,4815
2017-9-2,Farm 62,12511
2017-9-2,Farm 63,9756
2017-9-2,Farm 64,4280
2017-9-2,Farm 65,10847
2017-9-2,Farm 66,8255
2017-9-2,Farm 67,10998
2017-9-2,Farm 68,14300
2017-9-2,Farm 69,3421
2017-9-2,Farm 70,12837
2017-9-2,Farm 71,9292
2017-9-2,Farm 72,3297
2017-9-2,Farm 73,7977
2017-9-2,Farm 74,3026
2017-9-2,Farm 75,10463
2017-9-2,Farm 76,16480
2017-9-2,Farm 77,15972
2017-9-2,Farm 78,11249
2017-9-2,Farm 79,16738
2017-9-2,Farm 80,5177
2017-9-2,Farm 81,4056
2017-9-2,Farm 82,9126
2017-9-2,Farm 83,5980
2017-9-2,Farm 84,11319
2017-9-2,Farm 85,9363
2017-9-2,Farm 86,6748
2017-9-2,Farm 87,15970
2017-9-2,Farm 88,8301
2017-9-2,Farm 89,10103
2017-9-2,Farm 90,4516
2017-9-2,Farm 91,5211
2017-9-2,Farm 92,4696
2017-9-2,Farm 93,13918
2017-9-2,Farm 94,8350
2017-9-2,Farm 95,16134
2017-9-2,Farm 96,11643
2017-9-2,Farm 97,6074
2017-9-2,Farm 98,8978
2017-9-2,Farm 99,6250
2017-9-2,Farm 100,17163
2017-9-2,Farm 101,13529
2017-9-2,Farm 102,5408
2017-9-2,Farm 103,10179
2017-9-2,Farm 104,10827
2017-9-2,Farm 105,2717
2017-9-2,Farm 106,7536
2017-9-2,Farm 107,9831
2017-9-2,Farm 108,8944
2017-9-2,Farm 109,6445
2017-9-2,Farm 110,9718
2017-9-2,Farm 111,12348
2017-9-2,Farm 112,17840
2017-9-2,Farm 113,8655
2017-9-2,Farm 114,9500
2017-9-2,Farm 115,4892
2017-9-2,Farm 116,16931
2017-9-2,Farm 117,8151
2017-9-3,Farm 18,13931
2017-9-3,Farm 19,13195
2017-9-3,Farm 20,7764
2017-9-3,Farm 21,11831
2017-9-3,Farm 22,13524
2017-9-3,Farm 23,8369
2017-9-3,Farm 25,10267
2017-9-3,Farm 26,3607
2017-9-3,Farm 27,7801
2017-9-3,Farm 28,6986
2017-9-3,Farm 30,11256
2017-9-3,Farm 31,15093
2017-9-3,Farm 32,16191
2017-9-3,Farm 33,4349
2017-9-3,Farm 34,16294
2017-9-3,Farm 35,9203
2017-9-3,Farm 37,4429
2017-9-3,Farm 38,7525
2017-9-3,Farm 39,13893
2017-9-3,Farm 40,6470
2017-9-3,Farm 41,15100
2017-9-3,Farm 42,7446
2017-9-3,Farm 43,5534
2017-9-3,Farm 45,9508
2017-9-3,Farm 46,6641
2017-9-3,Farm 47,14039
2017-9-3,Farm 48,8677
2017-9-3,Farm 50,5660
2017-9-3,Farm 51,10840
2017-9-3,Farm 52,14428
2017-9-3,Farm 53,16673
2017-9-3,Farm 54,7113
2017-9-3,Farm 55,11526
2017-9-3,Farm 57,16655
2017-9-3,Farm 58,3569
2017-9-3,Farm 59,13178
2017-9-3,Farm 60,8148
2017-9-3,Farm 61,8843
2017-9-3,Farm 62,14970
2017-9-3,Farm 63,2464
2017-9-3,Farm 64,6383
2017-9-3,Farm 65,11911
2017-9-3,Farm 67,15365
2017-9-3,Farm 68,16714
2017-9-3,Farm 69,15104
2017-9-3,Farm 70,16773
2017-9-3,Farm 71,4585
2017-9-3,Farm 72,17917
2017-9-3,Farm 73,8707
2017-9-3,Farm 74,10129
2017-9-3,Farm 75,2955
2017-9-3,Farm 76,7215
2017-9-3,Farm 77,9537
2017-9-3,Farm 78,16710
2017-9-3,Farm 80,9048
2017-9-3,Farm 81,14129
2017-9-3,Farm 82,6689
2017-9-3,Farm 83,9603
2017-9-3,Farm 84,14128
2017-9-3,Farm 85,15476
2017-9-3,Farm 86,5921
2017-9-3,Farm 89,5391
2017-9-3,Farm 90,12580
2017-9-3,Farm 91,2865
2017-9-3,Farm 92,7746
2017-9-3,Farm 93,10324
2017-9-3,Farm 94,2879
2017-9-3,Farm 97,10459
2017-9-3,Farm 98,2490
2017-9-3,Farm 99,14620
2017-9-3,Farm 100,11613
2017-9-3,Farm 101,14568
2017-9-3,Farm 102,5574
2017-9-3,Farm 103,11134
2017-9-3,Farm 104,10840
2017-9-3,Farm 106,7500
2017-9-3,Farm 107,10165
2017-9-3,Farm 109,9417
2017-9-3,Farm 110,8617
2017-9-3,Farm 111,14283
2017-9-3,Farm 112,3489
2017-9-3,Farm 115,2499
2017-9-3,Farm 116,4985
2017-9-3,Farm 117,4302
2017-9-4,Farm 18,13450
2017-9-4,Farm 19,10724
2017-9-4,Farm 20,16030
2017-9-4,Farm 21,10135
2017-9-4,Farm 22,2148
2017-9-4,Farm 23,9355
2017-9-4,Farm 24,15958
2017-9-4,Farm 25,17021
2017-9-4,Farm 26,11758
2017-9-4,Farm 27,2001
2017-9-4,Farm 28,12079
2017-9-4,Farm 29,10215
2017-9-4,Farm 30,14364
2017-9-4,Farm 31,10601
2017-9-4,Farm 32,13462
2017-9-4,Farm 33,15669
2017-9-4,Farm 34,13684
2017-9-4,Farm 35,17221
2017-9-4,Farm 36,10639
2017-9-4,Farm 37,4595
2017-9-4,Farm 38,13080
2017-9-4,Farm 39,3736
2017-9-4,Farm 40,10915
2017-9-4,Farm 41,8230
2017-9-4,Farm 42,10167
2017-9-4,Farm 43,8269
2017-9-4,Farm 44,2607
2017-9-4,Farm 45,9147
2017-9-4,Farm 46,2532
2017-9-4,Farm 47,10082
2017-9-4,Farm 48,6161
2017-9-4,Farm 49,5833
2017-9-4,Farm 50,7016
2017-9-4,Farm 51,5714
2017-9-4,Farm 52,2380
2017-9-4,Farm 53,17815
2017-9-4,Farm 54,17298
2017-9-4,Farm 55,12920
2017-9-4,Farm 56,12164
2017-9-4,Farm 57,5977
2017-9-4,Farm 58,15921
2017-9-4,Farm 59,4021
2017-9-4,Farm 60,16009
2017-9-4,Farm 61,14891
2017-9-4,Farm 62,7029
2017-9-4,Farm 63,6967
2017-9-4,Farm 64,12269
2017-9-4,Farm 65,12596
2017-9-4,Farm 66,9445
2017-9-4,Farm 67,3841
2017-9-4,Farm 68,17321
2017-9-4,Farm 69,7662
2017-9-4,Farm 70,7337
2017-9-4,Farm 71,9501
2017-9-4,Farm 72,2587
2017-9-4,Farm 73,12027
2017-9-4,Farm 74,5151
2017-9-4,Farm 75,4362
2017-9-4,Farm 76,3690
2017-9-4,Farm 77,10734
2017-9-4,Farm 78,16805
2017-9-4,Farm 79,17532
2017-9-4,Farm 80,13348
2017-9-4,Farm 81,12195
2017-9-4,Farm 82,11785
2017-9-4,Farm 83,5869
2017-9-4,Farm 84,3889
2017-9-4,Farm 85,13516
2017-9-4,Farm 86,5206
2017-9-4,Farm 87,6379
2017-9-4,Farm 88,3524
2017-9-4,Farm 89,13149
2017-9-4,Farm 90,17862
2017-9-4,Farm 91,17741
2017-9-4,Farm 92,9716
2017-9-4,Farm 93,11434
2017-9-4,Farm 94,12418
2017-9-4,Farm 95,16225
2017-9-4,Farm 96,5873
2017-9-4,Farm 97,3710
2017-9-4,Farm 98,3647
2017-9-4,Farm 99,3090
2017-9-4,Farm 100,11397
2017-9-4,Farm 101,7716
2017-9-4,Farm 102,9132
2017-9-4,Farm 103,12129
2017-9-4,Farm 104,4582
2017-9-4,Farm 105,10584
2017-9-4,Farm 106,12823
2017-9-4,Farm 107,17552
2017-9-4,Farm 108,3097
2017-9-4,Farm 109,11704
2017-9-4,Farm 110,16619
2017-9-4,Farm 111,14872
2017-9-4,Farm 112,11783
2017-9-4,Farm 113,9155
2017-9-4,Farm 114,12485
2017-9-4,Farm 115,9997
2017-9-4,Farm 116,3881
2017-9-4,Farm 117,10816
2017-9-5,Farm 18,17381
2017-9-5,Farm 19,12566
2017-9-5,Farm 20,6957
2017-9-5,Farm 21,13723
2017-9-5,Farm 22,9736
2017-9-5,Farm 23,10706
2017-9-5,Farm 25,5741
