date,farm_id,weight
2017-5-1,Farm 18,7607
2017-5-1,Farm 19,6051
2017-5-1,Farm 20,6553
2017-5-1,Farm 21,5122
2017-5-1,Farm 22,10553
2017-5-1,Farm 23,14563
2017-5-1,Farm 25,2361
2017-5-1,Farm 26,7214
2017-5-1,Farm 27,7137
2017-5-1,Farm 28,15505
2017-5-1,Farm 30,3428
2017-5-1,Farm 31,5341
2017-5-1,Farm 32,16529
2017-5-1,Farm 33,17813
2017-5-1,Farm 34,7515
2017-5-1,Farm 35,13055
2017-5-1,Farm 37,10849
2017-5-1,Farm 38,15264
2017-5-1,Farm 39,14409
2017-5-1,Farm 40,17610
2017-5-1,Farm 41,4340
2017-5-1,Farm 42,12212
2017-5-1,Farm 43,12487
2017-5-1,Farm 45,9649
2017-5-1,Farm 46,17320
2017-5-1,Farm 47,4264
2017-5-1,Farm 48,3887
2017-5-1,Farm 50,17586
2017-5-1,Farm 51,3287
2017-5-1,Farm 52,11070
2017-5-1,Farm 53,6390
2017-5-1,Farm 54,13152
2017-5-1,Farm 55,14521
2017-5-1,Farm 57,9599
2017-5-1,Farm 58,6064
2017-5-1,Farm 59,6560
2017-5-1,Farm 60,17493
2017-5-1,Farm 61,11495
2017-5-1,Farm 62,16793
2017-5-1,Farm 63,13968
2017-5-1,Farm 64,7203
2017-5-1,Farm 65,11637
2017-5-1,Farm 67,12578
2017-5-1,Farm 68,10501
2017-5-1,Farm 69,14508
2017-5-1,Farm 70,11641
2017-5-1,Farm 71,16226
2017-5-1,Farm 72,9414
2017-5-1,Farm 73,17417
2017-5-1,Farm 74,9603
2017-5-1,Farm 75,13018
2017-5-1,Farm 76,3238
2017-5-1,Farm 77,2879
2017-5-1,Farm 78,5520
2017-5-1,Farm 80,9059
2017-5-1,Farm 81,6404
2017-5-1,Farm 82,5423
2017-5-1,Farm 83,4836
2017-5-1,Farm 84,2481
2017-5-1,Farm 85,2282
2017-5-1,Farm 86,11435
2017-5-1,Farm 89,6946
2017-5-1,Farm 90,13346
2017-5-1,Farm 91,3616
2017-5-1,Farm 92,10715
2017-5-1,Farm 93,12431
2017-5-1,Farm 94,16440
2017-5-1,Farm 97,2364
2017-5-1,Farm 98,5800
2017-5-1,Farm 99,6653
2017-5-1,Farm 100,12485
2017-5-1,Farm 101,7044
2017-5-1,Farm 102,12936
2017-5-1,Farm 103,5555
2017-5-1,Farm 104,16200
2017-5-1,Farm 106,9898
2017-5-1,Farm 107,15459
2017-5-1,Farm 109,17149
2017-5-1,Farm 110,16320
2017-5-1,Farm 111,2017
2017-5-1,Farm 112,3524
2017-5-1,Farm 115,12653
2017-5-1,Farm 116,11353
2017-5-1,Farm 117,9388
2017-5-2,Farm 18,17539
2017-5-2,Farm 19,4840
2017-5-2,Farm 20,2774
2017-5-2,Farm 21,12493
2017-5-2,Farm 22,14727
2017-5-2,Farm 23,11190
2017-5-2,Farm 24,12852
2017-5-2,Farm 25,10607
2017-5-2,Farm 26,10311
2017-5-2,Farm 27,15856
2017-5-2,Farm 28,3087
2017-5-2,Farm 29,2503
2017-5-2,Farm 30,15986
2017-5-2,Farm 31,13528
2017-5-2,Farm 32,9599
2017-5-2,Farm 33,7036
2017-5-2,Farm 34,10390
2017-5-2,Farm 35,14992
2017-5-2,Farm 36,16337
2017-5-2,Farm 37,15761
2017-5-2,Farm 38,11109
2017-5-2,Farm 39,6291
2017-5-2,Farm 40,14779
2017-5-2,Farm 41,16584
2017-5-2,Farm 42,7581
2017-5-2,Farm 43,3185
2017-5-2,Farm 44,7349
2017-5-2,Farm 45,16613
2017-5-2,Farm 46,17478
2017-5-2,Farm 47,12068
2017-5-2,Farm 48,17256
2017-5-2,Farm 49,5586
2017-5-2,Farm 50,3255
2017-5-2,Farm 51,3307
2017-5-2,Farm 52,13438
2017-5-2,Farm 53,14715
2017-5-2,Farm 54,16401
2017-5-2,Farm 55,12188
2017-5-2,Farm 56,15186
2017-5-2,Farm 57,14270
2017-5-2,Farm 58,11958
2017-5-2,Farm 59,11057
2017-5-2,Farm 60,12889
2017-5-2,Farm 61,10117
2017-5-2,Farm 62,7838
2017-5-2,Farm 63,9836
2017-5-2,Farm 64,6596
2017-5-2,Farm 65,11447
2017-5-2,Farm 66,16870
2017-5-2,Farm 67,3833
2017-5-2,Farm 68,7146
2017-5-2,Farm 69,13089
2017-5-2,Farm 70,13814
2017-5-2,Farm 71,8705
2017-5-2,Farm 72,17707
2017-5-2,Farm 73,17781
2017-5-2,Farm 74,16602
2017-5-2,Farm 75,7038
2017-5-2,Farm 76,16972
2017-5-2,Farm 77,5917
2017-5-2,Farm 78,10269
2017-5-2,Farm 79,17844
2017-5-2,Farm 80,12327
2017-5-2,Farm 81,13851
2017-5-2,Farm 82,13587
2017-5-2,Farm 83,8299
2017-5-2,Farm 84,5840
2017-5-2,Farm 85,6141
2017-5-2,Farm 86,11392
2017-5-2,Farm 87,13908
2017-5-2,Farm 88,13373
2017-5-2,Farm 89,13452
2017-5-2,Farm 90,7778
2017-5-2,Farm 91,6892
2017-5-2,Farm 92,8941
2017-5-2,Farm 93,14569
2017-5-2,Farm 94,3431
2017-5-2,Farm 95,16472
2017-5-2,Farm 96,8400
2017-5-2,Farm 97,12245
2017-5-2,Farm 98,16289
2017-5-2,Farm 99,16895
2017-5-2,Farm 100,12145
2017-5-2,Farm 101,8284
2017-5-2,Farm 102,6007
2017-5-2,Farm 103,7420
2017-5-2,Farm 104,16098
2017-5-2,Farm 105,3462
2017-5-2,Farm 106,17033
2017-5-2,Farm 107,4196
2017-5-2,Farm 108,6640
2017-5-2,Farm 109,17661
2017-5-2,Farm 110,15519
2017-5-2,Farm 111,9058
2017-5-2,Farm 112,3840
2017-5-2,Farm 113,16485
2017-5-2,Farm 114,8424
2017-5-2,Farm 115,2444
2017-5-2,Farm 116,5720
2017-5-2,Farm 117,14950
2017-5-3,Farm 18,8074
2017-5-3,Farm 19,12140
2017-5-3,Farm 20,16834
2017-5-3,Farm 21,7034
2017-5-3,Farm 22,15258
2017-5-3,Farm 23,5188
2017-5-3,Farm 25,2075
2017-5-3,Farm 26,13713
2017-5-3,Farm 27,9154
2017-5-3,Farm 28,2680
2017-5-3,Farm 30,11811
2017-5-3,Farm 31,3117
2017-5-3,Farm 32,10545
2017-5-3,Farm 33,9752
2017-5-3,Farm 34,10193
2017-5-3,Farm 35,17691
2017-5-3,Farm 37,9024
2017-5-3,Farm 38,14876
2017-5-3,Farm 39,15307
2017-5-3,Farm 40,2286
2017-5-3,Farm 41,16655
2017-5-3,Farm 42,16199
2017-5-3,Farm 43,9456
2017-5-3,Farm 45,9050
2017-5-3,Farm 46,11701
2017-5-3,Farm 47,5363
2017-5-3,Farm 48,8470
2017-5-3,Farm 50,3553
2017-5-3,Farm 51,12200
2017-5-3,Farm 52,4847
2017-5-3,Farm 53,3606
2017-5-3,Farm 54,17716
2017-5-3,Farm 55,3647
2017-5-3,Farm 57,3762
2017-5-3,Farm 58,14085
2017-5-3,Farm 59,7313
2017-5-3,Farm 60,3572
2017-5-3,Farm 61,9118
2017-5-3,Farm 62,5211
2017-5-3,Farm 63,9627
2017-5-3,Farm 64,8176
2017-5-3,Farm 65,10752
2017-5-3,Farm 67,14129
2017-5-3,Farm 68,5757
2017-5-3,Farm 69,3111
2017-5-3,Farm 70,16013
2017-5-3,Farm 71,5031
2017-5-3,Farm 72,5113
2017-5-3,Farm 73,8673
2017-5-3,Farm 74,5690
2017-5-3,Farm 75,4668
2017-5-3,Farm 76,16094
2017-5-3,Farm 77,6226
2017-5-3,Farm 78,12458
2017-5-3,Farm 80,4257
2017-5-3,Farm 81,12689
2017-5-3,Farm 82,9791
2017-5-3,Farm 83,5170
2017-5-3,Farm 84,8630
2017-5-3,Farm 85,10477
2017-5-3,Farm 86,10643
2017-5-3,Farm 89,3045
2017-5-3,Farm 90,3955
2017-5-3,Farm 91,8872
2017-5-3,Farm 92,13796
2017-5-3,Farm 93,8855
2017-5-3,Farm 94,10911
2017-5-3,Farm 97,3928
2017-5-3,Farm 98,13961
2017-5-3,Farm 99,9841
2017-5-3,Farm 100,11492
2017-5-3,Farm 101,16770
2017-5-3,Farm 102,5867
2017-5-3,Farm 103,2574
2017-5-3,Farm 104,10060
2017-5-3,Farm 106,9273
2017-5-3,Farm 107,16286
2017-5-3,Farm 109,15544
2017-5-3,Farm 110,14653
2017-5-3,Farm 111,7932
2017-5-3,Farm 112,2693
2017-5-3,Farm 115,9400
2017-5-3,Farm 116,9564
2017-5-3,Farm 117,7029
2017-5-4,Farm 18,17039
2017-5-4,Farm 19,4379
2017-5-4,Farm 20,8122
2017-5-4,Farm 21,7979
2017-5-4,Farm 22,14887
2017-5-4,Farm 23,7322
2017-5-4,Farm 24,12243
2017-5-4,Farm 25,12943
2017-5-4,Farm 26,11735
2017-5-4,Farm 27,14450
2017-5-4,Farm 28,7921
2017-5-4,Farm 29,10486
2017-5-4,Farm 30,14545
2017-5-4,Farm 31,6935
2017-5-4,Farm 32,9552
2017-5-4,Farm 33,7402
2017-5-4,Farm 34,15765
2017-5-4,Farm 35,4004
2017-5-4,Farm 36,12932
2017-5-4,Farm 37,13820
2017-5-4,Farm 38,2613
2017-5-4,Farm 39,6516
2017-5-4,Farm 40,15645
2017-5-4,Farm 41,5719
2017-5-4,Farm 42,6795
2017-5-4,Farm 43,16877
2017-5-4,Farm 44,11730
2017-5-4,Farm 45,12430
2017-5-4,Farm 46,10886
2017-5-4,Farm 47,14329
2017-5-4,Farm 48,2106
2017-5-4,Farm 49,6320
2017-5-4,Farm 50,7038
2017-5-4,Farm 51,5481
2017-5-4,Farm 52,4032
2017-5-4,Farm 53,14534
2017-5-4,Farm 54,2504
2017-5-4,Farm 55,6248
2017-5-4,Farm 56,4697
2017-5-4,Farm 57,10809
2017-5-4,Farm 58,10922
2017-5-4,Farm 59,10668
2017-5-4,Farm 60,5100
2017-5-4,Farm 61,14744
2017-5-4,Farm 62,17238
2017-5-4,Farm 63,12420
2017-5-4,Farm 64,6955
2017-5-4,Farm 65,17965
2017-5-4,Farm 66,2593
2017-5-4,Farm 67,10557
2017-5-4,Farm 68,12139
2017-5-4,Farm 69,9441
2017-5-4,Farm 70,14728
2017-5-4,Farm 71,14920
2017-5-4,Farm 72,2002
2017-5-4,Farm 73,14689
2017-5-4,Farm 74,5325
2017-5-4,Farm 75,14187
2017-5-4,Farm 76,8131
2017-5-4,Farm 77,14192
2017-5-4,Farm 78,6131
2017-5-4,Farm 79,15241
2017-5-4,Farm 80,13905
2017-5-4,Farm 81,7009
2017-5-4,Farm 82,4554
2017-5-4,Farm 83,10054
2017-5-4,Farm 84,17200
