date,farm_id,weight
2017-3-1,Farm 18,12680
2017-3-1,Farm 19,8987
2017-3-1,Farm 20,10871
2017-3-1,Farm 21,15852
2017-3-1,Farm 22,2484
2017-3-1,Farm 23,17897
2017-3-1,Farm 25,2210
2017-3-1,Farm 26,16462
2017-3-1,Farm 27,3086
2017-3-1,Farm 28,2946
2017-3-1,Farm 30,11606
2017-3-1,Farm 31,7267
2017-3-1,Farm 32,15446
2017-3-1,Farm 33,4074
2017-3-1,Farm 34,9691
2017-3-1,Farm 35,15078
2017-3-1,Farm 37,11965
2017-3-1,Farm 38,14231
2017-3-1,Farm 39,11676
2017-3-1,Farm 40,16420
2017-3-1,Farm 41,6622
2017-3-1,Farm 42,2381
2017-3-1,Farm 43,5563
2017-3-1,Farm 45,14272
2017-3-1,Farm 46,8532
2017-3-1,Farm 47,10521
2017-3-1,Farm 48,5802
2017-3-1,Farm 50,10899
2017-3-1,Farm 51,8419
2017-3-1,Farm 52,15640
2017-3-1,Farm 53,12955
2017-3-1,Farm 54,11286
2017-3-1,Farm 55,8498
2017-3-1,Farm 57,3993
2017-3-1,Farm 58,13438
2017-3-1,Farm 59,15975
2017-3-1,Farm 60,9532
2017-3-1,Farm 61,8340
2017-3-1,Farm 62,13539
2017-3-1,Farm 63,4955
2017-3-1,Farm 64,12331
2017-3-1,Farm 65,17530
2017-3-1,Farm 67,16401
2017-3-1,Farm 68,11439
2017-3-1,Farm 69,14134
2017-3-1,Farm 70,14637
2017-3-1,Farm 71,2908
2017-3-1,Farm 72,4727
2017-3-1,Farm 73,2929
2017-3-1,Farm 74,17615
2017-3-1,Farm 75,15938
2017-3-1,Farm 76,3673
2017-3-1,Farm 77,13120
2017-3-1,Farm 78,2954
2017-3-1,Farm 80,13949
2017-3-1,Farm 81,4004
2017-3-1,Farm 82,11626
2017-3-1,Farm 83,13349
2017-3-1,Farm 84,17305
2017-3-1,Farm 85,8878
2017-3-1,Farm 86,13461
2017-3-1,Farm 89,15552
2017-3-1,Farm 90,17095
2017-3-1,Farm 91,7787
2017-3-1,Farm 92,11840
2017-3-1,Farm 93,6910
2017-3-1,Farm 94,17122
2017-3-1,Farm 97,7668
2017-3-1,Farm 98,17900
2017-3-1,Farm 99,10376
2017-3-1,Farm 100,16358
2017-3-1,Farm 101,6229
2017-3-1,Farm 102,5361
2017-3-1,Farm 103,8886
2017-3-1,Farm 104,17561
2017-3-1,Farm 106,11442
2017-3-1,Farm 107,10388
2017-3-1,Farm 109,4781
2017-3-1,Farm 110,12082
2017-3-1,Farm 111,2020
2017-3-1,Farm 112,6410
2017-3-1,Farm 115,11742
2017-3-1,Farm 116,15434
2017-3-1,Farm 117,3948
