date,farm_id,weight
2017-4-1,Farm 18,9332
2017-4-1,Farm 19,7141
2017-4-1,Farm 20,8906
2017-4-1,Farm 21,7758
2017-4-1,Farm 22,5763
2017-4-1,Farm 23,9272
2017-4-1,Farm 25,17971
2017-4-1,Farm 26,5270
2017-4-1,Farm 27,2898
2017-4-1,Farm 28,10565
2017-4-1,Farm 30,17422
2017-4-1,Farm 31,6889
2017-4-1,Farm 32,15957
2017-4-1,Farm 33,10070
2017-4-1,Farm 34,3109
2017-4-1,Farm 35,13671
2017-4-1,Farm 37,9164
2017-4-1,Farm 38,2258
2017-4-1,Farm 39,9791
2017-4-1,Farm 40,7991
2017-4-1,Farm 41,16445
2017-4-1,Farm 42,12445
2017-4-1,Farm 43,2419
2017-4-1,Farm 45,16369
2017-4-1,Farm 46,8129
2017-4-1,Farm 47,11270
2017-4-1,Farm 48,6806
2017-4-1,Farm 50,7664
2017-4-1,Farm 51,9579
2017-4-1,Farm 52,16294
2017-4-1,Farm 53,11061
2017-4-1,Farm 54,12085
2017-4-1,Farm 55,7106
2017-4-1,Farm 57,9534
2017-4-1,Farm 58,9494
2017-4-1,Farm 59,17138
2017-4-1,Farm 60,4029
2017-4-1,Farm 61,6501
2017-4-1,Farm 62,5561
2017-4-1,Farm 63,10233
2017-4-1,Farm 64,11363
2017-4-1,Farm 65,8949
2017-4-1,Farm 67,7139
2017-4-1,Farm 68,8862
2017-4-1,Farm 69,3032
2017-4-1,Farm 70,12459
2017-4-1,Farm 71,15013
2017-4-1,Farm 72,15656
2017-4-1,Farm 73,11716
2017-4-1,Farm 74,8079
2017-4-1,Farm 75,15185
2017-4-1,Farm 76,14049
2017-4-1,Farm 77,6720
2017-4-1,Farm 78,7226
2017-4-1,Farm 80,14229
2017-4-1,Farm 81,7275
2017-4-1,Farm 82,2090
2017-4-1,Farm 83,14622
2017-4-1,Farm 84,12072
2017-4-1,Farm 85,8423
2017-4-1,Farm 86,6926
2017-4-1,Farm 89,2981
2017-4-1,Farm 90,10360
2017-4-1,Farm 91,13904
2017-4-1,Farm 92,17176
2017-4-1,Farm 93,9561
2017-4-1,Farm 94,10748
2017-4-1,Farm 97,4790
2017-4-1,Farm 98,5889
2017-4-1,Farm 99,17222
2017-4-1,Farm 100,7651
2017-4-1,Farm 101,13411
2017-4-1,Farm 102,9838
2017-4-1,Farm 103,9675
2017-4-1,Farm 104,16344
2017-4-1,Farm 106,5351
2017-4-1,Farm 107,3077
2017-4-1,Farm 109,12558
2017-4-1,Farm 110,15254
2017-4-1,Farm 111,6910
2017-4-1,Farm 112,9870
2017-4-1,Farm 115,3201
2017-4-1,Farm 116,9181
2017-4-1,Farm 117,17958
2017-4-2,Farm 18,16071
2017-4-2,Farm 19,9104
2017-4-2,Farm 20,10792
2017-4-2,Farm 21,9323
2017-4-2,Farm 22,17865
2017-4-2,Farm 23,13614
2017-4-2,Farm 24,8751
2017-4-2,Farm 25,7708
2017-4-2,Farm 26,6538
2017-4-2,Farm 27,9460
2017-4-2,Farm 28,7912
2017-4-2,Farm 29,6839
2017-4-2,Farm 30,5231
2017-4-2,Farm 31,17099
2017-4-2,Farm 32,17765
2017-4-2,Farm 33,10678
2017-4-2,Farm 34,13495
2017-4-2,Farm 35,12696
2017-4-2,Farm 36,8877
2017-4-2,Farm 37,3634
2017-4-2,Farm 38,7566
2017-4-2,Farm 39,2162
2017-4-2,Farm 40,4903
2017-4-2,Farm 41,9247
2017-4-2,Farm 42,3572
2017-4-2,Farm 43,4647
2017-4-2,Farm 44,15874
2017-4-2,Farm 45,13920
2017-4-2,Farm 46,17581
2017-4-2,Farm 47,5465
2017-4-2,Farm 48,7432
