date,farm_id,weight
2020-2-1,Farm 18,15753
2020-2-1,Farm 19,9334
2020-2-1,Farm 20,10347
2020-2-1,Farm 21,10960
2020-2-1,Farm 22,4169
2020-2-1,Farm 23,2633
2020-2-1,Farm 25,2464
2020-2-1,Farm 26,10371
2020-2-1,Farm 27,5457
2020-2-1,Farm 28,13784
2020-2-1,Farm 30,16788
2020-2-1,Farm 31,17673
2020-2-1,Farm 32,10691
2020-2-1,Farm 33,4750
2020-2-1,Farm 34,17610
2020-2-1,Farm 35,9477
2020-2-1,Farm 37,13658
2020-2-1,Farm 38,13222
2020-2-1,Farm 39,9669
2020-2-1,Farm 40,11274
2020-2-1,Farm 41,4979
2020-2-1,Farm 42,2459
2020-2-1,Farm 43,15932
2020-2-1,Farm 45,3485
2020-2-1,Farm 46,6496
2020-2-1,Farm 47,12638
2020-2-1,Farm 48,13174
2020-2-1,Farm 50,16290
2020-2-1,Farm 51,5394
2020-2-1,Farm 52,11981
2020-2-1,Farm 53,9805
2020-2-1,Farm 54,10947
2020-2-1,Farm 55,5569
2020-2-1,Farm 57,16265
2020-2-1,Farm 58,3087
2020-2-1,Farm 59,5652
2020-2-1,Farm 60,8595
2020-2-1,Farm 61,5598
2020-2-1,Farm 62,2293
2020-2-1,Farm 63,8429
2020-2-1,Farm 64,13982
2020-2-1,Farm 65,11301
2020-2-1,Farm 67,2772
2020-2-1,Farm 68,17175
2020-2-1,Farm 69,15440
2020-2-1,Farm 70,6071
2020-2-1,Farm 71,7359
2020-2-1,Farm 72,17503
2020-2-1,Farm 73,5401
2020-2-1,Farm 74,17496
2020-2-1,Farm 75,4441
2020-2-1,Farm 76,16430
2020-2-1,Farm 77,15595
2020-2-1,Farm 78,9208
2020-2-1,Farm 80,5873
2020-2-1,Farm 81,10433
2020-2-1,Farm 82,14593
2020-2-1,Farm 83,8012
2020-2-1,Farm 84,9196
2020-2-1,Farm 85,4333
2020-2-1,Farm 86,4704
2020-2-1,Farm 89,13951
2020-2-1,Farm 90,3025
2020-2-1,Farm 91,7238
2020-2-1,Farm 92,9541
2020-2-1,Farm 93,2343
2020-2-1,Farm 94,13299
2020-2-1,Farm 97,6377
2020-2-1,Farm 98,12455
2020-2-1,Farm 99,12109
2020-2-1,Farm 100,3413
2020-2-1,Farm 101,13128
2020-2-1,Farm 102,5912
2020-2-1,Farm 103,14891
2020-2-1,Farm 104,15391
2020-2-1,Farm 106,16622
2020-2-1,Farm 107,13410
2020-2-1,Farm 109,17362
2020-2-1,Farm 110,2846
2020-2-1,Farm 111,11875
2020-2-1,Farm 112,14215
2020-2-1,Farm 115,16174
2020-2-1,Farm 116,7344
2020-2-1,Farm 117,7603
2020-2-2,Farm 18,5553
2020-2-2,Farm 19,16278
2020-2-2,Farm 20,13827
2020-2-2,Farm 21,12919
2020-2-2,Farm 22,8697
2020-2-2,Farm 23,9203
2020-2-2,Farm 24,12208
2020-2-2,Farm 25,14103
2020-2-2,Farm 26,7371
2020-2-2,Farm 27,16398
2020-2-2,Farm 28,10613
2020-2-2,Farm 29,11902
2020-2-2,Farm 30,10600
2020-2-2,Farm 31,10942
2020-2-2,Farm 32,9916
2020-2-2,Farm 33,14610
2020-2-2,Farm 34,9961
2020-2-2,Farm 35,12890
2020-2-2,Farm 36,5085
2020-2-2,Farm 37,10826
2020-2-2,Farm 38,16204
2020-2-2,Farm 39,4038
2020-2-2,Farm 40,8472
2020-2-2,Farm 41,2151
2020-2-2,Farm 42,10273
2020-2-2,Farm 43,8790
2020-2-2,Farm 44,2235
