date,farm_id,weight
2020-1-1,Farm 18,15416
2020-1-1,Farm 19,12675
2020-1-1,Farm 20,13816
2020-1-1,Farm 21,7619
2020-1-1,Farm 22,9748
2020-1-1,Farm 23,16731
2020-1-1,Farm 25,14826
2020-1-1,Farm 26,3748
2020-1-1,Farm 27,6672
2020-1-1,Farm 28,7672
2020-1-1,Farm 30,3437
2020-1-1,Farm 31,16138
2020-1-1,Farm 32,7937
2020-1-1,Farm 33,2811
2020-1-1,Farm 34,3442
2020-1-1,Farm 35,10927
2020-1-1,Farm 37,10005
2020-1-1,Farm 38,13276
2020-1-1,Farm 39,12081
2020-1-1,Farm 40,16691
2020-1-1,Farm 41,16801
2020-1-1,Farm 42,13191
2020-1-1,Farm 43,2473
2020-1-1,Farm 45,6854
2020-1-1,Farm 46,16807
2020-1-1,Farm 47,14516
2020-1-1,Farm 48,14649
2020-1-1,Farm 50,9322
2020-1-1,Farm 51,11863
2020-1-1,Farm 52,4022
2020-1-1,Farm 53,8669
2020-1-1,Farm 54,13601
2020-1-1,Farm 55,10803
2020-1-1,Farm 57,15109
2020-1-1,Farm 58,15515
2020-1-1,Farm 59,16664
2020-1-1,Farm 60,8003
2020-1-1,Farm 61,5984
2020-1-1,Farm 62,12646
2020-1-1,Farm 63,11723
2020-1-1,Farm 64,14680
2020-1-1,Farm 65,7296
2020-1-1,Farm 67,3762
2020-1-1,Farm 68,2602
2020-1-1,Farm 69,14327
2020-1-1,Farm 70,11962
2020-1-1,Farm 71,15266
2020-1-1,Farm 72,11933
2020-1-1,Farm 73,8972
2020-1-1,Farm 74,13181
2020-1-1,Farm 75,4544
2020-1-1,Farm 76,4920
2020-1-1,Farm 77,10150
2020-1-1,Farm 78,15859
2020-1-1,Farm 80,13550
2020-1-1,Farm 81,8628
2020-1-1,Farm 82,7456
2020-1-1,Farm 83,13301
2020-1-1,Farm 84,17963
2020-1-1,Farm 85,12400
2020-1-1,Farm 86,11331
