date,farm_id,weight
2020-10-1,Farm 18,2974
2020-10-1,Farm 19,14414
2020-10-1,Farm 20,8882
2020-10-1,Farm 21,8395
2020-10-1,Farm 22,8290
2020-10-1,Farm 23,14275
2020-10-1,Farm 25,13303
2020-10-1,Farm 26,15834
2020-10-1,Farm 27,7909
2020-10-1,Farm 28,4530
2020-10-1,Farm 30,2202
2020-10-1,Farm 31,14194
2020-10-1,Farm 32,5116
2020-10-1,Farm 33,9807
2020-10-1,Farm 34,11496
2020-10-1,Farm 35,5207
2020-10-1,Farm 37,7293
2020-10-1,Farm 38,7095
2020-10-1,Farm 39,10841
2020-10-1,Farm 40,7397
2020-10-1,Farm 41,2975
2020-10-1,Farm 42,8350
2020-10-1,Farm 43,12568
2020-10-1,Farm 45,4585
2020-10-1,Farm 46,13986
2020-10-1,Farm 47,13446
2020-10-1,Farm 48,12925
2020-10-1,Farm 50,17457
2020-10-1,Farm 51,2339
2020-10-1,Farm 52,3443
2020-10-1,Farm 53,17534
2020-10-1,Farm 54,3712
2020-10-1,Farm 55,9739
2020-10-1,Farm 57,11974
2020-10-1,Farm 58,15539
2020-10-1,Farm 59,11597
2020-10-1,Farm 60,15286
2020-10-1,Farm 61,5940
2020-10-1,Farm 62,6088
2020-10-1,Farm 63,4890
2020-10-1,Farm 64,16001
2020-10-1,Farm 65,8840
2020-10-1,Farm 67,15108
2020-10-1,Farm 68,5088
2020-10-1,Farm 69,16282
2020-10-1,Farm 70,4801
2020-10-1,Farm 71,7131
2020-10-1,Farm 72,17960
2020-10-1,Farm 73,14118
2020-10-1,Farm 74,16270
2020-10-1,Farm 75,8544
2020-10-1,Farm 76,10789
2020-10-1,Farm 77,9096
2020-10-1,Farm 78,4380
2020-10-1,Farm 80,7676
2020-10-1,Farm 81,4687
2020-10-1,Farm 82,17723
2020-10-1,Farm 83,17149
2020-10-1,Farm 84,9822
2020-10-1,Farm 85,15577
2020-10-1,Farm 86,4184
2020-10-1,Farm 89,7713
2020-10-1,Farm 90,10463
2020-10-1,Farm 91,7999
2020-10-1,Farm 92,6215
2020-10-1,Farm 93,17606
2020-10-1,Farm 94,11420
2020-10-1,Farm 97,7564
2020-10-1,Farm 98,16255
2020-10-1,Farm 99,16735
2020-10-1,Farm 100,12501
2020-10-1,Farm 101,8761
2020-10-1,Farm 102,15267
2020-10-1,Farm 103,9847
2020-10-1,Farm 104,8523
2020-10-1,Farm 106,2695
2020-10-1,Farm 107,7174
2020-10-1,Farm 109,7507
2020-10-1,Farm 110,17518
2020-10-1,Farm 111,14304
2020-10-1,Farm 112,2917
2020-10-1,Farm 115,11646
2020-10-1,Farm 116,13142
