date,farm_id,weight
2020-7-1,Farm 18,7235
2020-7-1,Farm 19,3790
2020-7-1,Farm 20,13579
2020-7-1,Farm 21,2398
2020-7-1,Farm 22,9417
2020-7-1,Farm 23,15800
2020-7-1,Farm 25,12434
2020-7-1,Farm 26,11682
2020-7-1,Farm 27,15837
2020-7-1,Farm 28,2585
2020-7-1,Farm 30,8224
2020-7-1,Farm 31,17060
2020-7-1,Farm 32,7899
2020-7-1,Farm 33,11822
2020-7-1,Farm 34,5263
2020-7-1,Farm 35,16448
2020-7-1,Farm 37,4832
2020-7-1,Farm 38,2918
2020-7-1,Farm 39,15541
2020-7-1,Farm 40,4514
2020-7-1,Farm 41,13144
2020-7-1,Farm 42,11346
2020-7-1,Farm 43,12995
2020-7-1,Farm 45,11753
2020-7-1,Farm 46,14903
2020-7-1,Farm 47,2977
2020-7-1,Farm 48,3119
2020-7-1,Farm 50,13330
2020-7-1,Farm 51,17382
2020-7-1,Farm 52,13957
2020-7-1,Farm 53,16790
2020-7-1,Farm 54,11062
2020-7-1,Farm 55,11304
2020-7-1,Farm 57,15842
2020-7-1,Farm 58,10633
2020-7-1,Farm 59,9371
2020-7-1,Farm 60,8554
2020-7-1,Farm 61,11234
2020-7-1,Farm 62,17170
2020-7-1,Farm 63,5891
2020-7-1,Farm 64,2141
2020-7-1,Farm 65,13757
2020-7-1,Farm 67,11947
2020-7-1,Farm 68,11560
2020-7-1,Farm 69,12376
2020-7-1,Farm 70,7477
2020-7-1,Farm 71,4073
2020-7-1,Farm 72,14184
2020-7-1,Farm 73,13362
2020-7-1,Farm 74,4937
2020-7-1,Farm 75,5931
2020-7-1,Farm 76,13733
2020-7-1,Farm 77,2058
2020-7-1,Farm 78,13565
2020-7-1,Farm 80,7639
2020-7-1,Farm 81,2773
2020-7-1,Farm 82,7461
2020-7-1,Farm 83,2920
2020-7-1,Farm 84,13237
2020-7-1,Farm 85,12774
2020-7-1,Farm 86,4231
2020-7-1,Farm 89,2008
