date,farm_id,weight
2018-7-1,Farm 118,10703
2018-7-1,Farm 119,6639
ROB43I,Farm 120,7898
2018-7-1,Farm 121,2058
2018-7-1,Farm 122,6378
B9C1SL,Farm 118,17317
2018-7-2,Farm 119,2223
2018-7-2,Farm 120,7584
2018-7-2,Farm 121,FZDR6Y
2018-7-2,Farm 122,8103
2018-7-3,Farm 118,17530
2018-7-3,E84AJV,16936
2018-7-3,Farm 120,9110
2018-7-3,Farm 121,4175
MDIRQY,Farm 122,17101
2018-7-4,Farm 118,12932
2018-7-4,Farm 119,3607
2018-7-4,Farm 120,7164
2018-7-4,Farm 121,7786
2018-7-4,Farm 122,17913
2018-7-5,Farm 118,17689
2018-7-5,Farm 119,10937
2018-7-5,9Z3FRW,14550
2018-7-5,Farm 121,5557
2018-7-5,Farm 122,M0ZH8A
2018-7-6,Farm 118,4607
2018-7-6,OYB1F8,8789
2018-7-6,Farm 120,14051
2018-7-6,Farm 121,7975
2018-7-6,Farm 122,5140
2018-7-7,ETKT7Z,15098
ODSS47,Farm 119,15801
2018-7-7,Farm 120,14HQWH
2018-7-7,4B1IJV,10148
2018-7-7,Farm 122,2487
2018-7-8,Farm 118,14393
2018-7-8,Farm 119,AOYC4G
2018-7-8,Farm 120,14361
2018-7-8,Farm 121,8713
2018-7-8,Farm 122,M5US0V
2018-7-9,Farm 118,10357
2018-7-9,Farm 119,7148
2018-7-9,Farm 120,6609
2018-7-9,Farm 121,8415
2018-7-9,Farm 122,7759
2018-7-10,Farm 118,7ZK8NB
2018-7-10,Farm 119,8119
2018-7-10,Farm 120,10145
2018-7-10,NNQBLU,3298
2018-7-10,Farm 122,7961
2018-7-11,Farm 118,12546
2018-7-11,Farm 119,3784
2018-7-11,Farm 120,D55G5M
2018-7-11,Farm 121,14524
2018-7-11,Farm 122,2382
2018-7-12,Farm 118,11906
2018-7-12,Farm 119,14780
2018-7-12,Farm 120,11880
2018-7-12,Farm 121,14681
2018-7-12,Farm 122,2950
2018-7-13,Farm 118,9303
2018-7-13,Farm 119,3844
2018-7-13,Farm 120,7223
2018-7-13,Farm 121,17278
2018-7-13,Farm 122,12610
2018-7-14,64UMAE,7278
2018-7-14,Farm 119,11429
2018-7-14,Farm 120,15572
2018-7-14,Farm 121,8844
2018-7-14,Farm 122,4766
2018-7-15,Farm 118,11883
2018-7-15,Farm 119,5252
2018-7-15,Farm 120,4982
2018-7-15,CYSUUF,13678
YUWD6A,Farm 122,2094
2018-7-16,Farm 118,5287
2018-7-16,Farm 119,8028
2018-7-16,Farm 120,11233
2018-7-16,Farm 121,10337
2018-7-16,Farm 122,14947
2018-7-17,Farm 118,10405
2018-7-17,Farm 119,11560
2018-7-17,XX9F7K,10809
2018-7-17,Farm 121,8194
2018-7-17,Farm 122,9585
2018-7-18,Farm 118,17885
2018-7-18,LY6GA3,11856
2018-7-18,Farm 120,7028
2018-7-18,Farm 121,14535
2018-7-18,Farm 122,7875
2018-7-19,Farm 118,P79VUF
2018-7-19,Farm 119,11439
0TOZBI,Farm 120,10265
2018-7-19,Farm 121,2644
2018-7-19,Farm 122,4248
2018-7-20,Farm 118,5041
2018-7-20,Farm 119,8374
2018-7-20,Farm 120,7261
2018-7-20,Farm 121,11689
2018-7-20,Farm 122,13229
2018-7-21,Farm 118,14258
2018-7-21,Farm 119,3246
2018-7-21,Farm 120,15097
2018-7-21,Farm 121,15088
2018-7-21,Farm 122,15670
2018-7-22,Farm 118,17283
2018-7-22,Farm 119,15935
V64457,Farm 120,12678
2018-7-22,Farm 121,16832
2018-7-22,Farm 122,3239
2018-7-23,Farm 118,4421
2018-7-23,CP5626,10418
2018-7-23,Farm 120,17041
2018-7-23,Farm 121,14270
2018-7-23,Farm 122,5073
2018-7-24,Farm 118,5254
2018-7-24,Farm 119,17796
2018-7-24,EE4BXB,12013
70Y98J,Farm 121,5336
2018-7-24,Farm 122,14404
2018-7-25,Farm 118,10337
2018-7-25,Farm 119,2350
2018-7-25,Farm 120,4499
2018-7-25,Farm 121,3296
2018-7-25,Farm 122,12309
2018-7-26,Farm 118,9516
2018-7-26,Farm 119,3243
2018-7-26,Farm 120,17353
2018-7-26,Farm 121,12104
2018-7-26,Farm 122,17113
2018-7-27,Farm 118,4925
2018-7-27,Farm 119,8914
2018-7-27,A2QLXC,10619
2018-7-27,Farm 121,13404
2018-7-27,Farm 122,6609
2018-7-28,Farm 118,9822
2018-7-28,Farm 119,4781
2018-7-28,Farm 120,4669
2018-7-28,Farm 121,6292
2018-7-28,Farm 122,13026
2018-7-29,Farm 118,8233
2018-7-29,Farm 119,9342
2018-7-29,Farm 120,16844
2018-7-29,Farm 121,6697
2018-7-29,Farm 122,2125
2018-7-30,Farm 118,4589
2018-7-30,Farm 119,7778
P30A5M,Farm 120,7666
2018-7-30,Farm 121,8332
2018-7-30,Farm 122,13109
2018-7-31,Farm 118,10717
2018-7-31,Farm 119,13001
2018-7-31,Farm 120,G09HVI
2018-7-31,Farm 121,17909
2018-7-31,Farm 122,14100
