date,farm_id,weight
2018-12-1,Farm 118,4294
2018-12-1,Farm 119,11609
2018-12-1,Farm 120,4647
2018-12-1,Farm 121,2935
2018-12-1,Farm 122,10487
2018-12-2,Farm 118,16714
2018-12-2,X1X6L5,7726
O05R72,Farm 120,5727
2018-12-2,Farm 121,7411
2018-12-2,Farm 122,8Q67TS
2018-12-3,Farm 118,4487
2018-12-3,Farm 119,14527
2018-12-3,Farm 120,2GAU90
2018-12-3,Farm 121,14867
2018-12-3,RG9JEI,11922
2018-12-4,Farm 118,14905
2018-12-4,Farm 119,3976
2018-12-4,Farm 120,3445
2018-12-4,Farm 121,5291
CZZIT5,Farm 122,12968
2018-12-5,Farm 118,8763
2018-12-5,Farm 119,AUX487
2018-12-5,Farm 120,3512
2018-12-5,Farm 121,4939
2018-12-5,Farm 122,2802
2018-12-6,Farm 118,3541
2018-12-6,Farm 119,15130
2018-12-6,Farm 120,10773
2018-12-6,Farm 121,6183
2018-12-6,Farm 122,15379
2018-12-7,Farm 118,2656
2018-12-7,Farm 119,9D8QIB
2018-12-7,Farm 120,12025
2018-12-7,Farm 121,11690
2018-12-7,Farm 122,16420
2018-12-8,Farm 118,11087
2018-12-8,Farm 119,9592
2018-12-8,Farm 120,11019
2018-12-8,Farm 121,11598
2018-12-8,Farm 122,LUT7LY
4YAYDA,Farm 118,10891
2018-12-9,Farm 119,15361
2018-12-9,Farm 120,5960
2018-12-9,Farm 121,2034
2018-12-9,P9QRMV,15273
2018-12-10,Farm 118,0H0Y6B
2018-12-10,Farm 119,DEIGHR
2018-12-10,Farm 120,15449
2018-12-10,Farm 121,14652
2018-12-10,Farm 122,8001
2018-12-11,Farm 118,15436
2018-12-11,Farm 119,6131
2018-12-11,Farm 120,14601
2018-12-11,Farm 121,17750
2018-12-11,Farm 122,5339
2018-12-12,Farm 118,17248
2018-12-12,Farm 119,9246
2018-12-12,Farm 120,15472
2018-12-12,P3ACB7,8995
2018-12-12,Farm 122,3857
2018-12-13,Farm 118,8884
4O7FT4,Farm 119,6551
2018-12-13,Farm 120,12664
2018-12-13,Farm 121,16036
2018-12-13,Farm 122,7092
2018-12-14,Farm 118,15020
2018-12-14,Farm 119,15069
2018-12-14,Farm 120,11702
2018-12-14,Farm 121,8094
2018-12-14,Farm 122,15422
2018-12-15,Farm 118,2510
2018-12-15,Farm 119,2403
2018-12-15,Farm 120,8311
2018-12-15,Farm 121,17623
2018-12-15,Farm 122,5134
HCRPG5,Farm 118,8474
2018-12-16,Farm 119,7309
2018-12-16,Farm 120,13874
2018-12-16,DA08Z1,8624
2018-12-16,Farm 122,6797
2018-12-17,Farm 118,6226
2018-12-17,Farm 119,BHM3P1
2018-12-17,JVMFZP,7865
2018-12-17,Farm 121,17154
2018-12-17,Farm 122,2560
2018-12-18,Farm 118,16984
2018-12-18,Farm 119,5272
2018-12-18,Farm 120,AUJ2GD
2018-12-18,Farm 121,14792
2018-12-18,Farm 122,6192
2018-12-19,Farm 118,16785
2018-12-19,Farm 119,16881
2018-12-19,Farm 120,13325
2018-12-19,Farm 121,5906
2018-12-19,65Y9OO,12380
2018-12-20,Farm 118,10027
2018-12-20,Farm 119,5336
2018-12-20,Farm 120,3446
2018-12-20,Farm 121,12344
2018-12-20,Farm 122,2614
2018-12-21,Farm 118,11384
2018-12-21,Farm 119,7129
2018-12-21,Farm 120,5822
2018-12-21,Farm 121,12258
2018-12-21,Farm 122,8866
2018-12-22,Farm 118,17676
2018-12-22,Farm 119,6409
2018-12-22,QWDSQD,11604
2018-12-22,Farm 121,5021
2018-12-22,OV2Z18,9053
2018-12-23,Farm 118,7596
2018-12-23,Farm 119,13588
2018-12-23,Farm 120,14727
2018-12-23,Farm 121,4189
WNJQNW,Farm 122,16334
AW9FEW,Farm 118,7630
2018-12-24,Farm 119,11611
2018-12-24,Farm 120,8122
2018-12-24,Farm 121,10724
2018-12-24,Farm 122,17628
2018-12-25,Farm 118,3791
2018-12-25,Farm 119,2287
2018-12-25,Farm 120,5941
2018-12-25,Farm 121,9428
2018-12-25,Farm 122,10213
2018-12-26,Farm 118,3953
2018-12-26,Farm 119,14753
2018-12-26,Farm 120,11470
2018-12-26,Farm 121,14617
2018-12-26,Farm 122,3800
2018-12-27,Farm 118,17606
2018-12-27,Farm 119,9471
2018-12-27,Farm 120,17878
2018-12-27,Farm 121,3892
2018-12-27,Farm 122,5611
2018-12-28,Farm 118,9975
2018-12-28,Farm 119,15021
2018-12-28,Farm 120,FRMCSN
2018-12-28,Farm 121,10595
2018-12-28,Farm 122,JAVJ44
2018-12-29,Farm 118,9532
2018-12-29,Farm 119,8497
2018-12-29,EQE8SI,15636
2018-12-29,Farm 121,14522
2018-12-29,ZF3AZK,17100
2018-12-30,Farm 118,14607
2018-12-30,Farm 119,2615
2018-12-30,Farm 120,17529
2018-12-30,Farm 121,10847
2018-12-30,Farm 122,15244
2018-12-31,Farm 118,4173
2018-12-31,Farm 119,NRW1L0
2018-12-31,Farm 120,4016
2018-12-31,Farm 121,E4CL44
2018-12-31,Farm 122,10265
