date,farm_id,weight
2018-3-1,Farm 118,14762
2018-3-1,Farm 119,2883
2018-3-1,Farm 120,8486
2018-3-1,Farm 121,6826
2018-3-1,Farm 122,11211
2018-3-2,Farm 118,13773
2018-3-2,Farm 119,1KOO0R
2018-3-2,Farm 120,NBGMSM
2018-3-2,Farm 121,3243
2018-3-2,Farm 122,7404
2018-3-3,Farm 118,17607
2018-3-3,Farm 119,13408
2018-3-3,Farm 120,4819
2018-3-3,Farm 121,O5JMGF
2018-3-3,Farm 122,4960
2018-3-4,Farm 118,5305
2018-3-4,Farm 119,10419
2018-3-4,7FSAM0,2568
2018-3-4,Farm 121,12025
2018-3-4,Farm 122,4428
2018-3-5,Farm 118,17400
2018-3-5,Farm 119,15529
2018-3-5,Farm 120,4672
2018-3-5,Farm 121,2432
B1M2WG,Farm 122,8374
2018-3-6,Farm 118,14433
2018-3-6,Farm 119,8088
2018-3-6,Farm 120,6241
2018-3-6,Farm 121,WEO084
2018-3-6,Farm 122,5338
2018-3-7,Farm 118,5114
2018-3-7,Farm 119,5608
2018-3-7,Farm 120,VB7K73
2018-3-7,Farm 121,10314
2018-3-7,Farm 122,12210
2018-3-8,Farm 118,2873
2018-3-8,Farm 119,12311
2018-3-8,Farm 120,16618
2018-3-8,Farm 121,14873
2018-3-8,Farm 122,2153
2018-3-9,Farm 118,3831
2018-3-9,Farm 119,14673
2018-3-9,Farm 120,2480
2018-3-9,Farm 121,3194
2018-3-9,Farm 122,3467
2018-3-10,Farm 118,14543
2018-3-10,Farm 119,7841
2018-3-10,Farm 120,6728
2018-3-10,Farm 121,8472
2018-3-10,Farm 122,3571
2018-3-11,Farm 118,8943
2018-3-11,Farm 119,SWJW3U
2018-3-11,Farm 120,13433
2018-3-11,Farm 121,7650
2018-3-11,Farm 122,9865
IPP85T,Farm 118,17724
2018-3-12,Farm 119,13836
2018-3-12,Farm 120,11729
2018-3-12,Farm 121,12533
2018-3-12,Farm 122,7893
2018-3-13,Farm 118,6640
2018-3-13,Farm 119,3580
2H2ZPP,Farm 120,16492
2018-3-13,Farm 121,7563
2018-3-13,Farm 122,15784
2018-3-14,Farm 118,5713
2018-3-14,Farm 119,12601
2018-3-14,Farm 120,12812
2018-3-14,Farm 121,7780
2018-3-14,Farm 122,8755
2018-3-15,Farm 118,LQ0MM3
2018-3-15,Farm 119,6987
2018-3-15,Farm 120,16459
2018-3-15,01TA2V,16166
2018-3-15,Farm 122,15293
2018-3-16,Farm 118,10548
2018-3-16,Farm 119,14994
2018-3-16,Farm 120,11423
2018-3-16,Farm 121,6989
2018-3-16,Farm 122,13916
2018-3-17,Farm 118,12153
2018-3-17,Farm 119,14467
2018-3-17,Farm 120,10942
2018-3-17,Farm 121,9650
2018-3-17,Farm 122,10701
2018-3-18,Farm 118,5899
2018-3-18,Farm 119,11934
2018-3-18,Farm 120,2ZTX74
2018-3-18,S6L1FD,3421
2018-3-18,Farm 122,7885
2018-3-19,Farm 118,3543
2018-3-19,Farm 119,7877
2018-3-19,Farm 120,14597
2018-3-19,Farm 121,5667
2018-3-19,Farm 122,17492
3LBK4G,Farm 118,7292
2018-3-20,Farm 119,15252
2018-3-20,Farm 120,5390
2018-3-20,Farm 121,7841
2018-3-20,Farm 122,11908
2018-3-21,Farm 118,15018
2018-3-21,Farm 119,16998
2018-3-21,Farm 120,4093
2018-3-21,YWBHFF,13385
X9SK5F,Farm 122,4812
2018-3-22,Farm 118,9384
2018-3-22,8MNB7A,10235
2018-3-22,Farm 120,2458
2018-3-22,Farm 121,4718
2018-3-22,Farm 122,13333
2018-3-23,Farm 118,4JB6PH
2018-3-23,Farm 119,HHVOQM
2018-3-23,Farm 120,11450
2018-3-23,Farm 121,7293
2018-3-23,Farm 122,15488
2018-3-24,Farm 118,13430
2018-3-24,Farm 119,17726
0X5AGU,Farm 120,6502
2018-3-24,Farm 121,14576
2018-3-24,Farm 122,10339
2018-3-25,Farm 118,17083
2018-3-25,Farm 119,16214
2018-3-25,Farm 120,4141
2018-3-25,Farm 121,2656
2018-3-25,Farm 122,14823
U0GMES,Farm 118,9215
2018-3-26,Farm 119,6876
2018-3-26,Farm 120,4362
2018-3-26,Farm 121,8262
2018-3-26,Farm 122,5609
2018-3-27,Farm 118,17863
2018-3-27,Farm 119,12828
2018-3-27,Farm 120,15498
2018-3-27,Farm 121,15706
2018-3-27,Farm 122,17142
2018-3-28,SNR85X,7432
2018-3-28,Farm 119,11326
V4CVM1,Farm 120,9366
2018-3-28,Farm 121,9081
2018-3-28,Farm 122,12864
2018-3-29,Farm 118,14589
2018-3-29,Farm 119,13807
2018-3-29,Farm 120,8300
2018-3-29,Farm 121,3152
2018-3-29,Farm 122,7123
2018-3-30,Farm 118,15150
2018-3-30,Farm 119,3064
2018-3-30,Farm 120,13955
2018-3-30,Farm 121,7277
2018-3-30,Farm 122,5359
2018-3-31,Farm 118,8489
2018-3-31,Farm 119,7130
2018-3-31,Farm 120,5120
2018-3-31,Farm 121,4139
2018-3-31,Farm 122,13629
