date,farm_id,weight
2018-5-1,Farm 118,3721
2018-5-1,Farm 119,14510
2018-5-1,Farm 120,5444
2018-5-1,Farm 121,14657
2018-5-1,Farm 122,14781
2018-5-2,Farm 118,4840
2018-5-2,Farm 119,2224
2018-5-2,Farm 120,11220
2018-5-2,Farm 121,14891
2018-5-2,Farm 122,9582
2018-5-3,Farm 118,9547
2018-5-3,Farm 119,2695
2018-5-3,Farm 120,16101
2018-5-3,F24UOY,17253
2018-5-3,Farm 122,17007
2018-5-4,Farm 118,G29VQX
2018-5-4,Farm 119,3188
2018-5-4,Farm 120,8583
2018-5-4,Farm 121,16916
2018-5-4,Farm 122,14679
2018-5-5,Farm 118,10628
2018-5-5,ODHCZT,13963
2018-5-5,Farm 120,7404
2018-5-5,Farm 121,15030
2018-5-5,Farm 122,16707
2018-5-6,Farm 118,5137
2018-5-6,Farm 119,3265
2018-5-6,Farm 120,10426
4D9OY3,Farm 121,4100
R9WVNW,Farm 122,12325
2018-5-7,6PWB18,15717
2018-5-7,4040HL,7763
2018-5-7,Farm 120,16988
2018-5-7,Farm 121,3656
2018-5-7,Farm 122,1KG1FD
2018-5-8,Farm 118,17091
2018-5-8,Farm 119,985TBI
2018-5-8,Farm 120,7975
2018-5-8,Farm 121,15537
2018-5-8,OBDYVS,6072
2018-5-9,5305A5,7023
2018-5-9,Farm 119,12424
2018-5-9,Farm 120,4235
2018-5-9,L4FMEB,2542
2018-5-9,Farm 122,14015
2018-5-10,Farm 118,2721
2018-5-10,LNCV4Z,5607
2018-5-10,Farm 120,6361
2018-5-10,Farm 121,14214
2018-5-10,Farm 122,AY2NZY
2018-5-11,Farm 118,3410
2018-5-11,Farm 119,2637
LCLD4E,Farm 120,3870
2018-5-11,Farm 121,3886
IRC9OK,Farm 122,17920
2018-5-12,Farm 118,GXGRJU
2018-5-12,Farm 119,9674
2018-5-12,Farm 120,7598
2018-5-12,Farm 121,16528
2018-5-12,Farm 122,8805
XDF5P1,Farm 118,9793
2018-5-13,MDU14X,8924
2018-5-13,Farm 120,12960
2018-5-13,Farm 121,9791
2018-5-13,Farm 122,7634
2018-5-14,Farm 118,13546
2018-5-14,Farm 119,10332
2018-5-14,U47RQE,16371
2018-5-14,Farm 121,17676
2018-5-14,Farm 122,11254
2018-5-15,Farm 118,2002
2018-5-15,Farm 119,13137
2018-5-15,Farm 120,2953
2018-5-15,Farm 121,5844
2018-5-15,Farm 122,9505
2018-5-16,Farm 118,17211
2018-5-16,Farm 119,11922
2018-5-16,Farm 120,KDNMP9
2018-5-16,Farm 121,5161
2018-5-16,Farm 122,6637
2018-5-17,02STUJ,13426
2018-5-17,EEXSNZ,12318
2018-5-17,Farm 120,14070
2018-5-17,Farm 121,8216
2018-5-17,Farm 122,7841
2018-5-18,Farm 118,17125
I34F2E,Farm 119,17377
2018-5-18,Farm 120,Z1VFY2
2018-5-18,Farm 121,4389
2018-5-18,SMOSOJ,16067
2018-5-19,Farm 118,9445
2018-5-19,Farm 119,11476
2018-5-19,Farm 120,10789
2018-5-19,Farm 121,8Y4SB4
2018-5-19,Farm 122,14060
2018-5-20,Farm 118,15711
2018-5-20,Farm 119,3076
2018-5-20,ABCVZ0,13947
2018-5-20,Farm 121,6680
2018-5-20,Farm 122,15359
2018-5-21,Farm 118,10235
2018-5-21,Farm 119,10593
2018-5-21,Farm 120,10343
2018-5-21,Farm 121,13950
2018-5-21,Farm 122,10150
2018-5-22,Farm 118,14176
2018-5-22,Farm 119,15702
2018-5-22,Farm 120,10381
2018-5-22,Farm 121,9807
2018-5-22,Farm 122,4240
2018-5-23,Farm 118,6456
2018-5-23,Farm 119,8951
2018-5-23,Farm 120,4996
2018-5-23,Farm 121,9797
2018-5-23,Farm 122,8012
2018-5-24,Farm 118,10484
2018-5-24,Farm 119,17112
2018-5-24,Farm 120,11307
2018-5-24,Farm 121,12739
2018-5-24,Farm 122,12539
2018-5-25,Farm 118,10078
2018-5-25,Farm 119,3343
2018-5-25,Farm 120,3612
2018-5-25,Farm 121,15174
2018-5-25,Farm 122,10878
575HO6,Farm 118,17559
2018-5-26,Farm 119,6854
2018-5-26,Farm 120,2408
2018-5-26,Farm 121,15929
2018-5-26,Farm 122,2583
2018-5-27,Farm 118,14674
2018-5-27,Farm 119,17590
QMA01H,Farm 120,14630
2018-5-27,4BMCIA,13823
2018-5-27,Farm 122,15429
2018-5-28,Farm 118,2528
TXRUFE,Farm 119,3186
2018-5-28,Farm 120,5973
12QWQ6,Farm 121,13618
2018-5-28,Farm 122,10848
2018-5-29,Z3O4NS,12842
2018-5-29,Farm 119,7964
2018-5-29,Farm 120,2759
2018-5-29,HIPD3Y,8844
2018-5-29,Farm 122,10646
2018-5-30,Farm 118,F3JP9U
2018-5-30,Farm 119,2713
2018-5-30,Farm 120,9677
2018-5-30,Farm 121,5821
2018-5-30,Farm 122,13256
2018-5-31,Farm 118,12542
JNTPWB,Farm 119,11807
2018-5-31,Farm 120,14696
2018-5-31,Farm 121,14259
2018-5-31,Farm 122,4223
