date,farm_id,weight
2018-6-1,Farm 118,10760
2018-6-1,Farm 119,9426
2018-6-1,Farm 120,2374
2018-6-1,Farm 121,R5H5ML
2018-6-1,Farm 122,8167
VZSY8D,Farm 118,2919
2018-6-2,Farm 119,9070
2018-6-2,Farm 120,10152
2018-6-2,Farm 121,15721
2018-6-2,Farm 122,2566
X1KM2B,Farm 118,11595
2018-6-3,Farm 119,G5VF8Z
2018-6-3,Farm 120,2770
2018-6-3,Farm 121,16718
2018-6-3,Farm 122,AZ7ODS
2018-6-4,Farm 118,8508
2018-6-4,Farm 119,12843
2018-6-4,Farm 120,9681
2018-6-4,Farm 121,17950
2018-6-4,Farm 122,12993
2018-6-5,Farm 118,3260
2018-6-5,Farm 119,5666
2018-6-5,Farm 120,Z1VNDI
2018-6-5,Farm 121,15321
2018-6-5,Farm 122,7675
2018-6-6,Farm 118,5555
2018-6-6,Farm 119,8344
2018-6-6,Farm 120,7857
2018-6-6,Farm 121,L5H1MC
2018-6-6,Farm 122,6056
2018-6-7,Farm 118,17683
2018-6-7,Farm 119,9554
2018-6-7,Farm 120,8917
2018-6-7,Farm 121,15586
2018-6-7,Farm 122,12921
2018-6-8,Farm 118,12979
2018-6-8,Farm 119,17122
2018-6-8,Farm 120,5821
2018-6-8,Farm 121,9328
2018-6-8,Farm 122,4566
FZUO0F,Farm 118,17934
2018-6-9,Farm 119,14824
2018-6-9,Farm 120,4559
2018-6-9,Farm 121,10537
WC47VH,Farm 122,5695
2018-6-10,Farm 118,3149
2018-6-10,Farm 119,5825
2018-6-10,Farm 120,10087
2018-6-10,Farm 121,6752
2018-6-10,Farm 122,9034
2018-6-11,Farm 118,8015
2018-6-11,Farm 119,16935
2018-6-11,Farm 120,URY74E
2018-6-11,Farm 121,11671
2018-6-11,Farm 122,15675
2018-6-12,Farm 118,13191
2018-6-12,Farm 119,3315
2018-6-12,Farm 120,6097
2018-6-12,Farm 121,4255
2018-6-12,Farm 122,8381
2018-6-13,Farm 118,7929
2018-6-13,Farm 119,10273
EJ246C,Farm 120,9550
2018-6-13,Farm 121,14283
2018-6-13,Farm 122,11224
2018-6-14,Farm 118,5935
2018-6-14,Farm 119,6194
G33VQR,Farm 120,17531
2018-6-14,Farm 121,2771
2018-6-14,Farm 122,3366
2018-6-15,Farm 118,15331
2018-6-15,Farm 119,4359
2018-6-15,KP5B2A,6795
2018-6-15,Farm 121,2689
2018-6-15,Y8ZJD4,13725
2018-6-16,Farm 118,15973
2018-6-16,Farm 119,10355
2018-6-16,Farm 120,7464
2018-6-16,Farm 121,15110
2018-6-16,Farm 122,7688
2018-6-17,Farm 118,10902
2018-6-17,Farm 119,15160
6TVA9Q,Farm 120,8368
2018-6-17,Farm 121,12140
2018-6-17,Farm 122,16881
2018-6-18,Farm 118,15154
2018-6-18,Farm 119,8630
2018-6-18,Farm 120,11206
2018-6-18,Farm 121,15607
2018-6-18,Farm 122,15259
2018-6-19,Farm 118,9425
2018-6-19,Farm 119,17505
2018-6-19,Farm 120,2763
2018-6-19,Farm 121,10200
2018-6-19,Farm 122,16802
2018-6-20,Farm 118,13568
2018-6-20,Farm 119,5136
2018-6-20,Farm 120,9185
2018-6-20,Farm 121,16852
2018-6-20,Farm 122,2252
2018-6-21,Farm 118,7521
2018-6-21,Farm 119,3669
2018-6-21,Farm 120,3141
2018-6-21,Farm 121,9901
2018-6-21,Farm 122,15118
2018-6-22,JTMG3J,14183
2018-6-22,Farm 119,13522
2018-6-22,Farm 120,11501
2018-6-22,Farm 121,7XM6WB
2018-6-22,Farm 122,10983
2018-6-23,Farm 118,9270
2018-6-23,Farm 119,7911
2018-6-23,Farm 120,2421
BT9DEF,Farm 121,4077
2018-6-23,Farm 122,9065
2018-6-24,Farm 118,AU0LEI
2018-6-24,SDTTLO,17238
2018-6-24,Farm 120,3187
2018-6-24,Farm 121,11418
2018-6-24,Farm 122,16646
2018-6-25,Farm 118,17437
2018-6-25,Farm 119,17131
2018-6-25,Farm 120,2762
2018-6-25,T9T4GD,16672
2018-6-25,Farm 122,H8BBWF
2018-6-26,V01WMR,9278
2018-6-26,Farm 119,14095
2018-6-26,Farm 120,3773
2018-6-26,Farm 121,11283
2018-6-26,Farm 122,NMA01R
2018-6-27,Farm 118,2276
2018-6-27,Farm 119,12506
2018-6-27,Farm 120,11061
2018-6-27,Farm 121,3721
2018-6-27,Farm 122,9338
2018-6-28,Farm 118,16035
2018-6-28,Farm 119,5967
2018-6-28,Farm 120,11575
2018-6-28,Farm 121,12821
2018-6-28,Farm 122,3410
2018-6-29,Farm 118,17644
2018-6-29,Farm 119,4767
2018-6-29,Farm 120,10331
2018-6-29,Farm 121,13143
2018-6-29,Farm 122,15627
2018-6-30,HBZVDY,14822
2018-6-30,Farm 119,ENHPLU
2018-6-30,Farm 120,6446
2018-6-30,Farm 121,13375
2018-6-30,Farm 122,6105
