date,farm_id,weight
2018-9-1,Farm 118,7159
4TL1Y9,Farm 119,15315
2018-9-1,Farm 120,15800
2018-9-1,Farm 121,7605
2018-9-1,Farm 122,TBC2IL
2018-9-2,Farm 118,12719
2018-9-2,Farm 119,6964
2018-9-2,Farm 120,15641
2018-9-2,Farm 121,3112
2018-9-2,Farm 122,2798
2018-9-3,Farm 118,15078
2018-9-3,Farm 119,5109
2018-9-3,Farm 120,12154
2018-9-3,Farm 121,3645
7Y5XHN,Farm 122,5780
2018-9-4,Farm 118,9748
2018-9-4,Farm 119,17331
2018-9-4,Farm 120,9704
2018-9-4,Farm 121,LGAI0U
2018-9-4,Farm 122,17522
2018-9-5,FCPV4F,16772
2018-9-5,EYOZFW,12898
2018-9-5,Farm 120,4NMF6L
MK6268,Farm 121,5983
2018-9-5,Farm 122,RYQ8J7
2018-9-6,Farm 118,8453
2018-9-6,Farm 119,2897
2018-9-6,Farm 120,10723
2018-9-6,Farm 121,3534
2018-9-6,Farm 122,MX9N3D
2018-9-7,Farm 118,10343
2018-9-7,Farm 119,15366
2018-9-7,Farm 120,16380
2018-9-7,Farm 121,O9TA9L
2018-9-7,Farm 122,13458
2018-9-8,Farm 118,10985
2018-9-8,Farm 119,11945
2018-9-8,Farm 120,6932
2018-9-8,Farm 121,2204
2018-9-8,Farm 122,13358
2018-9-9,Farm 118,14096
2018-9-9,Farm 119,10638
2018-9-9,Farm 120,11852
2018-9-9,Farm 121,8W3GNR
2018-9-9,Farm 122,3534
2018-9-10,Farm 118,15865
2018-9-10,Farm 119,12376
2018-9-10,Farm 120,15768
2018-9-10,Farm 121,15136
2018-9-10,Farm 122,17842
2018-9-11,Farm 118,15270
2018-9-11,Farm 119,17608
2018-9-11,HX0VX7,6559
2018-9-11,Farm 121,13939
2018-9-11,KMY6PC,13041
2018-9-12,Farm 118,11950
2018-9-12,Farm 119,10317
2018-9-12,Farm 120,8534
2018-9-12,Farm 121,3421
2018-9-12,Farm 122,6365
2018-9-13,Farm 118,15847
2018-9-13,Farm 119,8872
2018-9-13,PKSJB0,9996
2018-9-13,Farm 121,11081
2018-9-13,Farm 122,3053
2018-9-14,Farm 118,17610
2018-9-14,Farm 119,13014
2018-9-14,Farm 120,15405
2018-9-14,Farm 121,14066
2018-9-14,Farm 122,0IBB1X
2018-9-15,Farm 118,2927
2018-9-15,Farm 119,9611
2018-9-15,Farm 120,14064
2018-9-15,Farm 121,11634
2018-9-15,Farm 122,6492
2018-9-16,Farm 118,17129
2018-9-16,Farm 119,14012
2018-9-16,Farm 120,14833
2018-9-16,Farm 121,15262
2018-9-16,Farm 122,3846
FO7OS8,Farm 118,16664
2018-9-17,Farm 119,2V9PWG
2018-9-17,TV76SN,12990
N6MNNG,Farm 121,12815
2018-9-17,Farm 122,5356
2018-9-18,Farm 118,0H69W8
FKW9KF,Farm 119,14299
8C3ZH2,Farm 120,14072
2018-9-18,ZJPTAZ,12163
2018-9-18,Farm 122,8441
2018-9-19,Farm 118,16329
2018-9-19,Farm 119,13068
2018-9-19,Farm 120,17660
2018-9-19,Farm 121,14119
2018-9-19,T80OKP,7823
2018-9-20,Farm 118,7987
2018-9-20,Farm 119,17891
2018-9-20,Farm 120,8071
2018-9-20,Farm 121,17269
2018-9-20,Farm 122,15975
JVAMLJ,Farm 118,6558
JQMJE1,Farm 119,11767
2018-9-21,Farm 120,11631
2018-9-21,Farm 121,3440
5EEMOO,Farm 122,8038
BROFYE,Farm 118,11794
2018-9-22,Farm 119,3698
2018-9-22,Farm 120,5060
2018-9-22,Farm 121,15404
5W1DUG,Farm 122,16960
2018-9-23,Farm 118,11642
2018-9-23,Farm 119,4233
2018-9-23,Farm 120,5049
2018-9-23,Farm 121,14586
2018-9-23,Farm 122,13949
2018-9-24,Farm 118,10302
2018-9-24,Farm 119,5751
2018-9-24,Farm 120,3730
2018-9-24,Farm 121,16976
2018-9-24,Farm 122,10149
Y9EPSG,Farm 118,2972
2018-9-25,Farm 119,11606
2018-9-25,Farm 120,11421
2018-9-25,Farm 121,16895
2018-9-25,Farm 122,13297
2018-9-26,Farm 118,13681
2018-9-26,1VKZHM,17552
2018-9-26,Farm 120,4213
2018-9-26,Farm 121,8877
C8WIUY,Farm 122,16548
2018-9-27,Farm 118,12451
2018-9-27,Farm 119,15670
2018-9-27,Farm 120,17232
2018-9-27,ISZ94R,7542
2018-9-27,Farm 122,2595
2018-9-28,Farm 118,4155
F9MO4O,Farm 119,2389
2018-9-28,Farm 120,SJFEZG
2018-9-28,Farm 121,9822
2018-9-28,Farm 122,14896
2018-9-29,Farm 118,1KYHFZ
2018-9-29,Farm 119,11567
2018-9-29,Farm 120,15244
2018-9-29,Farm 121,MLX2B3
2018-9-29,Farm 122,15072
2018-9-30,Farm 118,4458
2018-9-30,Farm 119,14903
EBR0RS,Farm 120,8667
2018-9-30,Farm 121,8252
2018-9-30,Farm 122,12962
