date,farm_id,weight
2016-5-1,Farm 3,7414
2016-5-1,Farm 4,17659
2016-5-1,Farm 5,17235
2016-5-1,Farm 8,10948
2016-5-1,Farm 9,9372
2016-5-1,Farm 12,14375
2016-5-1,Farm 13,17322
2016-5-1,Farm 14,6512
2016-5-1,Farm 15,17639
2016-5-1,Farm 17,9743
2016-5-2,Farm 3,11186
2016-5-2,Farm 4,15051
2016-5-2,Farm 5,11088
2016-5-2,Farm 6,13687
2016-5-2,Farm 7,14700
2016-5-2,Farm 8,2662
2016-5-2,Farm 9,12769
2016-5-2,Farm 10,6992
2016-5-2,Farm 11,5250
2016-5-2,Farm 12,17274
2016-5-2,Farm 13,6853
2016-5-2,Farm 14,3659
2016-5-2,Farm 15,9068
2016-5-2,Farm 16,9672
2016-5-2,Farm 17,6826
2016-5-3,Farm 3,14992
2016-5-3,Farm 4,15321
2016-5-3,Farm 5,17243
2016-5-3,Farm 8,4990
2016-5-3,Farm 9,6407
2016-5-3,Farm 12,13052
2016-5-3,Farm 13,13784
2016-5-3,Farm 14,15136
2016-5-3,Farm 15,13992
2016-5-3,Farm 17,11722
2016-5-4,Farm 3,13920
2016-5-4,Farm 4,15326
2016-5-4,Farm 5,2515
2016-5-4,Farm 6,12286
2016-5-4,Farm 7,2662
2016-5-4,Farm 8,6768
2016-5-4,Farm 9,12061
2016-5-4,Farm 10,12397
2016-5-4,Farm 11,4439
2016-5-4,Farm 12,3737
2016-5-4,Farm 13,3171
2016-5-4,Farm 14,4345
2016-5-4,Farm 15,13045
2016-5-4,Farm 16,14581
2016-5-4,Farm 17,4677
2016-5-5,Farm 3,3191
2016-5-5,Farm 4,2837
2016-5-5,Farm 5,13617
2016-5-5,Farm 8,4931
2016-5-5,Farm 9,14880
2016-5-5,Farm 12,13588
2016-5-5,Farm 13,11583
2016-5-5,Farm 14,17018
2016-5-5,Farm 15,16210
2016-5-5,Farm 17,11437
2016-5-6,Farm 3,8014
2016-5-6,Farm 4,13659
2016-5-6,Farm 5,8393
2016-5-6,Farm 6,7794
2016-5-6,Farm 7,5936
2016-5-6,Farm 8,7678
2016-5-6,Farm 9,14451
2016-5-6,Farm 10,11200
2016-5-6,Farm 11,15243
2016-5-6,Farm 12,17148
2016-5-6,Farm 13,16988
2016-5-6,Farm 14,11693
2016-5-6,Farm 15,15158
2016-5-6,Farm 16,12728
2016-5-6,Farm 17,6781
2016-5-7,Farm 3,2156
2016-5-7,Farm 4,6338
2016-5-7,Farm 5,14970
2016-5-7,Farm 8,6972
2016-5-7,Farm 9,11700
2016-5-7,Farm 12,2319
2016-5-7,Farm 13,3747
2016-5-7,Farm 14,4168
2016-5-7,Farm 15,13377
2016-5-7,Farm 17,17108
