date,farm_id,weight
2016-9-1,Farm 3,5885
2016-9-1,Farm 4,6070
2016-9-1,Farm 5,10200
2016-9-1,Farm 8,16119
2016-9-1,Farm 9,10730
2016-9-1,Farm 12,12271
2016-9-1,Farm 13,17321
2016-9-1,Farm 14,2738
2016-9-1,Farm 15,10156
2016-9-1,Farm 17,8501
2016-9-2,Farm 3,14544
2016-9-2,Farm 4,11283
2016-9-2,Farm 5,10086
2016-9-2,Farm 6,12656
2016-9-2,Farm 7,7639
2016-9-2,Farm 8,4340
2016-9-2,Farm 9,9686
2016-9-2,Farm 10,3616
2016-9-2,Farm 11,8682
2016-9-2,Farm 12,12110
2016-9-2,Farm 13,10540
2016-9-2,Farm 14,11290
2016-9-2,Farm 15,15643
2016-9-2,Farm 16,8312
2016-9-2,Farm 17,15424
2016-9-3,Farm 3,2424
2016-9-3,Farm 4,10651
2016-9-3,Farm 5,10401
2016-9-3,Farm 8,13944
2016-9-3,Farm 9,11307
2016-9-3,Farm 12,14846
2016-9-3,Farm 13,10105
2016-9-3,Farm 14,17419
2016-9-3,Farm 15,13360
2016-9-3,Farm 17,8204
2016-9-4,Farm 3,6399
2016-9-4,Farm 4,3001
2016-9-4,Farm 5,6838
2016-9-4,Farm 6,3255
2016-9-4,Farm 7,14451
2016-9-4,Farm 8,14079
2016-9-4,Farm 9,9595
2016-9-4,Farm 10,17777
2016-9-4,Farm 11,12579
2016-9-4,Farm 12,10353
2016-9-4,Farm 13,10426
2016-9-4,Farm 14,15163
2016-9-4,Farm 15,11461
2016-9-4,Farm 16,13800
2016-9-4,Farm 17,13024
2016-9-5,Farm 3,14738
2016-9-5,Farm 4,6596
2016-9-5,Farm 5,8419
2016-9-5,Farm 8,4267
2016-9-5,Farm 9,15578
2016-9-5,Farm 12,17484
2016-9-5,Farm 13,6500
2016-9-5,Farm 14,10332
2016-9-5,Farm 15,5933
2016-9-5,Farm 17,8765
2016-9-6,Farm 3,14516
2016-9-6,Farm 4,17832
2016-9-6,Farm 5,4091
2016-9-6,Farm 6,15747
2016-9-6,Farm 7,14147
2016-9-6,Farm 8,16134
2016-9-6,Farm 9,5452
2016-9-6,Farm 10,5951
2016-9-6,Farm 11,7581
2016-9-6,Farm 12,12539
2016-9-6,Farm 13,11843
2016-9-6,Farm 14,3916
2016-9-6,Farm 15,3316
2016-9-6,Farm 16,9051
2016-9-6,Farm 17,15617
2016-9-7,Farm 3,8883
2016-9-7,Farm 4,6294
2016-9-7,Farm 5,6902
2016-9-7,Farm 8,16166
2016-9-7,Farm 9,14766
2016-9-7,Farm 12,13603
2016-9-7,Farm 13,9078
2016-9-7,Farm 14,12770
2016-9-7,Farm 15,13905
2016-9-7,Farm 17,2582
2016-9-8,Farm 3,5875
2016-9-8,Farm 4,14197
2016-9-8,Farm 5,10386
2016-9-8,Farm 6,6508
2016-9-8,Farm 7,12333
2016-9-8,Farm 8,17060
2016-9-8,Farm 9,16232
2016-9-8,Farm 10,17430
2016-9-8,Farm 11,12086
2016-9-8,Farm 12,2992
2016-9-8,Farm 13,14257
2016-9-8,Farm 14,7350
2016-9-8,Farm 15,12661
2016-9-8,Farm 16,12336
2016-9-8,Farm 17,5221
2016-9-9,Farm 3,5324
2016-9-9,Farm 4,12878
2016-9-9,Farm 5,11963
2016-9-9,Farm 8,10235
2016-9-9,Farm 9,13283
2016-9-9,Farm 12,11622
2016-9-9,Farm 13,9220
2016-9-9,Farm 14,3137
2016-9-9,Farm 15,16189
2016-9-9,Farm 17,14802
2016-9-10,Farm 3,15297
2016-9-10,Farm 4,6343
2016-9-10,Farm 5,15308
2016-9-10,Farm 6,13620
2016-9-10,Farm 7,8382
2016-9-10,Farm 8,5813
2016-9-10,Farm 9,12763
2016-9-10,Farm 10,14424
2016-9-10,Farm 11,17068
2016-9-10,Farm 12,4097
2016-9-10,Farm 13,14620
2016-9-10,Farm 14,2617
2016-9-10,Farm 15,7293
2016-9-10,Farm 16,2443
2016-9-10,Farm 17,11355
2016-9-11,Farm 3,9284
2016-9-11,Farm 4,6321
2016-9-11,Farm 5,9875
2016-9-11,Farm 8,3045
2016-9-11,Farm 9,13777
2016-9-11,Farm 12,11459
2016-9-11,Farm 13,14273
2016-9-11,Farm 14,11546
2016-9-11,Farm 15,4745
2016-9-11,Farm 17,13035
2016-9-12,Farm 3,15888
2016-9-12,Farm 4,2598
2016-9-12,Farm 5,10726
2016-9-12,Farm 6,10171
2016-9-12,Farm 7,14027
2016-9-12,Farm 8,16267
2016-9-12,Farm 9,14698
2016-9-12,Farm 10,11037
2016-9-12,Farm 11,8440
2016-9-12,Farm 12,5232
2016-9-12,Farm 13,4463
2016-9-12,Farm 14,12496
2016-9-12,Farm 15,16815
2016-9-12,Farm 16,16358
2016-9-12,Farm 17,16263
2016-9-13,Farm 3,5466
2016-9-13,Farm 4,7728
2016-9-13,Farm 5,8867
2016-9-13,Farm 8,5185
2016-9-13,Farm 9,5973
2016-9-13,Farm 12,2328
2016-9-13,Farm 13,2064
2016-9-13,Farm 14,6804
2016-9-13,Farm 15,8884
2016-9-13,Farm 17,11912
2016-9-14,Farm 3,15890
2016-9-14,Farm 4,17019
2016-9-14,Farm 5,10296
2016-9-14,Farm 6,14874
2016-9-14,Farm 7,6997
2016-9-14,Farm 8,7068
2016-9-14,Farm 9,12057
2016-9-14,Farm 10,16508
2016-9-14,Farm 11,10790
2016-9-14,Farm 12,15396
2016-9-14,Farm 13,8033
2016-9-14,Farm 14,16970
2016-9-14,Farm 15,11322
2016-9-14,Farm 16,4952
2016-9-14,Farm 17,15817
2016-9-15,Farm 3,9124
2016-9-15,Farm 4,17528
2016-9-15,Farm 5,11936
2016-9-15,Farm 8,5859
2016-9-15,Farm 9,9647
2016-9-15,Farm 12,5454
2016-9-15,Farm 13,9148
2016-9-15,Farm 14,16746
2016-9-15,Farm 15,15658
2016-9-15,Farm 17,11565
2016-9-16,Farm 3,15414
2016-9-16,Farm 4,6204
2016-9-16,Farm 5,10250
2016-9-16,Farm 6,5280
2016-9-16,Farm 7,4456
2016-9-16,Farm 8,13963
2016-9-16,Farm 9,12758
2016-9-16,Farm 10,13584
2016-9-16,Farm 11,13309
2016-9-16,Farm 12,5280
2016-9-16,Farm 13,9925
2016-9-16,Farm 14,8975
2016-9-16,Farm 15,13185
2016-9-16,Farm 16,3159
2016-9-16,Farm 17,6163
2016-9-17,Farm 3,13549
2016-9-17,Farm 4,6122
2016-9-17,Farm 5,11548
2016-9-17,Farm 8,7325
2016-9-17,Farm 9,8599
2016-9-17,Farm 12,2721
2016-9-17,Farm 13,15564
2016-9-17,Farm 14,15824
2016-9-17,Farm 15,17721
2016-9-17,Farm 17,16988
2016-9-18,Farm 3,13317
2016-9-18,Farm 4,13866
2016-9-18,Farm 5,3792
2016-9-18,Farm 6,16701
2016-9-18,Farm 7,14875
2016-9-18,Farm 8,5024
2016-9-18,Farm 9,6521
2016-9-18,Farm 10,6310
2016-9-18,Farm 11,8358
2016-9-18,Farm 12,7359
2016-9-18,Farm 13,16620
2016-9-18,Farm 14,10776
2016-9-18,Farm 15,2150
2016-9-18,Farm 16,13885
2016-9-18,Farm 17,13833
2016-9-19,Farm 3,11578
2016-9-19,Farm 4,2950
2016-9-19,Farm 5,14958
2016-9-19,Farm 8,8518
2016-9-19,Farm 9,2151
2016-9-19,Farm 12,16771
2016-9-19,Farm 13,4771
2016-9-19,Farm 14,7527
2016-9-19,Farm 15,3585
2016-9-19,Farm 17,10306
2016-9-20,Farm 3,6911
2016-9-20,Farm 4,5477
2016-9-20,Farm 5,11523
2016-9-20,Farm 6,16359
2016-9-20,Farm 7,11824
2016-9-20,Farm 8,3977
2016-9-20,Farm 9,9680
2016-9-20,Farm 10,16763
2016-9-20,Farm 11,17335
2016-9-20,Farm 12,4701
2016-9-20,Farm 13,16642
2016-9-20,Farm 14,11801
2016-9-20,Farm 15,15300
2016-9-20,Farm 16,13492
2016-9-20,Farm 17,14500
2016-9-21,Farm 3,8324
2016-9-21,Farm 4,4264
2016-9-21,Farm 5,13834
2016-9-21,Farm 8,8891
2016-9-21,Farm 9,4156
2016-9-21,Farm 12,15594
2016-9-21,Farm 13,9296
2016-9-21,Farm 14,3367
2016-9-21,Farm 15,6784
2016-9-21,Farm 17,9284
2016-9-22,Farm 3,15070
2016-9-22,Farm 4,12043
2016-9-22,Farm 5,11672
2016-9-22,Farm 6,16814
2016-9-22,Farm 7,16485
2016-9-22,Farm 8,4846
2016-9-22,Farm 9,3588
2016-9-22,Farm 10,15582
2016-9-22,Farm 11,8306
2016-9-22,Farm 12,17019
2016-9-22,Farm 13,6437
2016-9-22,Farm 14,6214
2016-9-22,Farm 15,9494
2016-9-22,Farm 16,10331
2016-9-22,Farm 17,10954
2016-9-23,Farm 3,15583
2016-9-23,Farm 4,8266
2016-9-23,Farm 5,2616
2016-9-23,Farm 8,15929
2016-9-23,Farm 9,2112
2016-9-23,Farm 12,15126
2016-9-23,Farm 13,14432
2016-9-23,Farm 14,15323
2016-9-23,Farm 15,16661
2016-9-23,Farm 17,14111
2016-9-24,Farm 3,9247
2016-9-24,Farm 4,10304
2016-9-24,Farm 5,10640
2016-9-24,Farm 6,12064
2016-9-24,Farm 7,10335
2016-9-24,Farm 8,17305
2016-9-24,Farm 9,8530
2016-9-24,Farm 10,13946
2016-9-24,Farm 11,11549
2016-9-24,Farm 12,8293
2016-9-24,Farm 13,3559
2016-9-24,Farm 14,7696
2016-9-24,Farm 15,7511
2016-9-24,Farm 16,12247
2016-9-24,Farm 17,4622
2016-9-25,Farm 3,5055
2016-9-25,Farm 4,6614
2016-9-25,Farm 5,9335
2016-9-25,Farm 8,16219
2016-9-25,Farm 9,4459
2016-9-25,Farm 12,13431
2016-9-25,Farm 13,13023
2016-9-25,Farm 14,11037
2016-9-25,Farm 15,7496
2016-9-25,Farm 17,14745
2016-9-26,Farm 3,8222
2016-9-26,Farm 4,13609
2016-9-26,Farm 5,13600
2016-9-26,Farm 6,6190
2016-9-26,Farm 7,3235
2016-9-26,Farm 8,5620
