date,farm_id,weight
2016-4-1,Farm 3,2402
2016-4-1,Farm 4,15980
2016-4-1,Farm 5,4413
2016-4-1,Farm 8,15245
2016-4-1,Farm 9,13261
2016-4-1,Farm 12,4702
2016-4-1,Farm 13,3900
2016-4-1,Farm 14,12481
2016-4-1,Farm 15,13836
2016-4-1,Farm 17,8115
2016-4-2,Farm 3,5045
2016-4-2,Farm 4,7197
2016-4-2,Farm 5,10960
2016-4-2,Farm 6,12006
2016-4-2,Farm 7,2049
2016-4-2,Farm 8,17851
2016-4-2,Farm 9,12756
2016-4-2,Farm 10,15058
2016-4-2,Farm 11,16195
2016-4-2,Farm 12,17016
2016-4-2,Farm 13,13973
2016-4-2,Farm 14,11556
2016-4-2,Farm 15,11399
2016-4-2,Farm 16,15524
2016-4-2,Farm 17,17713
2016-4-3,Farm 3,3789
2016-4-3,Farm 4,10270
2016-4-3,Farm 5,8529
2016-4-3,Farm 8,16193
2016-4-3,Farm 9,7084
2016-4-3,Farm 12,2868
2016-4-3,Farm 13,9950
2016-4-3,Farm 14,17061
2016-4-3,Farm 15,16304
2016-4-3,Farm 17,16481
2016-4-4,Farm 3,7667
2016-4-4,Farm 4,10344
2016-4-4,Farm 5,11981
2016-4-4,Farm 6,2850
2016-4-4,Farm 7,6708
2016-4-4,Farm 8,5456
2016-4-4,Farm 9,7193
2016-4-4,Farm 10,4735
2016-4-4,Farm 11,7572
2016-4-4,Farm 12,6387
2016-4-4,Farm 13,15718
2016-4-4,Farm 14,3033
2016-4-4,Farm 15,16398
2016-4-4,Farm 16,16482
2016-4-4,Farm 17,7476
2016-4-5,Farm 3,7528
2016-4-5,Farm 4,15900
2016-4-5,Farm 5,4096
2016-4-5,Farm 8,15048
2016-4-5,Farm 9,16313
2016-4-5,Farm 12,10329
2016-4-5,Farm 13,9773
2016-4-5,Farm 14,17809
2016-4-5,Farm 15,14367
2016-4-5,Farm 17,4966
2016-4-6,Farm 3,7425
2016-4-6,Farm 4,9516
2016-4-6,Farm 5,10835
2016-4-6,Farm 6,5005
2016-4-6,Farm 7,6072
2016-4-6,Farm 8,5332
2016-4-6,Farm 9,5578
2016-4-6,Farm 10,4189
2016-4-6,Farm 11,10978
2016-4-6,Farm 12,11952
2016-4-6,Farm 13,17135
2016-4-6,Farm 14,10412
2016-4-6,Farm 15,4674
2016-4-6,Farm 16,14592
2016-4-6,Farm 17,9716
2016-4-7,Farm 3,9345
2016-4-7,Farm 4,10531
2016-4-7,Farm 5,8897
2016-4-7,Farm 8,11451
2016-4-7,Farm 9,11099
2016-4-7,Farm 12,7996
2016-4-7,Farm 13,4739
2016-4-7,Farm 14,16928
2016-4-7,Farm 15,17411
2016-4-7,Farm 17,17396
2016-4-8,Farm 3,3450
2016-4-8,Farm 4,10244
2016-4-8,Farm 5,15702
2016-4-8,Farm 6,16861
2016-4-8,Farm 7,4233
2016-4-8,Farm 8,2929
2016-4-8,Farm 9,17595
2016-4-8,Farm 10,5543
2016-4-8,Farm 11,7093
2016-4-8,Farm 12,10149
2016-4-8,Farm 13,8296
2016-4-8,Farm 14,2993
2016-4-8,Farm 15,15201
2016-4-8,Farm 16,17688
2016-4-8,Farm 17,11270
2016-4-9,Farm 3,8820
2016-4-9,Farm 4,6967
2016-4-9,Farm 5,10026
2016-4-9,Farm 8,9464
2016-4-9,Farm 9,17025
2016-4-9,Farm 12,11946
2016-4-9,Farm 13,7821
2016-4-9,Farm 14,16786
2016-4-9,Farm 15,4443
2016-4-9,Farm 17,11151
2016-4-10,Farm 3,16185
2016-4-10,Farm 4,4950
2016-4-10,Farm 5,8984
2016-4-10,Farm 6,4216
2016-4-10,Farm 7,13290
2016-4-10,Farm 8,11616
2016-4-10,Farm 9,2315
2016-4-10,Farm 10,5614
2016-4-10,Farm 11,8139
2016-4-10,Farm 12,6297
2016-4-10,Farm 13,9394
2016-4-10,Farm 14,4599
2016-4-10,Farm 15,12065
2016-4-10,Farm 16,3494
2016-4-10,Farm 17,8908
2016-4-11,Farm 3,7187
2016-4-11,Farm 4,12305
2016-4-11,Farm 5,13918
2016-4-11,Farm 8,10604
2016-4-11,Farm 9,4487
2016-4-11,Farm 12,16608
2016-4-11,Farm 13,10137
2016-4-11,Farm 14,4586
2016-4-11,Farm 15,17044
2016-4-11,Farm 17,10368
2016-4-12,Farm 3,16071
2016-4-12,Farm 4,11551
2016-4-12,Farm 5,7698
2016-4-12,Farm 6,6227
2016-4-12,Farm 7,5905
2016-4-12,Farm 8,3505
2016-4-12,Farm 9,13273
2016-4-12,Farm 10,16035
2016-4-12,Farm 11,12949
2016-4-12,Farm 12,7709
2016-4-12,Farm 13,11963
2016-4-12,Farm 14,10533
2016-4-12,Farm 15,14037
2016-4-12,Farm 16,17665
2016-4-12,Farm 17,2626
2016-4-13,Farm 3,13731
2016-4-13,Farm 4,2547
2016-4-13,Farm 5,10322
2016-4-13,Farm 8,13580
2016-4-13,Farm 9,7612
2016-4-13,Farm 12,8656
2016-4-13,Farm 13,3309
2016-4-13,Farm 14,16328
2016-4-13,Farm 15,14506
2016-4-13,Farm 17,6966
2016-4-14,Farm 3,4876
2016-4-14,Farm 4,9358
2016-4-14,Farm 5,6692
2016-4-14,Farm 6,14793
2016-4-14,Farm 7,13249
2016-4-14,Farm 8,11711
2016-4-14,Farm 9,7581
2016-4-14,Farm 10,2729
2016-4-14,Farm 11,14008
2016-4-14,Farm 12,11831
2016-4-14,Farm 13,14162
2016-4-14,Farm 14,10488
2016-4-14,Farm 15,14369
2016-4-14,Farm 16,14716
2016-4-14,Farm 17,2045
2016-4-15,Farm 3,8517
2016-4-15,Farm 4,8208
2016-4-15,Farm 5,16557
2016-4-15,Farm 8,15899
2016-4-15,Farm 9,8388
2016-4-15,Farm 12,3949
2016-4-15,Farm 13,6762
2016-4-15,Farm 14,8306
2016-4-15,Farm 15,4584
2016-4-15,Farm 17,13059
2016-4-16,Farm 3,3976
2016-4-16,Farm 4,15710
2016-4-16,Farm 5,17164
2016-4-16,Farm 6,13830
2016-4-16,Farm 7,2025
2016-4-16,Farm 8,7283
2016-4-16,Farm 9,12885
2016-4-16,Farm 10,10318
2016-4-16,Farm 11,11884
2016-4-16,Farm 12,10395
2016-4-16,Farm 13,13649
2016-4-16,Farm 14,16635
2016-4-16,Farm 15,6436
2016-4-16,Farm 16,13043
2016-4-16,Farm 17,3998
2016-4-17,Farm 3,6228
2016-4-17,Farm 4,7739
2016-4-17,Farm 5,14563
