date,farm_id,weight
2016-6-1,Farm 3,10559
2016-6-1,Farm 4,17684
2016-6-1,Farm 5,7344
2016-6-1,Farm 8,6925
2016-6-1,Farm 9,14126
2016-6-1,Farm 12,5446
2016-6-1,Farm 13,11440
2016-6-1,Farm 14,12731
2016-6-1,Farm 15,4590
2016-6-1,Farm 17,14312
2016-6-2,Farm 3,15944
2016-6-2,Farm 4,4153
2016-6-2,Farm 5,9639
2016-6-2,Farm 6,12868
2016-6-2,Farm 7,17770
2016-6-2,Farm 8,14384
2016-6-2,Farm 9,16985
2016-6-2,Farm 10,13124
2016-6-2,Farm 11,15042
2016-6-2,Farm 12,2763
2016-6-2,Farm 13,6258
2016-6-2,Farm 14,4258
2016-6-2,Farm 15,4527
2016-6-2,Farm 16,14798
2016-6-2,Farm 17,5276
2016-6-3,Farm 3,13603
2016-6-3,Farm 4,17640
2016-6-3,Farm 5,13806
2016-6-3,Farm 8,14248
2016-6-3,Farm 9,8989
2016-6-3,Farm 12,7617
2016-6-3,Farm 13,2862
2016-6-3,Farm 14,9266
2016-6-3,Farm 15,7933
2016-6-3,Farm 17,8311
2016-6-4,Farm 3,15291
2016-6-4,Farm 4,10377
2016-6-4,Farm 5,8189
2016-6-4,Farm 6,14190
2016-6-4,Farm 7,9835
2016-6-4,Farm 8,3643
2016-6-4,Farm 9,10601
2016-6-4,Farm 10,15463
2016-6-4,Farm 11,6096
2016-6-4,Farm 12,13511
2016-6-4,Farm 13,6716
2016-6-4,Farm 14,3070
2016-6-4,Farm 15,6361
2016-6-4,Farm 16,9133
2016-6-4,Farm 17,7651
2016-6-5,Farm 3,5423
2016-6-5,Farm 4,8433
2016-6-5,Farm 5,7330
2016-6-5,Farm 8,9452
2016-6-5,Farm 9,5599
2016-6-5,Farm 12,3527
2016-6-5,Farm 13,6762
2016-6-5,Farm 14,10582
2016-6-5,Farm 15,5445
2016-6-5,Farm 17,13491
2016-6-6,Farm 3,6333
2016-6-6,Farm 4,6420
2016-6-6,Farm 5,14035
2016-6-6,Farm 6,9985
2016-6-6,Farm 7,3503
2016-6-6,Farm 8,12654
2016-6-6,Farm 9,2991
2016-6-6,Farm 10,5100
2016-6-6,Farm 11,4817
2016-6-6,Farm 12,12168
2016-6-6,Farm 13,11832
2016-6-6,Farm 14,17651
2016-6-6,Farm 15,4857
2016-6-6,Farm 16,12063
2016-6-6,Farm 17,5622
2016-6-7,Farm 3,7647
2016-6-7,Farm 4,13017
2016-6-7,Farm 5,15821
2016-6-7,Farm 8,6041
2016-6-7,Farm 9,2123
2016-6-7,Farm 12,7187
2016-6-7,Farm 13,16489
2016-6-7,Farm 14,7276
2016-6-7,Farm 15,14940
2016-6-7,Farm 17,17521
2016-6-8,Farm 3,6959
2016-6-8,Farm 4,16893
2016-6-8,Farm 5,9656
2016-6-8,Farm 6,13231
2016-6-8,Farm 7,2179
2016-6-8,Farm 8,2963
2016-6-8,Farm 9,15107
2016-6-8,Farm 10,12746
2016-6-8,Farm 11,14273
2016-6-8,Farm 12,10535
2016-6-8,Farm 13,12139
2016-6-8,Farm 14,4626
2016-6-8,Farm 15,10559
2016-6-8,Farm 16,11853
2016-6-8,Farm 17,8388
2016-6-9,Farm 3,4433
2016-6-9,Farm 4,9879
2016-6-9,Farm 5,14958
2016-6-9,Farm 8,2343
2016-6-9,Farm 9,4388
2016-6-9,Farm 12,16923
2016-6-9,Farm 13,12664
2016-6-9,Farm 14,10207
2016-6-9,Farm 15,11736
2016-6-9,Farm 17,15843
2016-6-10,Farm 3,7222
2016-6-10,Farm 4,4865
2016-6-10,Farm 5,9490
2016-6-10,Farm 6,11249
2016-6-10,Farm 7,16449
2016-6-10,Farm 8,4570
2016-6-10,Farm 9,5124
