date,farm_id,weight
2016-7-1,Farm 3,17245
2016-7-1,Farm 4,8707
2016-7-1,Farm 5,13903
2016-7-1,Farm 8,13268
2016-7-1,Farm 9,4285
2016-7-1,Farm 12,17547
2016-7-1,Farm 13,3937
2016-7-1,Farm 14,6015
2016-7-1,Farm 15,6188
2016-7-1,Farm 17,13365
2016-7-2,Farm 3,5343
2016-7-2,Farm 4,4878
2016-7-2,Farm 5,6869
2016-7-2,Farm 6,4311
2016-7-2,Farm 7,10928
2016-7-2,Farm 8,8389
2016-7-2,Farm 9,11313
2016-7-2,Farm 10,12658
2016-7-2,Farm 11,2898
2016-7-2,Farm 12,12803
2016-7-2,Farm 13,16354
2016-7-2,Farm 14,11694
2016-7-2,Farm 15,16564
2016-7-2,Farm 16,11003
2016-7-2,Farm 17,3949
2016-7-3,Farm 3,7136
2016-7-3,Farm 4,16143
2016-7-3,Farm 5,6928
2016-7-3,Farm 8,16071
2016-7-3,Farm 9,3425
2016-7-3,Farm 12,15094
2016-7-3,Farm 13,9242
2016-7-3,Farm 14,8087
2016-7-3,Farm 15,11185
2016-7-3,Farm 17,15209
2016-7-4,Farm 3,15412
2016-7-4,Farm 4,5466
2016-7-4,Farm 5,17289
2016-7-4,Farm 6,5095
2016-7-4,Farm 7,14396
2016-7-4,Farm 8,16005
2016-7-4,Farm 9,14030
2016-7-4,Farm 10,12540
2016-7-4,Farm 11,8167
2016-7-4,Farm 12,9547
2016-7-4,Farm 13,15000
2016-7-4,Farm 14,11021
2016-7-4,Farm 15,13353
2016-7-4,Farm 16,16043
2016-7-4,Farm 17,16083
2016-7-5,Farm 3,14344
2016-7-5,Farm 4,13997
2016-7-5,Farm 5,3041
2016-7-5,Farm 8,7802
2016-7-5,Farm 9,14315
2016-7-5,Farm 12,12244
2016-7-5,Farm 13,4874
2016-7-5,Farm 14,12024
2016-7-5,Farm 15,13323
2016-7-5,Farm 17,5128
2016-7-6,Farm 3,11896
2016-7-6,Farm 4,12861
2016-7-6,Farm 5,12831
2016-7-6,Farm 6,5377
2016-7-6,Farm 7,13111
2016-7-6,Farm 8,4135
2016-7-6,Farm 9,3106
2016-7-6,Farm 10,6328
2016-7-6,Farm 11,6680
2016-7-6,Farm 12,7901
2016-7-6,Farm 13,10835
2016-7-6,Farm 14,11985
2016-7-6,Farm 15,2111
2016-7-6,Farm 16,6027
2016-7-6,Farm 17,3826
2016-7-7,Farm 3,16036
2016-7-7,Farm 4,13634
2016-7-7,Farm 5,13212
2016-7-7,Farm 8,4832
2016-7-7,Farm 9,10757
2016-7-7,Farm 12,9236
2016-7-7,Farm 13,10411
2016-7-7,Farm 14,12629
2016-7-7,Farm 15,5681
2016-7-7,Farm 17,16211
2016-7-8,Farm 3,11206
2016-7-8,Farm 4,15019
2016-7-8,Farm 5,8654
2016-7-8,Farm 6,10197
2016-7-8,Farm 7,10517
2016-7-8,Farm 8,4969
2016-7-8,Farm 9,10552
2016-7-8,Farm 10,14262
2016-7-8,Farm 11,5743
2016-7-8,Farm 12,15182
2016-7-8,Farm 13,3857
2016-7-8,Farm 14,17257
2016-7-8,Farm 15,2785
2016-7-8,Farm 16,14211
2016-7-8,Farm 17,16931
2016-7-9,Farm 3,2336
2016-7-9,Farm 4,10453
2016-7-9,Farm 5,2580
2016-7-9,Farm 8,15626
2016-7-9,Farm 9,16703
2016-7-9,Farm 12,6918
2016-7-9,Farm 13,10011
2016-7-9,Farm 14,13144
2016-7-9,Farm 15,14542
2016-7-9,Farm 17,4662
2016-7-10,Farm 3,16701
2016-7-10,Farm 4,13055
2016-7-10,Farm 5,10716
2016-7-10,Farm 6,3989
2016-7-10,Farm 7,2377
2016-7-10,Farm 8,8865
2016-7-10,Farm 9,15067
2016-7-10,Farm 10,14496
2016-7-10,Farm 11,11130
2016-7-10,Farm 12,3231
2016-7-10,Farm 13,7527
2016-7-10,Farm 14,16979
2016-7-10,Farm 15,3584
2016-7-10,Farm 16,5363
2016-7-10,Farm 17,6020
2016-7-11,Farm 3,4935
2016-7-11,Farm 4,12708
2016-7-11,Farm 5,4815
2016-7-11,Farm 8,13482
2016-7-11,Farm 9,5910
2016-7-11,Farm 12,6585
2016-7-11,Farm 13,11891
2016-7-11,Farm 14,10018
2016-7-11,Farm 15,11791
2016-7-11,Farm 17,2173
2016-7-12,Farm 3,2570
2016-7-12,Farm 4,2436
2016-7-12,Farm 5,6641
2016-7-12,Farm 6,6518
2016-7-12,Farm 7,11643
2016-7-12,Farm 8,15290
2016-7-12,Farm 9,15858
2016-7-12,Farm 10,11535
2016-7-12,Farm 11,8546
2016-7-12,Farm 12,5598
2016-7-12,Farm 13,9344
2016-7-12,Farm 14,4644
2016-7-12,Farm 15,5915
2016-7-12,Farm 16,12075
2016-7-12,Farm 17,17473
2016-7-13,Farm 3,11456
2016-7-13,Farm 4,7307
2016-7-13,Farm 5,4247
2016-7-13,Farm 8,12512
2016-7-13,Farm 9,12626
2016-7-13,Farm 12,6316
2016-7-13,Farm 13,8223
2016-7-13,Farm 14,5108
2016-7-13,Farm 15,2503
2016-7-13,Farm 17,8012
2016-7-14,Farm 3,13810
2016-7-14,Farm 4,5462
2016-7-14,Farm 5,15166
2016-7-14,Farm 6,5479
2016-7-14,Farm 7,16979
2016-7-14,Farm 8,10403
2016-7-14,Farm 9,14659
2016-7-14,Farm 10,15992
2016-7-14,Farm 11,14411
2016-7-14,Farm 12,4016
2016-7-14,Farm 13,4440
2016-7-14,Farm 14,4341
2016-7-14,Farm 15,10367
2016-7-14,Farm 16,5242
2016-7-14,Farm 17,8494
2016-7-15,Farm 3,10744
2016-7-15,Farm 4,4268
2016-7-15,Farm 5,16443
2016-7-15,Farm 8,13383
2016-7-15,Farm 9,11017
2016-7-15,Farm 12,7951
2016-7-15,Farm 13,7141
2016-7-15,Farm 14,9436
2016-7-15,Farm 15,5273
2016-7-15,Farm 17,11327
2016-7-16,Farm 3,17545
2016-7-16,Farm 4,3631
2016-7-16,Farm 5,3056
2016-7-16,Farm 6,8428
2016-7-16,Farm 7,12790
2016-7-16,Farm 8,14890
2016-7-16,Farm 9,9587
2016-7-16,Farm 10,14012
2016-7-16,Farm 11,15082
2016-7-16,Farm 12,12836
2016-7-16,Farm 13,13550
2016-7-16,Farm 14,13010
2016-7-16,Farm 15,7065
2016-7-16,Farm 16,12737
2016-7-16,Farm 17,9811
2016-7-17,Farm 3,17423
2016-7-17,Farm 4,2747
2016-7-17,Farm 5,4139
2016-7-17,Farm 8,17418
2016-7-17,Farm 9,6975
2016-7-17,Farm 12,5256
2016-7-17,Farm 13,2701
2016-7-17,Farm 14,5511
2016-7-17,Farm 15,17965
2016-7-17,Farm 17,6522
2016-7-18,Farm 3,2329
2016-7-18,Farm 4,2724
2016-7-18,Farm 5,15911
2016-7-18,Farm 6,15140
2016-7-18,Farm 7,12900
2016-7-18,Farm 8,3054
2016-7-18,Farm 9,16000
2016-7-18,Farm 10,10503
2016-7-18,Farm 11,7992
2016-7-18,Farm 12,15850
2016-7-18,Farm 13,11616
2016-7-18,Farm 14,9004
2016-7-18,Farm 15,5980
2016-7-18,Farm 16,14866
2016-7-18,Farm 17,3678
2016-7-19,Farm 3,14102
2016-7-19,Farm 4,8394
2016-7-19,Farm 5,11533
2016-7-19,Farm 8,3293
2016-7-19,Farm 9,15056
2016-7-19,Farm 12,9119
2016-7-19,Farm 13,17100
2016-7-19,Farm 14,3741
2016-7-19,Farm 15,14221
2016-7-19,Farm 17,6231
2016-7-20,Farm 3,3338
2016-7-20,Farm 4,10356
2016-7-20,Farm 5,16081
2016-7-20,Farm 6,13677
2016-7-20,Farm 7,11806
2016-7-20,Farm 8,5744
2016-7-20,Farm 9,3935
2016-7-20,Farm 10,8818
2016-7-20,Farm 11,2442
2016-7-20,Farm 12,5837
2016-7-20,Farm 13,13624
2016-7-20,Farm 14,4543
2016-7-20,Farm 15,14951
2016-7-20,Farm 16,16479
2016-7-20,Farm 17,15489
2016-7-21,Farm 3,6585
2016-7-21,Farm 4,17870
2016-7-21,Farm 5,14145
2016-7-21,Farm 8,12873
2016-7-21,Farm 9,15848
2016-7-21,Farm 12,15947
2016-7-21,Farm 13,14138
2016-7-21,Farm 14,15473
2016-7-21,Farm 15,12294
2016-7-21,Farm 17,16035
2016-7-22,Farm 3,10972
2016-7-22,Farm 4,2627
2016-7-22,Farm 5,10893
2016-7-22,Farm 6,16467
2016-7-22,Farm 7,5042
2016-7-22,Farm 8,12341
2016-7-22,Farm 9,9485
2016-7-22,Farm 10,12435
2016-7-22,Farm 11,3708
2016-7-22,Farm 12,3071
2016-7-22,Farm 13,17320
2016-7-22,Farm 14,12365
2016-7-22,Farm 15,9489
2016-7-22,Farm 16,6468
2016-7-22,Farm 17,14854
2016-7-23,Farm 3,4775
