date,farm_id,weight
2016-1-1,Farm 3,15636
2016-1-1,Farm 4,7809
2016-1-1,Farm 5,16380
2016-1-1,Farm 8,14303
2016-1-1,Farm 9,12846
2016-1-1,Farm 12,12267
2016-1-1,Farm 13,6137
2016-1-1,Farm 14,14891
2016-1-1,Farm 15,14487
2016-1-1,Farm 17,15782
2016-1-2,Farm 3,15035
2016-1-2,Farm 4,9472
2016-1-2,Farm 5,4515
2016-1-2,Farm 6,8492
2016-1-2,Farm 7,17337
2016-1-2,Farm 8,11362
2016-1-2,Farm 9,5688
2016-1-2,Farm 10,5723
2016-1-2,Farm 11,12298
2016-1-2,Farm 12,2128
2016-1-2,Farm 13,16625
2016-1-2,Farm 14,17845
2016-1-2,Farm 15,2208
2016-1-2,Farm 16,14320
2016-1-2,Farm 17,14521
2016-1-3,Farm 3,2155
2016-1-3,Farm 4,14470
2016-1-3,Farm 5,9852
2016-1-3,Farm 8,17351
2016-1-3,Farm 9,3145
2016-1-3,Farm 12,7594
2016-1-3,Farm 13,8374
2016-1-3,Farm 14,12867
2016-1-3,Farm 15,9692
2016-1-3,Farm 17,9481
2016-1-4,Farm 3,6643
2016-1-4,Farm 4,12422
2016-1-4,Farm 5,17057
2016-1-4,Farm 6,6466
2016-1-4,Farm 7,15301
2016-1-4,Farm 8,3233
2016-1-4,Farm 9,16796
2016-1-4,Farm 10,2132
2016-1-4,Farm 11,12364
2016-1-4,Farm 12,11061
2016-1-4,Farm 13,4403
2016-1-4,Farm 14,11184
2016-1-4,Farm 15,13545
2016-1-4,Farm 16,17233
2016-1-4,Farm 17,4869
2016-1-5,Farm 3,3255
2016-1-5,Farm 4,13793
2016-1-5,Farm 5,16649
2016-1-5,Farm 8,17569
2016-1-5,Farm 9,5443
2016-1-5,Farm 12,15569
2016-1-5,Farm 13,15374
2016-1-5,Farm 14,8368
2016-1-5,Farm 15,10130
2016-1-5,Farm 17,15862
2016-1-6,Farm 3,5731
2016-1-6,Farm 4,6778
2016-1-6,Farm 5,8983
2016-1-6,Farm 6,13494
2016-1-6,Farm 7,13609
2016-1-6,Farm 8,16418
2016-1-6,Farm 9,3764
2016-1-6,Farm 10,9658
2016-1-6,Farm 11,3081
2016-1-6,Farm 12,11078
2016-1-6,Farm 13,4055
2016-1-6,Farm 14,17904
2016-1-6,Farm 15,11994
2016-1-6,Farm 16,14054
2016-1-6,Farm 17,15502
2016-1-7,Farm 3,13642
2016-1-7,Farm 4,13094
2016-1-7,Farm 5,4493
2016-1-7,Farm 8,4550
2016-1-7,Farm 9,8163
2016-1-7,Farm 12,10743
2016-1-7,Farm 13,14399
2016-1-7,Farm 14,5182
2016-1-7,Farm 15,11872
2016-1-7,Farm 17,11464
2016-1-8,Farm 3,4994
2016-1-8,Farm 4,10969
2016-1-8,Farm 5,10854
2016-1-8,Farm 6,2566
2016-1-8,Farm 7,10806
2016-1-8,Farm 8,10126
2016-1-8,Farm 9,9799
2016-1-8,Farm 10,16533
2016-1-8,Farm 11,16147
2016-1-8,Farm 12,7540
2016-1-8,Farm 13,16117
2016-1-8,Farm 14,9250
2016-1-8,Farm 15,3383
2016-1-8,Farm 16,2180
2016-1-8,Farm 17,7382
2016-1-9,Farm 3,13994
2016-1-9,Farm 4,12982
2016-1-9,Farm 5,7964
2016-1-9,Farm 8,10786
2016-1-9,Farm 9,14215
2016-1-9,Farm 12,12919
2016-1-9,Farm 13,5410
2016-1-9,Farm 14,3994
2016-1-9,Farm 15,15289
2016-1-9,Farm 17,7685
2016-1-10,Farm 3,5770
2016-1-10,Farm 4,16414
2016-1-10,Farm 5,8558
2016-1-10,Farm 6,11452
2016-1-10,Farm 7,2592
2016-1-10,Farm 8,6149
2016-1-10,Farm 9,7386
2016-1-10,Farm 10,10861
2016-1-10,Farm 11,15899
2016-1-10,Farm 12,16381
2016-1-10,Farm 13,2028
2016-1-10,Farm 14,8657
2016-1-10,Farm 15,11162
2016-1-10,Farm 16,12223
2016-1-10,Farm 17,9200
2016-1-11,Farm 3,3580
2016-1-11,Farm 4,8932
2016-1-11,Farm 5,5917
2016-1-11,Farm 8,10949
2016-1-11,Farm 9,3898
2016-1-11,Farm 12,7636
2016-1-11,Farm 13,10306
2016-1-11,Farm 14,12211
2016-1-11,Farm 15,9294
2016-1-11,Farm 17,11160
2016-1-12,Farm 3,15153
2016-1-12,Farm 4,13865
2016-1-12,Farm 5,3543
2016-1-12,Farm 6,6594
2016-1-12,Farm 7,8146
2016-1-12,Farm 8,16651
2016-1-12,Farm 9,14126
2016-1-12,Farm 10,2714
2016-1-12,Farm 11,12386
2016-1-12,Farm 12,5100
2016-1-12,Farm 13,5219
2016-1-12,Farm 14,7842
2016-1-12,Farm 15,17522
2016-1-12,Farm 16,13046
2016-1-12,Farm 17,13747
2016-1-13,Farm 3,15118
2016-1-13,Farm 4,9333
2016-1-13,Farm 5,17794
2016-1-13,Farm 8,7870
2016-1-13,Farm 9,9716
2016-1-13,Farm 12,10470
2016-1-13,Farm 13,3406
2016-1-13,Farm 14,4332
2016-1-13,Farm 15,2814
2016-1-13,Farm 17,17599
2016-1-14,Farm 3,15871
2016-1-14,Farm 4,6359
2016-1-14,Farm 5,2604
2016-1-14,Farm 6,7669
2016-1-14,Farm 7,9133
2016-1-14,Farm 8,13672
2016-1-14,Farm 9,12914
2016-1-14,Farm 10,4701
2016-1-14,Farm 11,7321
2016-1-14,Farm 12,7243
2016-1-14,Farm 13,11731
2016-1-14,Farm 14,3564
2016-1-14,Farm 15,11506
2016-1-14,Farm 16,6213
2016-1-14,Farm 17,5440
2016-1-15,Farm 3,10015
2016-1-15,Farm 4,12962
2016-1-15,Farm 5,15404
2016-1-15,Farm 8,16094
2016-1-15,Farm 9,7343
2016-1-15,Farm 12,4615
2016-1-15,Farm 13,2895
2016-1-15,Farm 14,17987
2016-1-15,Farm 15,6789
2016-1-15,Farm 17,11644
2016-1-16,Farm 3,8389
2016-1-16,Farm 4,8083
2016-1-16,Farm 5,7961
2016-1-16,Farm 6,11697
2016-1-16,Farm 7,6074
2016-1-16,Farm 8,13153
2016-1-16,Farm 9,16720
2016-1-16,Farm 10,4556
2016-1-16,Farm 11,7492
2016-1-16,Farm 12,8816
2016-1-16,Farm 13,12941
2016-1-16,Farm 14,3079
2016-1-16,Farm 15,3065
2016-1-16,Farm 16,4239
2016-1-16,Farm 17,14836
2016-1-17,Farm 3,16120
2016-1-17,Farm 4,10556
2016-1-17,Farm 5,15134
2016-1-17,Farm 8,5677
2016-1-17,Farm 9,6851
2016-1-17,Farm 12,11834
2016-1-17,Farm 13,5668
2016-1-17,Farm 14,6244
2016-1-17,Farm 15,3126
2016-1-17,Farm 17,5149
2016-1-18,Farm 3,5068
2016-1-18,Farm 4,15773
2016-1-18,Farm 5,7579
2016-1-18,Farm 6,12279
2016-1-18,Farm 7,3087
2016-1-18,Farm 8,5540
2016-1-18,Farm 9,13502
2016-1-18,Farm 10,3130
2016-1-18,Farm 11,12594
2016-1-18,Farm 12,13265
2016-1-18,Farm 13,2914
2016-1-18,Farm 14,15781
