date,farm_id,weight
2016-9-1,Farm 0,3884
2016-9-1,Farm 1,4879
2016-9-1,Farm 2,8644
2016-9-2,Farm 0,6420
2016-9-2,Farm 1,3007
2016-9-2,Farm 2,7864
2016-9-3,Farm 0,3270
2016-9-3,Farm 1,6216
2016-9-3,Farm 2,5072
2016-9-4,Farm 0,7473
2016-9-4,Farm 1,7492
2016-9-4,Farm 2,6909
2016-9-5,Farm 0,7248
2016-9-5,Farm 1,6579
2016-9-5,Farm 2,3903
2016-9-6,Farm 0,8152
2016-9-6,Farm 1,8300
2016-9-6,Farm 2,6454
2016-9-7,Farm 0,6436
2016-9-7,Farm 1,8698
2016-9-7,Farm 2,3176
2016-9-8,Farm 0,3907
2016-9-8,Farm 1,8594
2016-9-8,Farm 2,5267
2016-9-9,Farm 0,7996
2016-9-9,Farm 1,6262
2016-9-9,Farm 2,8909
2016-9-10,Farm 0,5460
2016-9-10,Farm 1,6359
2016-9-10,Farm 2,3432
2016-9-11,Farm 0,7914
2016-9-11,Farm 1,5237
2016-9-11,Farm 2,8154
2016-9-12,Farm 0,7064
2016-9-12,Farm 1,8204
2016-9-12,Farm 2,7958
2016-9-13,Farm 0,5239
2016-9-13,Farm 1,7506
2016-9-13,Farm 2,7948
2016-9-14,Farm 0,6575
2016-9-14,Farm 1,7779
2016-9-14,Farm 2,5077
2016-9-15,Farm 0,5557
2016-9-15,Farm 1,4212
2016-9-15,Farm 2,6333
2016-9-16,Farm 0,8077
2016-9-16,Farm 1,8072
2016-9-16,Farm 2,7136
2016-9-17,Farm 0,4785
2016-9-17,Farm 1,6176
2016-9-17,Farm 2,3342
2016-9-18,Farm 0,4919
2016-9-18,Farm 1,6774
2016-9-18,Farm 2,8371
2016-9-19,Farm 0,8506
2016-9-19,Farm 1,5462
2016-9-19,Farm 2,5685
2016-9-20,Farm 0,5200
2016-9-20,Farm 1,6517
2016-9-20,Farm 2,8942
2016-9-21,Farm 0,5098
2016-9-21,Farm 1,8463
2016-9-21,Farm 2,7549
2016-9-22,Farm 0,6068
2016-9-22,Farm 1,3940
2016-9-22,Farm 2,4930
2016-9-23,Farm 0,3878
2016-9-23,Farm 1,3021
2016-9-23,Farm 2,3007
2016-9-24,Farm 0,6161
2016-9-24,Farm 1,5977
2016-9-24,Farm 2,3474
2016-9-25,Farm 0,5797
2016-9-25,Farm 1,4703
2016-9-25,Farm 2,5270
2016-9-26,Farm 0,7922
2016-9-26,Farm 1,8963
2016-9-26,Farm 2,8475
2016-9-27,Farm 0,4576
2016-9-27,Farm 1,8919
2016-9-27,Farm 2,8967
2016-9-28,Farm 0,8039
2016-9-28,Farm 1,5871
2016-9-28,Farm 2,6221
2016-9-29,Farm 0,6379
2016-9-29,Farm 1,3539
2016-9-29,Farm 2,3304
2016-9-30,Farm 0,8616
2016-9-30,Farm 1,7146
2016-9-30,Farm 2,6063
