date,farm_id,weight
2016-3-1,Farm 0,4978
2016-3-1,Farm 1,5761
2016-3-1,Farm 2,5365
2016-3-2,Farm 0,3702
2016-3-2,Farm 1,3471
2016-3-2,Farm 2,4810
2016-3-3,Farm 0,7857
2016-3-3,Farm 1,7008
2016-3-3,Farm 2,8125
2016-3-4,Farm 0,7342
2016-3-4,Farm 1,7875
2016-3-4,Farm 2,7622
2016-3-5,Farm 0,6079
2016-3-5,Farm 1,8794
2016-3-5,Farm 2,6178
2016-3-6,Farm 0,8442
2016-3-6,Farm 1,3762
2016-3-6,Farm 2,5717
2016-3-7,Farm 0,4278
2016-3-7,Farm 1,6651
2016-3-7,Farm 2,8341
2016-3-8,Farm 0,6247
2016-3-8,Farm 1,5554
2016-3-8,Farm 2,5937
2016-3-9,Farm 0,5072
2016-3-9,Farm 1,4206
2016-3-9,Farm 2,5444
2016-3-10,Farm 0,6070
2016-3-10,Farm 1,5303
2016-3-10,Farm 2,8672
2016-3-11,Farm 0,8013
2016-3-11,Farm 1,7144
2016-3-11,Farm 2,4986
2016-3-12,Farm 0,6378
2016-3-12,Farm 1,5079
2016-3-12,Farm 2,8849
2016-3-13,Farm 0,5306
2016-3-13,Farm 1,5376
2016-3-13,Farm 2,6212
2016-3-14,Farm 0,4397
2016-3-14,Farm 1,4794
2016-3-14,Farm 2,7995
2016-3-15,Farm 0,8957
2016-3-15,Farm 1,6705
2016-3-15,Farm 2,3516
2016-3-16,Farm 0,7795
2016-3-16,Farm 1,7041
2016-3-16,Farm 2,3506
2016-3-17,Farm 0,3990
2016-3-17,Farm 1,8506
2016-3-17,Farm 2,5823
2016-3-18,Farm 0,8041
2016-3-18,Farm 1,3554
2016-3-18,Farm 2,8163
2016-3-19,Farm 0,7068
2016-3-19,Farm 1,3486
2016-3-19,Farm 2,4953
2016-3-20,Farm 0,4322
2016-3-20,Farm 1,8359
2016-3-20,Farm 2,5666
2016-3-21,Farm 0,3848
2016-3-21,Farm 1,3396
2016-3-21,Farm 2,3208
2016-3-22,Farm 0,7098
2016-3-22,Farm 1,3097
2016-3-22,Farm 2,3674
2016-3-23,Farm 0,8627
2016-3-23,Farm 1,7342
2016-3-23,Farm 2,5314
2016-3-24,Farm 0,6158
2016-3-24,Farm 1,7348
2016-3-24,Farm 2,6631
2016-3-25,Farm 0,6708
2016-3-25,Farm 1,7907
2016-3-25,Farm 2,3196
2016-3-26,Farm 0,5632
2016-3-26,Farm 1,5778
2016-3-26,Farm 2,3817
2016-3-27,Farm 0,7309
2016-3-27,Farm 1,6714
2016-3-27,Farm 2,5082
2016-3-28,Farm 0,8292
2016-3-28,Farm 1,8714
2016-3-28,Farm 2,4949
2016-3-29,Farm 0,4871
2016-3-29,Farm 1,7399
2016-3-29,Farm 2,8986
2016-3-30,Farm 0,4344
2016-3-30,Farm 1,7212
2016-3-30,Farm 2,8549
2016-3-31,Farm 0,7421
2016-3-31,Farm 1,7457
2016-3-31,Farm 2,3099
