date,farm_id,weight
2021-11-1,Farm 118,14424
2021-11-1,Farm 119,3396
2021-11-1,Farm 120,7405
2021-11-1,Farm 121,8717
2021-11-1,Farm 122,4560
2021-11-2,Farm 118,2686
2021-11-2,Farm 119,13553
2021-11-2,Farm 120,8532
2021-11-2,Farm 121,9071
2021-11-2,Farm 122,4186
2021-11-3,Farm 118,7881
2021-11-3,RR1U49,13900
2021-11-3,Farm 120,8450
2021-11-3,Farm 121,14187
2021-11-3,Farm 122,10766
2021-11-4,Farm 118,9078
2021-11-4,Farm 119,7628
2021-11-4,Farm 120,3064
2021-11-4,Farm 121,17736
2021-11-4,Farm 122,17074
2021-11-5,Farm 118,7997
2021-11-5,HY7JTF,4951
2021-11-5,Farm 120,17670
2021-11-5,Farm 121,4244
2021-11-5,Farm 122,10460
2021-11-6,Farm 118,8027
2021-11-6,Farm 119,6371
2021-11-6,Farm 120,15485
2021-11-6,Farm 121,2527
2021-11-6,Farm 122,11412
2021-11-7,Farm 118,12945
2021-11-7,Farm 119,KYRHAJ
2021-11-7,Farm 120,8995
2021-11-7,Farm 121,8251
2021-11-7,Farm 122,6420
2021-11-8,Farm 118,10525
J4MZKK,Farm 119,15845
2021-11-8,Farm 120,17484
2021-11-8,Farm 121,10081
2021-11-8,Farm 122,16253
2021-11-9,Farm 118,17396
WWVYFC,Farm 119,6127
2021-11-9,LBE7YP,12239
2021-11-9,Farm 121,N70EAC
QT2RV0,Farm 122,17344
2021-11-10,Farm 118,17486
2021-11-10,Farm 119,2132
2021-11-10,Farm 120,13927
2021-11-10,Farm 121,8063
2021-11-10,2MMLF8,17125
2021-11-11,Farm 118,2240
2021-11-11,Farm 119,8551
2021-11-11,Farm 120,15547
2021-11-11,Farm 121,16196
2021-11-11,Farm 122,2884
2021-11-12,Farm 118,11192
2021-11-12,Farm 119,7653
2021-11-12,Farm 120,8936
2021-11-12,Farm 121,3755
2021-11-12,Farm 122,16029
2021-11-13,Farm 118,14022
2021-11-13,Farm 119,10446
2021-11-13,Farm 120,15693
2021-11-13,Farm 121,5044
2021-11-13,Farm 122,5088
9F7IKD,Farm 118,15177
2021-11-14,B7MPJV,6830
2021-11-14,Farm 120,5053
2021-11-14,Farm 121,2486
2021-11-14,Farm 122,2900
2021-11-15,Farm 118,3672
2021-11-15,AQKM0L,5286
2021-11-15,Farm 120,16192
2021-11-15,Farm 121,13548
2021-11-15,Farm 122,12866
2021-11-16,Farm 118,3707
2021-11-16,Farm 119,16814
2021-11-16,Farm 120,6844
2021-11-16,Farm 121,7259
2021-11-16,Farm 122,4609
2021-11-17,Farm 118,10666
2021-11-17,Q3ZOSQ,4075
2021-11-17,Farm 120,11883
BZL4LK,Farm 121,5519
2021-11-17,Farm 122,5757
2021-11-18,Farm 118,2720
2021-11-18,Farm 119,11131
2021-11-18,2FK8EJ,16317
2021-11-18,Farm 121,16209
2021-11-18,Farm 122,10748
2021-11-19,Farm 118,11473
WGC9LB,Farm 119,7284
2021-11-19,Farm 120,6345
2021-11-19,Farm 121,2423
2021-11-19,Farm 122,6777
2021-11-20,Farm 118,5313
2021-11-20,REDMQL,8293
2021-11-20,3T7RXO,5800
YYCKH9,Farm 121,8869
2021-11-20,Farm 122,3966
2021-11-21,Farm 118,11011
2021-11-21,Farm 119,7536
2021-11-21,Farm 120,16632
2021-11-21,Farm 121,7778
2021-11-21,Farm 122,15525
2021-11-22,Farm 118,15778
2021-11-22,Farm 119,10935
2021-11-22,Z1PK81,15164
2021-11-22,Farm 121,14628
2021-11-22,Farm 122,1MPGS1
2021-11-23,Farm 118,13432
2021-11-23,Farm 119,7VC98X
2021-11-23,Farm 120,16848
2021-11-23,Farm 121,17159
2021-11-23,72WBEG,4253
2021-11-24,Farm 118,W600GS
2021-11-24,Farm 119,16053
2021-11-24,Farm 120,7839
2021-11-24,Farm 121,14523
2021-11-24,Farm 122,7820
2021-11-25,Farm 118,9297
AHTX3C,Farm 119,2370
2021-11-25,Farm 120,13518
2021-11-25,Farm 121,4592
2021-11-25,Farm 122,5ZU3YM
2021-11-26,4UDGM4,6735
2021-11-26,Farm 119,8116
2021-11-26,Farm 120,13045
2021-11-26,Farm 121,14601
2021-11-26,Farm 122,12892
2021-11-27,Farm 118,6518
2021-11-27,Farm 119,6QQNC6
2021-11-27,Farm 120,13108
2021-11-27,Farm 121,6584
2021-11-27,Farm 122,4427
2021-11-28,ZDPYEH,3424
2021-11-28,Farm 119,4124
2021-11-28,Farm 120,7075
OCT55U,Farm 121,8766
2021-11-28,Farm 122,95C22U
2021-11-29,Farm 118,12405
2021-11-29,Farm 119,2299
2021-11-29,Farm 120,8611
2021-11-29,Farm 121,8244
2021-11-29,Farm 122,16615
2021-11-30,O2YT8G,4248
2021-11-30,Farm 119,11802
2021-11-30,Farm 120,13025
2021-11-30,Farm 121,14484
2021-11-30,Farm 122,17303
