date,farm_id,weight
2021-9-1,Farm 118,16259
4TL1Y9,Farm 119,9506
2021-9-1,Farm 120,10806
2021-9-1,Farm 121,5903
2021-9-1,Farm 122,TBC2IL
2021-9-2,Farm 118,10613
2021-9-2,Farm 119,16988
2021-9-2,Farm 120,6472
2021-9-2,Farm 121,17160
2021-9-2,Farm 122,6553
2021-9-3,Farm 118,14730
2021-9-3,Farm 119,8803
2021-9-3,Farm 120,3553
2021-9-3,Farm 121,6361
7Y5XHN,Farm 122,4760
2021-9-4,Farm 118,14711
2021-9-4,Farm 119,11444
2021-9-4,Farm 120,15097
2021-9-4,Farm 121,LGAI0U
2021-9-4,Farm 122,6794
2021-9-5,FCPV4F,8618
2021-9-5,EYOZFW,6601
2021-9-5,Farm 120,4NMF6L
MK6268,Farm 121,11981
2021-9-5,Farm 122,RYQ8J7
2021-9-6,Farm 118,3541
2021-9-6,Farm 119,5509
2021-9-6,Farm 120,6586
2021-9-6,Farm 121,7284
2021-9-6,Farm 122,MX9N3D
2021-9-7,Farm 118,9128
2021-9-7,Farm 119,11194
2021-9-7,Farm 120,6975
2021-9-7,Farm 121,O9TA9L
2021-9-7,Farm 122,15273
2021-9-8,Farm 118,16835
2021-9-8,Farm 119,10638
2021-9-8,Farm 120,5988
2021-9-8,Farm 121,4811
2021-9-8,Farm 122,2153
2021-9-9,Farm 118,3432
2021-9-9,Farm 119,17172
2021-9-9,Farm 120,3919
2021-9-9,Farm 121,8W3GNR
2021-9-9,Farm 122,8717
2021-9-10,Farm 118,8247
2021-9-10,Farm 119,7014
2021-9-10,Farm 120,12691
2021-9-10,Farm 121,13422
2021-9-10,Farm 122,11595
2021-9-11,Farm 118,9853
2021-9-11,Farm 119,15236
2021-9-11,HX0VX7,14166
2021-9-11,Farm 121,7156
2021-9-11,KMY6PC,16832
2021-9-12,Farm 118,5297
2021-9-12,Farm 119,9129
2021-9-12,Farm 120,13583
2021-9-12,Farm 121,8314
2021-9-12,Farm 122,5476
2021-9-13,Farm 118,13048
2021-9-13,Farm 119,4310
2021-9-13,PKSJB0,2896
2021-9-13,Farm 121,10222
2021-9-13,Farm 122,15308
2021-9-14,Farm 118,11632
2021-9-14,Farm 119,9734
2021-9-14,Farm 120,3239
2021-9-14,Farm 121,16969
2021-9-14,Farm 122,0IBB1X
2021-9-15,Farm 118,7652
2021-9-15,Farm 119,6512
2021-9-15,Farm 120,13253
2021-9-15,Farm 121,9892
2021-9-15,Farm 122,3084
2021-9-16,Farm 118,11205
2021-9-16,Farm 119,9116
2021-9-16,Farm 120,4813
2021-9-16,Farm 121,7658
2021-9-16,Farm 122,2959
FO7OS8,Farm 118,15247
2021-9-17,Farm 119,2V9PWG
2021-9-17,TV76SN,17512
N6MNNG,Farm 121,12101
2021-9-17,Farm 122,15443
2021-9-18,Farm 118,0H69W8
FKW9KF,Farm 119,3578
8C3ZH2,Farm 120,14677
2021-9-18,ZJPTAZ,16316
2021-9-18,Farm 122,13168
2021-9-19,Farm 118,6080
2021-9-19,Farm 119,13098
2021-9-19,Farm 120,5521
2021-9-19,Farm 121,9336
2021-9-19,T80OKP,12965
2021-9-20,Farm 118,4944
2021-9-20,Farm 119,9580
2021-9-20,Farm 120,2255
2021-9-20,Farm 121,12735
2021-9-20,Farm 122,17516
JVAMLJ,Farm 118,16349
JQMJE1,Farm 119,13341
2021-9-21,Farm 120,5827
2021-9-21,Farm 121,2963
5EEMOO,Farm 122,13282
BROFYE,Farm 118,4207
2021-9-22,Farm 119,15096
2021-9-22,Farm 120,10815
2021-9-22,Farm 121,5925
5W1DUG,Farm 122,17167
2021-9-23,Farm 118,7914
2021-9-23,Farm 119,6921
2021-9-23,Farm 120,11846
2021-9-23,Farm 121,12916
2021-9-23,Farm 122,14257
2021-9-24,Farm 118,6446
2021-9-24,Farm 119,3808
2021-9-24,Farm 120,11012
2021-9-24,Farm 121,4151
2021-9-24,Farm 122,13701
Y9EPSG,Farm 118,14112
2021-9-25,Farm 119,11618
2021-9-25,Farm 120,12028
2021-9-25,Farm 121,16030
2021-9-25,Farm 122,6623
2021-9-26,Farm 118,8341
2021-9-26,1VKZHM,3003
2021-9-26,Farm 120,8816
2021-9-26,Farm 121,7663
C8WIUY,Farm 122,7777
2021-9-27,Farm 118,9151
2021-9-27,Farm 119,4336
2021-9-27,Farm 120,10924
2021-9-27,ISZ94R,3060
2021-9-27,Farm 122,10239
2021-9-28,Farm 118,5460
F9MO4O,Farm 119,7031
2021-9-28,Farm 120,SJFEZG
2021-9-28,Farm 121,4789
2021-9-28,Farm 122,6057
2021-9-29,Farm 118,1KYHFZ
2021-9-29,Farm 119,6744
2021-9-29,Farm 120,17986
2021-9-29,Farm 121,MLX2B3
2021-9-29,Farm 122,5032
2021-9-30,Farm 118,10330
2021-9-30,Farm 119,11969
EBR0RS,Farm 120,4825
2021-9-30,Farm 121,8182
2021-9-30,Farm 122,8401
