date,farm_id,weight
2021-4-1,Farm 118,2179
2021-4-1,116HE2,5403
2021-4-1,Farm 120,16190
2021-4-1,Farm 121,7569
2021-4-1,Farm 122,11694
2021-4-2,Farm 118,5327
2021-4-2,Farm 119,8130
2021-4-2,Farm 120,4131
2021-4-2,Farm 121,2793
2021-4-2,Farm 122,3744
2021-4-3,Farm 118,9941
2021-4-3,Farm 119,8656
2021-4-3,Farm 120,4916
2021-4-3,Farm 121,12336
2021-4-3,Farm 122,13125
2021-4-4,Farm 118,10139
2021-4-4,Farm 119,8954
2021-4-4,Farm 120,5891
2021-4-4,Farm 121,6545
2021-4-4,Farm 122,10179
2021-4-5,Farm 118,4543
2021-4-5,Farm 119,15833
2021-4-5,Farm 120,4684
2021-4-5,Farm 121,469WUX
0PRVPO,Farm 122,11130
2021-4-6,Farm 118,14677
2021-4-6,Farm 119,17136
2021-4-6,Farm 120,4318
2021-4-6,Farm 121,12410
2021-4-6,Farm 122,16378
2021-4-7,RWFRP2,9337
2021-4-7,Farm 119,2669
2021-4-7,Farm 120,6958
2021-4-7,Farm 121,5307
8C64XY,Farm 122,10403
2021-4-8,Farm 118,13190
2021-4-8,Farm 119,12154
2021-4-8,Farm 120,17697
2021-4-8,Farm 121,3329
2021-4-8,Farm 122,14104
2021-4-9,Farm 118,2623
2021-4-9,Farm 119,10622
2021-4-9,Farm 120,14352
2021-4-9,Farm 121,11058
2021-4-9,6X4WPY,14641
2021-4-10,Farm 118,9218
2021-4-10,Farm 119,7343
2021-4-10,Farm 120,16507
2021-4-10,Farm 121,7431
2021-4-10,Farm 122,2668
2021-4-11,Farm 118,6679
2021-4-11,Farm 119,5330
2021-4-11,Farm 120,2631
2021-4-11,Farm 121,16116
2021-4-11,Farm 122,16834
2021-4-12,Farm 118,13617
2021-4-12,Farm 119,12279
2021-4-12,Farm 120,13846
2021-4-12,Farm 121,TPWGZR
2021-4-12,Farm 122,12053
2021-4-13,Farm 118,16204
2021-4-13,Farm 119,7317
2021-4-13,Farm 120,12929
2021-4-13,Farm 121,13045
2021-4-13,Farm 122,XPMRSZ
2021-4-14,Farm 118,27BQV1
2021-4-14,Farm 119,15898
2021-4-14,Farm 120,14286
2021-4-14,Farm 121,10593
2021-4-14,Farm 122,8717
2021-4-15,Farm 118,9173
2021-4-15,Farm 119,16642
2021-4-15,Farm 120,8211
2021-4-15,Farm 121,4596
2021-4-15,Farm 122,8193
2021-4-16,Farm 118,11316
2021-4-16,Farm 119,13702
2021-4-16,Farm 120,17943
2021-4-16,Farm 121,15061
2021-4-16,Farm 122,5897
2021-4-17,Farm 118,2619
2021-4-17,Farm 119,10638
2021-4-17,Farm 120,2170
2021-4-17,Farm 121,11557
2021-4-17,Farm 122,2271
2021-4-18,Farm 118,6556
2021-4-18,Farm 119,4368
YQPE5G,Farm 120,8570
2021-4-18,Farm 121,16188
2021-4-18,Farm 122,9ZX890
2021-4-19,Farm 118,15261
2021-4-19,Farm 119,9444
2021-4-19,Farm 120,14260
PQV1E7,Farm 121,12455
2021-4-19,Farm 122,10483
2021-4-20,Farm 118,11684
2021-4-20,Farm 119,17493
2021-4-20,Farm 120,13533
2021-4-20,Farm 121,6583
FOIBZN,Farm 122,3993
2021-4-21,Farm 118,11681
2021-4-21,Farm 119,IH4WZZ
LIRJFX,Farm 120,3718
VVM0CJ,Farm 121,11513
2021-4-21,Farm 122,8016
2021-4-22,Farm 118,15556
2021-4-22,CDFMKC,11472
2021-4-22,Farm 120,5037
2021-4-22,Farm 121,9952
2021-4-22,Farm 122,9463
2021-4-23,Farm 118,6889
2021-4-23,Farm 119,9398
DODT4G,Farm 120,10750
2021-4-23,Farm 121,15868
2021-4-23,Farm 122,16994
2021-4-24,Farm 118,10878
2021-4-24,Farm 119,11191
2021-4-24,Farm 120,2651
2021-4-24,Farm 121,5930
2021-4-24,SXT1YF,8515
2021-4-25,Farm 118,3394
2021-4-25,Farm 119,4882
2021-4-25,Farm 120,U1GXAQ
2021-4-25,Farm 121,14764
2021-4-25,Farm 122,12282
2021-4-26,Farm 118,16071
2021-4-26,Farm 119,14927
2021-4-26,Farm 120,16030
2021-4-26,Farm 121,15576
2021-4-26,Farm 122,3976
2021-4-27,Farm 118,17094
2021-4-27,Farm 119,10888
345H36,Farm 120,12037
2021-4-27,Farm 121,13887
2021-4-27,Farm 122,5036
2021-4-28,Farm 118,13655
2021-4-28,Farm 119,13251
2021-4-28,Farm 120,4549
2021-4-28,Farm 121,4770
2021-4-28,Farm 122,2209
2021-4-29,Farm 118,8147
2021-4-29,Farm 119,7857
NRSK4H,Farm 120,17213
2021-4-29,Farm 121,17768
2021-4-29,Farm 122,4RKY34
2021-4-30,Farm 118,10012
2021-4-30,Farm 119,17583
2021-4-30,Farm 120,10165
2021-4-30,DFUKAH,8658
2021-4-30,Farm 122,8333
