date,farm_id,weight
2021-2-1,Farm 118,15321
2021-2-1,Farm 119,14856
2021-2-1,Farm 120,17565
2021-2-1,Farm 121,17481
2021-2-1,Farm 122,17672
2021-2-2,Farm 118,10915
2021-2-2,Farm 119,12217
2021-2-2,Farm 120,11688
2021-2-2,NG2BZO,11271
2021-2-2,Farm 122,12855
2021-2-3,Farm 118,15559
2021-2-3,Farm 119,7679
2021-2-3,Farm 120,10218
2021-2-3,Farm 121,7776
2021-2-3,Farm 122,15892
2021-2-4,Farm 118,10981
2021-2-4,XDQ2N8,14819
3UK2CT,Farm 120,3899
2021-2-4,Farm 121,16197
HHVTOJ,Farm 122,7194
2021-2-5,Farm 118,14516
G1S0EQ,Farm 119,6447
2021-2-5,Farm 120,8607
2021-2-5,Farm 121,9827
2021-2-5,Farm 122,10535
2021-2-6,Farm 118,13286
2021-2-6,Farm 119,13431
2021-2-6,BX3LZE,5135
2021-2-6,Farm 121,5930
2021-2-6,Farm 122,12570
2021-2-7,8Z85JO,10371
2021-2-7,Farm 119,Q0V26V
2021-2-7,Farm 120,14213
2021-2-7,Farm 121,9822
2021-2-7,Farm 122,11386
2021-2-8,Farm 118,2672
2021-2-8,Farm 119,12093
2021-2-8,Farm 120,7814
2021-2-8,U4I7TX,9434
2021-2-8,Farm 122,6612
2021-2-9,Farm 118,5489
2021-2-9,Farm 119,13176
2021-2-9,Farm 120,16415
2021-2-9,Farm 121,10779
2021-2-9,Farm 122,8816
2021-2-10,Farm 118,15359
PBZXZM,Farm 119,13591
1OF4G7,Farm 120,6942
2021-2-10,Farm 121,15134
2021-2-10,Farm 122,4621
2021-2-11,Farm 118,9645
2021-2-11,Farm 119,2557
2021-2-11,Farm 120,12720
2021-2-11,Farm 121,2791
2021-2-11,Farm 122,16603
2021-2-12,Farm 118,10054
2021-2-12,Farm 119,9968
2021-2-12,Farm 120,5464
2021-2-12,Farm 121,7849
2021-2-12,Farm 122,3229
2021-2-13,Farm 118,12849
2021-2-13,Farm 119,14995
2021-2-13,Farm 120,15526
2021-2-13,RIZIS4,11624
2021-2-13,Farm 122,4269
2021-2-14,Farm 118,16181
2021-2-14,Farm 119,15346
2021-2-14,Farm 120,5535
2021-2-14,Farm 121,3749
2021-2-14,Farm 122,12463
2021-2-15,Farm 118,3871
2021-2-15,Farm 119,3052
2021-2-15,Farm 120,O2N2ZR
2021-2-15,Farm 121,5042
2021-2-15,Farm 122,9471
2021-2-16,Farm 118,8429
2021-2-16,Farm 119,3KW09L
2021-2-16,Farm 120,14537
2021-2-16,Farm 121,14144
2021-2-16,TO38YK,5476
2021-2-17,Farm 118,12748
2021-2-17,Farm 119,14782
2021-2-17,OCFV9D,12601
2021-2-17,Farm 121,4647
2021-2-17,Farm 122,5254
2021-2-18,Farm 118,11807
2021-2-18,Farm 119,14696
58Y40L,Farm 120,5235
2021-2-18,Farm 121,14352
2021-2-18,Farm 122,9905
2021-2-19,Farm 118,4897
Y645QR,Farm 119,2618
2021-2-19,02EAYL,16701
2021-2-19,Farm 121,7003
2021-2-19,Farm 122,13753
2021-2-20,Farm 118,3741
2021-2-20,Farm 119,15115
2021-2-20,Farm 120,11224
2021-2-20,Farm 121,8305
2021-2-20,Farm 122,5289
2021-2-21,Farm 118,11171
2021-2-21,IH3CNS,12057
2021-2-21,Farm 120,15564
AX8W98,Farm 121,9550
2021-2-21,Farm 122,17463
2021-2-22,Farm 118,10494
2021-2-22,Farm 119,6844
2021-2-22,Farm 120,2856
2021-2-22,Farm 121,7184
2021-2-22,Farm 122,7752
2021-2-23,Farm 118,11897
2021-2-23,Farm 119,14802
IJ56VB,Farm 120,10319
2021-2-23,Farm 121,V8XIAH
2021-2-23,Farm 122,12447
2021-2-24,Farm 118,17430
KEFKP8,Farm 119,11451
2021-2-24,Farm 120,3051
2021-2-24,Farm 121,2885
2021-2-24,Farm 122,15160
2021-2-25,Farm 118,14512
2021-2-25,Farm 119,3637
2021-2-25,Farm 120,11225
2021-2-25,Farm 121,10547
OQPSEI,Farm 122,7142
2021-2-26,Farm 118,16368
2021-2-26,Farm 119,12904
2021-2-26,Farm 120,13521
2021-2-26,Farm 121,QNG4YV
2021-2-26,XD2XN1,3846
2021-2-27,Farm 118,17452
2021-2-27,Farm 119,2238
2021-2-27,Farm 120,12994
2021-2-27,Farm 121,PY3M7A
2021-2-27,Farm 122,12540
2021-2-28,Farm 118,9586
ZGERXY,Farm 119,4744
2021-2-28,Farm 120,RE33Q2
2021-2-28,Farm 121,2241
2021-2-28,Farm 122,12604
