date,farm_id,weight
2021-5-1,Farm 118,17139
2021-5-1,Farm 119,13897
2021-5-1,Farm 120,14799
2021-5-1,Farm 121,3502
2021-5-1,Farm 122,4788
2021-5-2,Farm 118,6779
2021-5-2,Farm 119,6934
2021-5-2,Farm 120,6151
2021-5-2,Farm 121,10603
2021-5-2,Farm 122,13565
2021-5-3,Farm 118,11973
2021-5-3,Farm 119,7074
2021-5-3,Farm 120,5936
2021-5-3,F24UOY,17318
2021-5-3,Farm 122,9450
2021-5-4,Farm 118,G29VQX
2021-5-4,Farm 119,16354
2021-5-4,Farm 120,15496
2021-5-4,Farm 121,7854
2021-5-4,Farm 122,12189
2021-5-5,Farm 118,2976
2021-5-5,ODHCZT,10997
2021-5-5,Farm 120,15668
2021-5-5,Farm 121,17172
2021-5-5,Farm 122,16881
2021-5-6,Farm 118,10848
2021-5-6,Farm 119,2659
2021-5-6,Farm 120,14437
4D9OY3,Farm 121,10818
R9WVNW,Farm 122,11246
2021-5-7,6PWB18,4636
2021-5-7,4040HL,16550
2021-5-7,Farm 120,16518
2021-5-7,Farm 121,12899
2021-5-7,Farm 122,1KG1FD
2021-5-8,Farm 118,10024
2021-5-8,Farm 119,985TBI
2021-5-8,Farm 120,14941
2021-5-8,Farm 121,4665
2021-5-8,OBDYVS,4775
2021-5-9,5305A5,2428
2021-5-9,Farm 119,7861
2021-5-9,Farm 120,12676
2021-5-9,L4FMEB,9325
2021-5-9,Farm 122,16138
2021-5-10,Farm 118,2897
2021-5-10,LNCV4Z,12692
2021-5-10,Farm 120,15422
2021-5-10,Farm 121,2812
2021-5-10,Farm 122,AY2NZY
2021-5-11,Farm 118,5756
2021-5-11,Farm 119,17477
LCLD4E,Farm 120,3796
2021-5-11,Farm 121,13685
IRC9OK,Farm 122,13813
2021-5-12,Farm 118,GXGRJU
2021-5-12,Farm 119,11606
2021-5-12,Farm 120,10910
2021-5-12,Farm 121,13035
2021-5-12,Farm 122,12117
XDF5P1,Farm 118,15183
2021-5-13,MDU14X,3202
2021-5-13,Farm 120,11854
2021-5-13,Farm 121,11114
2021-5-13,Farm 122,15732
2021-5-14,Farm 118,15711
2021-5-14,Farm 119,3928
2021-5-14,U47RQE,9612
2021-5-14,Farm 121,6224
2021-5-14,Farm 122,10640
2021-5-15,Farm 118,14229
2021-5-15,Farm 119,7438
2021-5-15,Farm 120,10987
2021-5-15,Farm 121,17820
2021-5-15,Farm 122,14151
2021-5-16,Farm 118,3310
2021-5-16,Farm 119,8434
2021-5-16,Farm 120,KDNMP9
2021-5-16,Farm 121,17863
2021-5-16,Farm 122,3683
2021-5-17,02STUJ,3417
2021-5-17,EEXSNZ,16420
2021-5-17,Farm 120,14920
2021-5-17,Farm 121,17272
2021-5-17,Farm 122,13166
2021-5-18,Farm 118,5451
I34F2E,Farm 119,3943
2021-5-18,Farm 120,Z1VFY2
2021-5-18,Farm 121,7430
2021-5-18,SMOSOJ,12034
2021-5-19,Farm 118,4512
2021-5-19,Farm 119,3264
2021-5-19,Farm 120,11611
2021-5-19,Farm 121,8Y4SB4
2021-5-19,Farm 122,5345
2021-5-20,Farm 118,14796
2021-5-20,Farm 119,4167
2021-5-20,ABCVZ0,9657
2021-5-20,Farm 121,6903
2021-5-20,Farm 122,5035
2021-5-21,Farm 118,8622
2021-5-21,Farm 119,9388
2021-5-21,Farm 120,7438
2021-5-21,Farm 121,6561
2021-5-21,Farm 122,8614
2021-5-22,Farm 118,7529
2021-5-22,Farm 119,7235
2021-5-22,Farm 120,9832
2021-5-22,Farm 121,2047
2021-5-22,Farm 122,13775
2021-5-23,Farm 118,6728
2021-5-23,Farm 119,17281
2021-5-23,Farm 120,16948
2021-5-23,Farm 121,4284
2021-5-23,Farm 122,10648
2021-5-24,Farm 118,8713
2021-5-24,Farm 119,10273
2021-5-24,Farm 120,11488
2021-5-24,Farm 121,13969
2021-5-24,Farm 122,13416
2021-5-25,Farm 118,14092
2021-5-25,Farm 119,14991
2021-5-25,Farm 120,9104
2021-5-25,Farm 121,15096
2021-5-25,Farm 122,14578
575HO6,Farm 118,9527
2021-5-26,Farm 119,6868
2021-5-26,Farm 120,14498
2021-5-26,Farm 121,2592
2021-5-26,Farm 122,3991
2021-5-27,Farm 118,14407
2021-5-27,Farm 119,2927
QMA01H,Farm 120,8785
2021-5-27,4BMCIA,4644
2021-5-27,Farm 122,11466
2021-5-28,Farm 118,3945
TXRUFE,Farm 119,10417
2021-5-28,Farm 120,11373
12QWQ6,Farm 121,6067
2021-5-28,Farm 122,14228
2021-5-29,Z3O4NS,8766
2021-5-29,Farm 119,3305
2021-5-29,Farm 120,2455
2021-5-29,HIPD3Y,9127
2021-5-29,Farm 122,3362
2021-5-30,Farm 118,F3JP9U
2021-5-30,Farm 119,10689
2021-5-30,Farm 120,15166
2021-5-30,Farm 121,9337
2021-5-30,Farm 122,6818
2021-5-31,Farm 118,9238
JNTPWB,Farm 119,7204
2021-5-31,Farm 120,8231
2021-5-31,Farm 121,16554
2021-5-31,Farm 122,3153
