date,farm_id,weight
2021-1-1,Farm 118,17090
2021-1-1,Farm 119,7235
2021-1-1,ZU4XV2,5905
2021-1-1,Farm 121,14624
2021-1-1,Farm 122,7892
2021-1-2,Farm 118,3760
2021-1-2,Farm 119,13907
2021-1-2,Farm 120,8880
2021-1-2,Farm 121,10364
2021-1-2,Farm 122,14663
2021-1-3,Farm 118,2842
2021-1-3,Farm 119,15494
2021-1-3,Farm 120,9165
2021-1-3,Farm 121,13889
2021-1-3,Farm 122,7686
2021-1-4,Farm 118,15933
2021-1-4,Farm 119,16625
2021-1-4,Farm 120,2469
2021-1-4,Farm 121,OXVFWN
2021-1-4,Farm 122,13540
2021-1-5,Farm 118,2791
2021-1-5,Farm 119,3180
2021-1-5,Farm 120,16401
2021-1-5,Farm 121,12912
2021-1-5,Farm 122,9055
2021-1-6,RA5NP9,8840
2021-1-6,Farm 119,15386
2021-1-6,Farm 120,8936
2021-1-6,Farm 121,16737
2021-1-6,Farm 122,16632
2021-1-7,Farm 118,10700
2021-1-7,Farm 119,11869
P8EQ2S,Farm 120,12600
2021-1-7,Farm 121,12407
2021-1-7,Farm 122,9341
2021-1-8,Farm 118,4763
2021-1-8,Farm 119,6782
2021-1-8,4II569,9375
2021-1-8,Farm 121,V70VO1
2021-1-8,73TA4M,3120
2021-1-9,Farm 118,7002
2021-1-9,Farm 119,16852
2021-1-9,Farm 120,8440
IDU3LW,Farm 121,15737
2021-1-9,Farm 122,9506
2021-1-10,Farm 118,5650
2021-1-10,Farm 119,13255
2021-1-10,Farm 120,2552
2021-1-10,Farm 121,12609
2021-1-10,Farm 122,15721
2021-1-11,JMMPJR,5925
2021-1-11,Farm 119,17524
2021-1-11,Farm 120,10276
2021-1-11,Farm 121,17494
2021-1-11,Farm 122,16245
2021-1-12,Farm 118,ZH4OKR
2021-1-12,Farm 119,7707
2021-1-12,Farm 120,11277
2021-1-12,Farm 121,15408
2021-1-12,Farm 122,10464
2021-1-13,Farm 118,11917
2021-1-13,PHO869,15277
2021-1-13,Farm 120,3334
2021-1-13,Farm 121,3636
2021-1-13,Farm 122,17939
2021-1-14,J46NR3,8217
2021-1-14,Farm 119,17672
V16S6J,Farm 120,6966
2021-1-14,Farm 121,3498
2021-1-14,Farm 122,14892
2021-1-15,Farm 118,7071
2021-1-15,Farm 119,16548
2021-1-15,Farm 120,DRCGJJ
2021-1-15,Farm 121,3570
2021-1-15,Farm 122,16459
2021-1-16,Farm 118,11873
2021-1-16,Farm 119,15123
2021-1-16,Farm 120,12985
2021-1-16,Farm 121,5651
2021-1-16,Farm 122,14559
WNYHN5,Farm 118,8541
2021-1-17,Farm 119,8321
2021-1-17,FF4YJP,3750
2021-1-17,Farm 121,17105
2021-1-17,Farm 122,2568
RDL0U0,Farm 118,3645
2021-1-18,Farm 119,7860
2021-1-18,Farm 120,3284
2021-1-18,Farm 121,13403
2021-1-18,Farm 122,4043
2021-1-19,Farm 118,SZFSP7
2021-1-19,Farm 119,16446
AXJJ8W,Farm 120,10226
2021-1-19,Farm 121,3712
2021-1-19,Farm 122,5227
2021-1-20,Farm 118,8406
2021-1-20,Farm 119,6481
2021-1-20,Farm 120,13669
2021-1-20,Farm 121,16163
2021-1-20,Farm 122,VYA0WZ
2021-1-21,Farm 118,8736
2021-1-21,Farm 119,16921
2021-1-21,FX2PKQ,13407
2021-1-21,Farm 121,5564
2021-1-21,Farm 122,13879
2021-1-22,Farm 118,14557
2021-1-22,Farm 119,13815
2021-1-22,Farm 120,15566
2021-1-22,I6LTAW,12544
2021-1-22,Farm 122,5677
2021-1-23,Farm 118,5152
2021-1-23,Farm 119,4530
2021-1-23,Farm 120,14965
2021-1-23,Farm 121,10795
2021-1-23,Farm 122,14775
2021-1-24,Farm 118,9497
2021-1-24,Farm 119,8769
2021-1-24,Farm 120,6344
2021-1-24,Farm 121,16812
2021-1-24,Farm 122,3109
2021-1-25,Farm 118,16341
2021-1-25,Farm 119,15807
CKOLKS,Farm 120,11514
2021-1-25,Farm 121,2303
2021-1-25,PIPI2G,13350
2021-1-26,Farm 118,7525
2021-1-26,Farm 119,14026
2021-1-26,Farm 120,15663
2021-1-26,Farm 121,12663
2021-1-26,Farm 122,14210
2021-1-27,Farm 118,U4RNS2
2021-1-27,Farm 119,6891
2021-1-27,Farm 120,HE22II
2021-1-27,Farm 121,7015
2021-1-27,Farm 122,8773
2021-1-28,Farm 118,HJXYE6
2021-1-28,Farm 119,14889
2021-1-28,Farm 120,14285
2021-1-28,Farm 121,17555
2021-1-28,Farm 122,4716
2021-1-29,Farm 118,8272
2021-1-29,Farm 119,7070
2021-1-29,Farm 120,17357
2021-1-29,Farm 121,10955
FWISRW,Farm 122,6317
2021-1-30,Farm 118,6308
2021-1-30,Farm 119,4203
2021-1-30,Farm 120,13483
2021-1-30,Farm 121,15248
2021-1-30,Farm 122,14083
2021-1-31,Farm 118,13717
IIZ38K,Farm 119,5592
2021-1-31,Farm 120,2653
2021-1-31,AW7VVW,2744
2021-1-31,Farm 122,8132
