date,farm_id,weight
2021-7-1,Farm 118,2349
2021-7-1,Farm 119,17364
ROB43I,Farm 120,7204
2021-7-1,Farm 121,13285
2021-7-1,Farm 122,2633
B9C1SL,Farm 118,7346
2021-7-2,Farm 119,4157
2021-7-2,Farm 120,6017
2021-7-2,Farm 121,FZDR6Y
2021-7-2,Farm 122,12171
2021-7-3,Farm 118,3932
2021-7-3,E84AJV,10695
2021-7-3,Farm 120,13319
2021-7-3,Farm 121,15938
MDIRQY,Farm 122,7032
2021-7-4,Farm 118,16219
2021-7-4,Farm 119,4718
2021-7-4,Farm 120,6399
2021-7-4,Farm 121,16554
2021-7-4,Farm 122,3465
2021-7-5,Farm 118,3072
2021-7-5,Farm 119,11688
2021-7-5,9Z3FRW,2283
2021-7-5,Farm 121,15872
2021-7-5,Farm 122,M0ZH8A
2021-7-6,Farm 118,10905
2021-7-6,OYB1F8,8384
2021-7-6,Farm 120,5624
2021-7-6,Farm 121,3707
2021-7-6,Farm 122,17870
2021-7-7,ETKT7Z,3149
ODSS47,Farm 119,16011
2021-7-7,Farm 120,14HQWH
2021-7-7,4B1IJV,14967
2021-7-7,Farm 122,17049
2021-7-8,Farm 118,14062
2021-7-8,Farm 119,AOYC4G
2021-7-8,Farm 120,17542
2021-7-8,Farm 121,4031
2021-7-8,Farm 122,M5US0V
2021-7-9,Farm 118,9055
2021-7-9,Farm 119,15295
2021-7-9,Farm 120,12187
2021-7-9,Farm 121,16997
2021-7-9,Farm 122,6306
2021-7-10,Farm 118,7ZK8NB
2021-7-10,Farm 119,7713
2021-7-10,Farm 120,7078
2021-7-10,NNQBLU,9184
2021-7-10,Farm 122,8382
2021-7-11,Farm 118,10837
2021-7-11,Farm 119,7090
2021-7-11,Farm 120,D55G5M
2021-7-11,Farm 121,16435
2021-7-11,Farm 122,14109
2021-7-12,Farm 118,5243
2021-7-12,Farm 119,9925
2021-7-12,Farm 120,2957
2021-7-12,Farm 121,14711
2021-7-12,Farm 122,8433
2021-7-13,Farm 118,11339
2021-7-13,Farm 119,6772
2021-7-13,Farm 120,15053
2021-7-13,Farm 121,14722
2021-7-13,Farm 122,7748
2021-7-14,64UMAE,3792
2021-7-14,Farm 119,4778
2021-7-14,Farm 120,14045
2021-7-14,Farm 121,3536
2021-7-14,Farm 122,8036
2021-7-15,Farm 118,4411
2021-7-15,Farm 119,12073
2021-7-15,Farm 120,14357
2021-7-15,CYSUUF,17004
YUWD6A,Farm 122,9718
2021-7-16,Farm 118,14568
2021-7-16,Farm 119,5868
2021-7-16,Farm 120,17351
2021-7-16,Farm 121,7806
2021-7-16,Farm 122,11857
2021-7-17,Farm 118,17144
2021-7-17,Farm 119,12832
2021-7-17,XX9F7K,16042
2021-7-17,Farm 121,10459
2021-7-17,Farm 122,8129
2021-7-18,Farm 118,3192
2021-7-18,LY6GA3,12948
2021-7-18,Farm 120,5807
2021-7-18,Farm 121,3312
2021-7-18,Farm 122,3195
2021-7-19,Farm 118,P79VUF
2021-7-19,Farm 119,10814
0TOZBI,Farm 120,16661
2021-7-19,Farm 121,8907
2021-7-19,Farm 122,2160
2021-7-20,Farm 118,8972
2021-7-20,Farm 119,15463
2021-7-20,Farm 120,8592
2021-7-20,Farm 121,6880
2021-7-20,Farm 122,17734
2021-7-21,Farm 118,7488
2021-7-21,Farm 119,14904
2021-7-21,Farm 120,14706
2021-7-21,Farm 121,15370
2021-7-21,Farm 122,9232
2021-7-22,Farm 118,14898
2021-7-22,Farm 119,13610
V64457,Farm 120,16203
2021-7-22,Farm 121,13467
2021-7-22,Farm 122,16811
2021-7-23,Farm 118,4268
2021-7-23,CP5626,12784
2021-7-23,Farm 120,12974
2021-7-23,Farm 121,2502
2021-7-23,Farm 122,15065
2021-7-24,Farm 118,9855
2021-7-24,Farm 119,2501
2021-7-24,EE4BXB,3140
70Y98J,Farm 121,2827
2021-7-24,Farm 122,13341
2021-7-25,Farm 118,9450
2021-7-25,Farm 119,11727
2021-7-25,Farm 120,13326
2021-7-25,Farm 121,5862
2021-7-25,Farm 122,16079
2021-7-26,Farm 118,17316
2021-7-26,Farm 119,14042
2021-7-26,Farm 120,11718
2021-7-26,Farm 121,3266
2021-7-26,Farm 122,5274
2021-7-27,Farm 118,9628
2021-7-27,Farm 119,11703
2021-7-27,A2QLXC,16794
2021-7-27,Farm 121,12154
2021-7-27,Farm 122,17535
2021-7-28,Farm 118,3818
2021-7-28,Farm 119,17232
2021-7-28,Farm 120,8866
2021-7-28,Farm 121,8965
2021-7-28,Farm 122,7655
2021-7-29,Farm 118,5349
2021-7-29,Farm 119,15809
2021-7-29,Farm 120,7027
2021-7-29,Farm 121,4233
2021-7-29,Farm 122,10602
2021-7-30,Farm 118,15905
2021-7-30,Farm 119,5624
P30A5M,Farm 120,5207
2021-7-30,Farm 121,12674
2021-7-30,Farm 122,12673
2021-7-31,Farm 118,9295
2021-7-31,Farm 119,3631
2021-7-31,Farm 120,G09HVI
2021-7-31,Farm 121,13444
2021-7-31,Farm 122,7457
