date,farm_id,weight
2021-8-1,VC9H1G,17229
2021-8-1,Farm 119,11511
2021-8-1,Farm 120,2592
2021-8-1,Farm 121,3220
2021-8-1,Farm 122,3554
2021-8-2,Farm 118,8097
2021-8-2,Farm 119,OTDX90
2021-8-2,Farm 120,4863
2021-8-2,Farm 121,17811
2021-8-2,Farm 122,5749
2021-8-3,Farm 118,13737
2021-8-3,Farm 119,LUZ4YU
2021-8-3,Farm 120,13912
2021-8-3,Farm 121,11191
2021-8-3,Farm 122,3482
2021-8-4,Farm 118,16468
2021-8-4,Farm 119,17179
2021-8-4,Farm 120,14813
2021-8-4,Farm 121,16627
HDI2AO,Farm 122,5178
E6M0P3,Farm 118,2218
2021-8-5,Farm 119,15721
2021-8-5,Farm 120,13293
2021-8-5,Farm 121,17722
2021-8-5,Farm 122,14444
2021-8-6,Farm 118,13525
2021-8-6,Farm 119,6664
2021-8-6,Farm 120,8615
2021-8-6,Farm 121,4226
2021-8-6,Farm 122,4324
2021-8-7,Farm 118,4582
2021-8-7,Farm 119,11526
2021-8-7,Farm 120,15949
2021-8-7,Farm 121,6289
2S15ZT,Farm 122,7777
2021-8-8,Farm 118,11193
2021-8-8,Farm 119,XXU92H
2021-8-8,Farm 120,0IRLBF
2021-8-8,Farm 121,16796
2021-8-8,Farm 122,17344
2021-8-9,Farm 118,16215
2021-8-9,Farm 119,13152
2021-8-9,Farm 120,12992
2021-8-9,Farm 121,0X5J6Y
9UXCF8,Farm 122,10235
2021-8-10,Farm 118,10835
2021-8-10,Farm 119,8056
2021-8-10,Farm 120,15526
2021-8-10,Farm 121,10005
2021-8-10,Farm 122,6144
2021-8-11,Farm 118,IBQ80A
2021-8-11,Farm 119,15321
2021-8-11,Farm 120,16487
2021-8-11,Farm 121,17731
2021-8-11,Farm 122,9845
2021-8-12,Farm 118,17115
2021-8-12,Farm 119,14850
2021-8-12,Farm 120,UL8KTJ
2021-8-12,Farm 121,4094
2021-8-12,Farm 122,15551
2021-8-13,Farm 118,14168
2021-8-13,Farm 119,FMIFRI
2021-8-13,Farm 120,8835
2021-8-13,Farm 121,14529
2021-8-13,Farm 122,10953
2021-8-14,Farm 118,17099
2021-8-14,Farm 119,2413
2021-8-14,09ANWY,13914
2021-8-14,Farm 121,16892
2021-8-14,Farm 122,14627
2021-8-15,Farm 118,10042
2021-8-15,Farm 119,2661
2021-8-15,Farm 120,REDXZ7
2021-8-15,Farm 121,5026
2021-8-15,Farm 122,11131
2021-8-16,Farm 118,4997
2021-8-16,Farm 119,3400
2021-8-16,O2MMU5,8890
2021-8-16,YK9271,8824
2021-8-16,Farm 122,Q7LKIO
2021-8-17,Farm 118,13889
2021-8-17,Farm 119,5461
2021-8-17,Farm 120,3266
2021-8-17,Farm 121,16063
2021-8-17,Farm 122,11197
HV5SQI,Farm 118,16558
2021-8-18,Farm 119,15245
2021-8-18,Farm 120,4854
2021-8-18,Farm 121,10223
2021-8-18,Farm 122,3E4NF5
2021-8-19,Farm 118,3483
2MDPQH,Farm 119,7008
2021-8-19,Farm 120,EDXK7X
2021-8-19,Farm 121,1DCV9R
2021-8-19,Farm 122,10120
2021-8-20,Farm 118,4900
2021-8-20,3NJWMA,13388
2021-8-20,Farm 120,8037
2021-8-20,Farm 121,10951
2021-8-20,Farm 122,2321
2021-8-21,Farm 118,13653
2021-8-21,Farm 119,4332
2021-8-21,Farm 120,15840
2021-8-21,Farm 121,12308
2021-8-21,Farm 122,5950
2021-8-22,Farm 118,4434
2021-8-22,Farm 119,6604
2021-8-22,Farm 120,12695
2021-8-22,Farm 121,7988
2021-8-22,Farm 122,14784
2021-8-23,Farm 118,11716
2021-8-23,Farm 119,10636
IKZK05,Farm 120,5039
2021-8-23,Farm 121,12466
2021-8-23,UCA14H,9291
2021-8-24,Farm 118,8394
2021-8-24,Farm 119,3453
2021-8-24,Farm 120,6284
2021-8-24,Farm 121,3269
2021-8-24,QYR8GZ,2492
2021-8-25,Farm 118,11500
2021-8-25,Farm 119,10365
2021-8-25,Farm 120,11773
2021-8-25,Farm 121,13034
2021-8-25,Farm 122,15422
2021-8-26,Q5QAHR,8344
2021-8-26,Farm 119,8292
2021-8-26,Farm 120,12376
2021-8-26,Farm 121,13260
2021-8-26,Farm 122,16736
2021-8-27,Farm 118,6150
2021-8-27,Farm 119,13427
2021-8-27,Farm 120,17197
2021-8-27,Farm 121,17752
2021-8-27,Farm 122,CRNXH7
2021-8-28,Farm 118,8293
2021-8-28,Farm 119,6059
2021-8-28,Farm 120,7764
2021-8-28,Farm 121,17555
2021-8-28,Farm 122,13602
2021-8-29,Farm 118,7877
2021-8-29,Farm 119,D46GJL
2021-8-29,Farm 120,14863
2021-8-29,Farm 121,10740
2021-8-29,Farm 122,10946
2021-8-30,Farm 118,2317
2021-8-30,Farm 119,12353
2021-8-30,Farm 120,12099
DJODWZ,Farm 121,14261
2021-8-30,Farm 122,17726
2021-8-31,Farm 118,7988
2021-8-31,Farm 119,15370
2021-8-31,Farm 120,8718
2021-8-31,Farm 121,3972
2021-8-31,Farm 122,8051
