date,farm_id,weight
2021-6-1,Farm 118,16938
2021-6-1,Farm 119,9837
2021-6-1,Farm 120,3748
2021-6-1,Farm 121,R5H5ML
2021-6-1,Farm 122,13867
VZSY8D,Farm 118,7439
2021-6-2,Farm 119,14941
2021-6-2,Farm 120,6393
2021-6-2,Farm 121,11880
2021-6-2,Farm 122,17984
X1KM2B,Farm 118,3434
2021-6-3,Farm 119,G5VF8Z
2021-6-3,Farm 120,11796
2021-6-3,Farm 121,12116
2021-6-3,Farm 122,AZ7ODS
2021-6-4,Farm 118,12373
2021-6-4,Farm 119,2572
2021-6-4,Farm 120,9770
2021-6-4,Farm 121,6761
2021-6-4,Farm 122,12216
2021-6-5,Farm 118,2790
2021-6-5,Farm 119,16794
2021-6-5,Farm 120,Z1VNDI
2021-6-5,Farm 121,8708
2021-6-5,Farm 122,12853
2021-6-6,Farm 118,3967
2021-6-6,Farm 119,9350
2021-6-6,Farm 120,6875
2021-6-6,Farm 121,L5H1MC
2021-6-6,Farm 122,5152
2021-6-7,Farm 118,8473
2021-6-7,Farm 119,17831
2021-6-7,Farm 120,9605
2021-6-7,Farm 121,2079
2021-6-7,Farm 122,12562
2021-6-8,Farm 118,8892
2021-6-8,Farm 119,4604
2021-6-8,Farm 120,11504
2021-6-8,Farm 121,15622
2021-6-8,Farm 122,6820
FZUO0F,Farm 118,2355
2021-6-9,Farm 119,5353
2021-6-9,Farm 120,8668
2021-6-9,Farm 121,7616
WC47VH,Farm 122,13668
2021-6-10,Farm 118,6815
2021-6-10,Farm 119,12276
2021-6-10,Farm 120,17432
2021-6-10,Farm 121,4563
2021-6-10,Farm 122,10262
2021-6-11,Farm 118,4053
2021-6-11,Farm 119,8625
2021-6-11,Farm 120,URY74E
2021-6-11,Farm 121,17805
2021-6-11,Farm 122,16448
2021-6-12,Farm 118,10407
2021-6-12,Farm 119,2121
2021-6-12,Farm 120,17542
2021-6-12,Farm 121,7010
2021-6-12,Farm 122,13323
2021-6-13,Farm 118,17206
2021-6-13,Farm 119,9245
EJ246C,Farm 120,13379
2021-6-13,Farm 121,6277
2021-6-13,Farm 122,15450
2021-6-14,Farm 118,8856
2021-6-14,Farm 119,4598
G33VQR,Farm 120,12101
2021-6-14,Farm 121,6525
2021-6-14,Farm 122,2905
2021-6-15,Farm 118,13207
2021-6-15,Farm 119,6473
2021-6-15,KP5B2A,2452
2021-6-15,Farm 121,7322
2021-6-15,Y8ZJD4,9757
2021-6-16,Farm 118,9830
2021-6-16,Farm 119,2072
2021-6-16,Farm 120,12649
2021-6-16,Farm 121,4324
2021-6-16,Farm 122,5809
2021-6-17,Farm 118,3509
2021-6-17,Farm 119,5204
6TVA9Q,Farm 120,6123
2021-6-17,Farm 121,15107
2021-6-17,Farm 122,12840
2021-6-18,Farm 118,16557
2021-6-18,Farm 119,2264
2021-6-18,Farm 120,8545
2021-6-18,Farm 121,14915
2021-6-18,Farm 122,5147
2021-6-19,Farm 118,5795
2021-6-19,Farm 119,8065
2021-6-19,Farm 120,9133
2021-6-19,Farm 121,11439
2021-6-19,Farm 122,15220
2021-6-20,Farm 118,10333
2021-6-20,Farm 119,6037
2021-6-20,Farm 120,8599
2021-6-20,Farm 121,14380
2021-6-20,Farm 122,14146
2021-6-21,Farm 118,17228
2021-6-21,Farm 119,12477
2021-6-21,Farm 120,4145
2021-6-21,Farm 121,6892
2021-6-21,Farm 122,15661
2021-6-22,JTMG3J,11575
2021-6-22,Farm 119,9837
2021-6-22,Farm 120,9278
2021-6-22,Farm 121,7XM6WB
2021-6-22,Farm 122,9511
2021-6-23,Farm 118,2540
2021-6-23,Farm 119,16742
2021-6-23,Farm 120,13619
BT9DEF,Farm 121,10797
2021-6-23,Farm 122,16784
2021-6-24,Farm 118,AU0LEI
2021-6-24,SDTTLO,10124
2021-6-24,Farm 120,7603
2021-6-24,Farm 121,2016
2021-6-24,Farm 122,9813
2021-6-25,Farm 118,4520
2021-6-25,Farm 119,8222
2021-6-25,Farm 120,3745
2021-6-25,T9T4GD,7352
2021-6-25,Farm 122,H8BBWF
2021-6-26,V01WMR,14640
2021-6-26,Farm 119,14261
2021-6-26,Farm 120,6946
2021-6-26,Farm 121,8954
2021-6-26,Farm 122,NMA01R
2021-6-27,Farm 118,7721
2021-6-27,Farm 119,16278
2021-6-27,Farm 120,10020
2021-6-27,Farm 121,12617
2021-6-27,Farm 122,16912
2021-6-28,Farm 118,7073
2021-6-28,Farm 119,14788
2021-6-28,Farm 120,14748
2021-6-28,Farm 121,5232
2021-6-28,Farm 122,16588
2021-6-29,Farm 118,11450
2021-6-29,Farm 119,14684
2021-6-29,Farm 120,3318
2021-6-29,Farm 121,3314
2021-6-29,Farm 122,11809
2021-6-30,HBZVDY,9899
2021-6-30,Farm 119,ENHPLU
2021-6-30,Farm 120,16914
2021-6-30,Farm 121,13835
2021-6-30,Farm 122,4412
