date,farm_id,weight
2015-9-1,Farm 0,6282
2015-9-1,Farm 1,3323
2015-9-1,Farm 2,7896
2015-9-2,Farm 0,8371
2015-9-2,Farm 1,8424
2015-9-2,Farm 2,5162
2015-9-3,Farm 0,3160
2015-9-3,Farm 1,6285
2015-9-3,Farm 2,4895
2015-9-4,Farm 0,4435
2015-9-4,Farm 1,3368
2015-9-4,Farm 2,4742
2015-9-5,Farm 0,8361
2015-9-5,Farm 1,4172
2015-9-5,Farm 2,7714
2015-9-6,Farm 0,7542
2015-9-6,Farm 1,6254
2015-9-6,Farm 2,7367
2015-9-7,Farm 0,8793
2015-9-7,Farm 1,7253
2015-9-7,Farm 2,7938
2015-9-8,Farm 0,4577
2015-9-8,Farm 1,5720
2015-9-8,Farm 2,6391
2015-9-9,Farm 0,6467
2015-9-9,Farm 1,5851
2015-9-9,Farm 2,6209
2015-9-10,Farm 0,7762
2015-9-10,Farm 1,7636
2015-9-10,Farm 2,4521
2015-9-11,Farm 0,4616
2015-9-11,Farm 1,4184
2015-9-11,Farm 2,4540
2015-9-12,Farm 0,5030
2015-9-12,Farm 1,5864
2015-9-12,Farm 2,3251
2015-9-13,Farm 0,8991
2015-9-13,Farm 1,6757
2015-9-13,Farm 2,4707
2015-9-14,Farm 0,6554
2015-9-14,Farm 1,8050
2015-9-14,Farm 2,7226
2015-9-15,Farm 0,6120
2015-9-15,Farm 1,6777
2015-9-15,Farm 2,6208
2015-9-16,Farm 0,6174
2015-9-16,Farm 1,4013
2015-9-16,Farm 2,7077
2015-9-17,Farm 0,7291
2015-9-17,Farm 1,8859
2015-9-17,Farm 2,7348
2015-9-18,Farm 0,8009
2015-9-18,Farm 1,6255
2015-9-18,Farm 2,5561
2015-9-19,Farm 0,3212
2015-9-19,Farm 1,3068
2015-9-19,Farm 2,7288
2015-9-20,Farm 0,5490
2015-9-20,Farm 1,3757
2015-9-20,Farm 2,7609
2015-9-21,Farm 0,4231
2015-9-21,Farm 1,7494
2015-9-21,Farm 2,7842
2015-9-22,Farm 0,3032
2015-9-22,Farm 1,3869
2015-9-22,Farm 2,6224
2015-9-23,Farm 0,7653
2015-9-23,Farm 1,7287
2015-9-23,Farm 2,3207
2015-9-24,Farm 0,8410
2015-9-24,Farm 1,8678
2015-9-24,Farm 2,8368
2015-9-25,Farm 0,5424
2015-9-25,Farm 1,8411
2015-9-25,Farm 2,3241
2015-9-26,Farm 0,7360
2015-9-26,Farm 1,3450
2015-9-26,Farm 2,7161
2015-9-27,Farm 0,4281
2015-9-27,Farm 1,4553
2015-9-27,Farm 2,7076
2015-9-28,Farm 0,8025
2015-9-28,Farm 1,7696
2015-9-28,Farm 2,7748
2015-9-29,Farm 0,4461
2015-9-29,Farm 1,8207
2015-9-29,Farm 2,7529
2015-9-30,Farm 0,8588
2015-9-30,Farm 1,4461
2015-9-30,Farm 2,3917
