date,farm_id,weight
2015-12-1,Farm 0,5509
2015-12-1,Farm 1,4608
2015-12-1,Farm 2,4317
2015-12-2,Farm 0,6403
2015-12-2,Farm 1,3192
2015-12-2,Farm 2,5254
2015-12-3,Farm 0,4220
2015-12-3,Farm 1,3858
2015-12-3,Farm 2,8662
2015-12-4,Farm 0,7989
2015-12-4,Farm 1,3761
2015-12-4,Farm 2,8979
2015-12-5,Farm 0,6419
2015-12-5,Farm 1,4315
2015-12-5,Farm 2,4820
2015-12-6,Farm 0,8709
2015-12-6,Farm 1,5117
2015-12-6,Farm 2,7993
2015-12-7,Farm 0,7514
2015-12-7,Farm 1,5119
2015-12-7,Farm 2,8606
2015-12-8,Farm 0,7402
2015-12-8,Farm 1,7943
2015-12-8,Farm 2,8305
2015-12-9,Farm 0,6144
2015-12-9,Farm 1,3228
2015-12-9,Farm 2,3919
2015-12-10,Farm 0,5475
2015-12-10,Farm 1,7511
2015-12-10,Farm 2,7053
2015-12-11,Farm 0,7855
2015-12-11,Farm 1,7763
2015-12-11,Farm 2,7424
2015-12-12,Farm 0,3307
2015-12-12,Farm 1,6690
2015-12-12,Farm 2,4093
2015-12-13,Farm 0,5697
2015-12-13,Farm 1,8442
2015-12-13,Farm 2,5781
2015-12-14,Farm 0,8267
2015-12-14,Farm 1,6432
2015-12-14,Farm 2,6329
2015-12-15,Farm 0,7272
2015-12-15,Farm 1,8949
2015-12-15,Farm 2,8904
2015-12-16,Farm 0,7806
2015-12-16,Farm 1,5026
2015-12-16,Farm 2,7140
2015-12-17,Farm 0,7946
2015-12-17,Farm 1,4775
2015-12-17,Farm 2,7192
2015-12-18,Farm 0,6105
2015-12-18,Farm 1,6445
2015-12-18,Farm 2,7618
2015-12-19,Farm 0,8840
2015-12-19,Farm 1,8572
2015-12-19,Farm 2,4817
2015-12-20,Farm 0,7628
2015-12-20,Farm 1,7990
2015-12-20,Farm 2,7421
2015-12-21,Farm 0,4501
2015-12-21,Farm 1,8087
2015-12-21,Farm 2,3277
2015-12-22,Farm 0,7822
2015-12-22,Farm 1,4985
2015-12-22,Farm 2,5536
2015-12-23,Farm 0,7658
2015-12-23,Farm 1,3779
2015-12-23,Farm 2,5029
2015-12-24,Farm 0,6233
2015-12-24,Farm 1,7978
2015-12-24,Farm 2,4578
2015-12-25,Farm 0,7323
2015-12-25,Farm 1,6278
2015-12-25,Farm 2,5278
2015-12-26,Farm 0,5802
2015-12-26,Farm 1,6261
2015-12-26,Farm 2,3543
2015-12-27,Farm 0,3123
2015-12-27,Farm 1,7852
2015-12-27,Farm 2,4002
2015-12-28,Farm 0,4805
2015-12-28,Farm 1,4671
2015-12-28,Farm 2,4661
2015-12-29,Farm 0,5399
2015-12-29,Farm 1,3644
2015-12-29,Farm 2,8832
2015-12-30,Farm 0,7067
2015-12-30,Farm 1,7822
2015-12-30,Farm 2,5938
2015-12-31,Farm 0,4258
2015-12-31,Farm 1,7861
2015-12-31,Farm 2,5178
