date,farm_id,weight
2015-10-1,Farm 0,3985
2015-10-1,Farm 1,7592
2015-10-1,Farm 2,3858
2015-10-2,Farm 0,6416
2015-10-2,Farm 1,5160
2015-10-2,Farm 2,6501
2015-10-3,Farm 0,6943
2015-10-3,Farm 1,6567
2015-10-3,Farm 2,6245
2015-10-4,Farm 0,5531
2015-10-4,Farm 1,6268
2015-10-4,Farm 2,3989
2015-10-5,Farm 0,7847
2015-10-5,Farm 1,6053
2015-10-5,Farm 2,7556
2015-10-6,Farm 0,6260
2015-10-6,Farm 1,6876
2015-10-6,Farm 2,7536
2015-10-7,Farm 0,5039
2015-10-7,Farm 1,8408
2015-10-7,Farm 2,4701
2015-10-8,Farm 0,7337
2015-10-8,Farm 1,6733
2015-10-8,Farm 2,6807
2015-10-9,Farm 0,6659
2015-10-9,Farm 1,5701
2015-10-9,Farm 2,6044
2015-10-10,Farm 0,4604
2015-10-10,Farm 1,8666
2015-10-10,Farm 2,7829
2015-10-11,Farm 0,3031
2015-10-11,Farm 1,3883
2015-10-11,Farm 2,4204
2015-10-12,Farm 0,6252
2015-10-12,Farm 1,6906
2015-10-12,Farm 2,3711
2015-10-13,Farm 0,5220
2015-10-13,Farm 1,5035
2015-10-13,Farm 2,7842
2015-10-14,Farm 0,5613
2015-10-14,Farm 1,3311
2015-10-14,Farm 2,5963
2015-10-15,Farm 0,4567
2015-10-15,Farm 1,8286
2015-10-15,Farm 2,4829
2015-10-16,Farm 0,5561
2015-10-16,Farm 1,7806
2015-10-16,Farm 2,6298
2015-10-17,Farm 0,5502
2015-10-17,Farm 1,6938
2015-10-17,Farm 2,6978
2015-10-18,Farm 0,3597
2015-10-18,Farm 1,4845
2015-10-18,Farm 2,8424
2015-10-19,Farm 0,5180
2015-10-19,Farm 1,7816
2015-10-19,Farm 2,3981
2015-10-20,Farm 0,5393
2015-10-20,Farm 1,3714
2015-10-20,Farm 2,6401
2015-10-21,Farm 0,6157
2015-10-21,Farm 1,5386
2015-10-21,Farm 2,4749
2015-10-22,Farm 0,7595
2015-10-22,Farm 1,7672
2015-10-22,Farm 2,7788
2015-10-23,Farm 0,5603
2015-10-23,Farm 1,6945
2015-10-23,Farm 2,3795
2015-10-24,Farm 0,6076
2015-10-24,Farm 1,5642
2015-10-24,Farm 2,4655
2015-10-25,Farm 0,7918
2015-10-25,Farm 1,5632
2015-10-25,Farm 2,7519
2015-10-26,Farm 0,5465
2015-10-26,Farm 1,3428
2015-10-26,Farm 2,8721
2015-10-27,Farm 0,4131
2015-10-27,Farm 1,7392
2015-10-27,Farm 2,6900
2015-10-28,Farm 0,4686
2015-10-28,Farm 1,3979
2015-10-28,Farm 2,7749
2015-10-29,Farm 0,7988
2015-10-29,Farm 1,4036
2015-10-29,Farm 2,6635
2015-10-30,Farm 0,7308
2015-10-30,Farm 1,4640
2015-10-30,Farm 2,7054
2015-10-31,Farm 0,8485
2015-10-31,Farm 1,5306
2015-10-31,Farm 2,7823
