date,farm_id,weight
2015-11-1,Farm 0,6944
2015-11-1,Farm 1,5110
2015-11-1,Farm 2,3274
2015-11-2,Farm 0,4840
2015-11-2,Farm 1,8762
2015-11-2,Farm 2,5136
2015-11-3,Farm 0,7445
2015-11-3,Farm 1,4730
2015-11-3,Farm 2,6276
2015-11-4,Farm 0,4405
2015-11-4,Farm 1,7589
2015-11-4,Farm 2,3266
2015-11-5,Farm 0,4192
2015-11-5,Farm 1,4916
2015-11-5,Farm 2,8006
2015-11-6,Farm 0,6291
2015-11-6,Farm 1,5589
2015-11-6,Farm 2,8525
2015-11-7,Farm 0,3875
2015-11-7,Farm 1,6562
2015-11-7,Farm 2,5124
2015-11-8,Farm 0,5275
2015-11-8,Farm 1,5156
2015-11-8,Farm 2,5526
2015-11-9,Farm 0,3947
2015-11-9,Farm 1,3102
2015-11-9,Farm 2,5230
2015-11-10,Farm 0,7471
2015-11-10,Farm 1,4349
2015-11-10,Farm 2,6242
2015-11-11,Farm 0,4315
2015-11-11,Farm 1,4347
2015-11-11,Farm 2,8713
2015-11-12,Farm 0,8650
2015-11-12,Farm 1,4607
2015-11-12,Farm 2,6589
2015-11-13,Farm 0,7356
2015-11-13,Farm 1,3004
2015-11-13,Farm 2,7655
2015-11-14,Farm 0,5469
2015-11-14,Farm 1,6017
2015-11-14,Farm 2,7892
2015-11-15,Farm 0,4864
2015-11-15,Farm 1,4348
2015-11-15,Farm 2,7912
2015-11-16,Farm 0,4231
2015-11-16,Farm 1,8249
2015-11-16,Farm 2,6831
2015-11-17,Farm 0,8262
2015-11-17,Farm 1,3282
2015-11-17,Farm 2,6726
2015-11-18,Farm 0,6939
2015-11-18,Farm 1,5347
2015-11-18,Farm 2,5678
2015-11-19,Farm 0,4003
2015-11-19,Farm 1,5560
2015-11-19,Farm 2,5080
2015-11-20,Farm 0,8497
2015-11-20,Farm 1,6189
2015-11-20,Farm 2,8039
2015-11-21,Farm 0,7999
2015-11-21,Farm 1,3234
2015-11-21,Farm 2,6370
2015-11-22,Farm 0,4678
2015-11-22,Farm 1,4085
2015-11-22,Farm 2,3370
2015-11-23,Farm 0,6116
2015-11-23,Farm 1,3004
2015-11-23,Farm 2,7333
2015-11-24,Farm 0,5868
2015-11-24,Farm 1,4515
2015-11-24,Farm 2,6176
2015-11-25,Farm 0,3866
2015-11-25,Farm 1,8200
2015-11-25,Farm 2,6761
2015-11-26,Farm 0,6021
2015-11-26,Farm 1,5279
2015-11-26,Farm 2,5403
2015-11-27,Farm 0,6421
2015-11-27,Farm 1,3285
2015-11-27,Farm 2,5647
2015-11-28,Farm 0,6144
2015-11-28,Farm 1,3688
2015-11-28,Farm 2,7829
2015-11-29,Farm 0,7777
2015-11-29,Farm 1,5911
2015-11-29,Farm 2,7618
2015-11-30,Farm 0,7896
2015-11-30,Farm 1,3814
2015-11-30,Farm 2,4307
