date,farm_id,weight
2015-8-1,Farm 0,6704
2015-8-1,Farm 1,4780
2015-8-1,Farm 2,5884
2015-8-2,Farm 0,5537
2015-8-2,Farm 1,8620
2015-8-2,Farm 2,7619
2015-8-3,Farm 0,8938
2015-8-3,Farm 1,3916
2015-8-3,Farm 2,5572
2015-8-4,Farm 0,7837
2015-8-4,Farm 1,7028
2015-8-4,Farm 2,3814
2015-8-5,Farm 0,7722
2015-8-5,Farm 1,3336
2015-8-5,Farm 2,8795
2015-8-6,Farm 0,8780
2015-8-6,Farm 1,8071
2015-8-6,Farm 2,5151
2015-8-7,Farm 0,5369
2015-8-7,Farm 1,8891
2015-8-7,Farm 2,7654
2015-8-8,Farm 0,3778
2015-8-8,Farm 1,7364
2015-8-8,Farm 2,6099
2015-8-9,Farm 0,4323
2015-8-9,Farm 1,7149
2015-8-9,Farm 2,5537
2015-8-10,Farm 0,3523
2015-8-10,Farm 1,7659
2015-8-10,Farm 2,5769
2015-8-11,Farm 0,7974
2015-8-11,Farm 1,6746
2015-8-11,Farm 2,7980
2015-8-12,Farm 0,6448
2015-8-12,Farm 1,8481
2015-8-12,Farm 2,8008
2015-8-13,Farm 0,4421
2015-8-13,Farm 1,6946
2015-8-13,Farm 2,4196
2015-8-14,Farm 0,6082
2015-8-14,Farm 1,6389
2015-8-14,Farm 2,6717
2015-8-15,Farm 0,7414
2015-8-15,Farm 1,7794
2015-8-15,Farm 2,7051
2015-8-16,Farm 0,8964
2015-8-16,Farm 1,5954
2015-8-16,Farm 2,7071
2015-8-17,Farm 0,3301
2015-8-17,Farm 1,8464
2015-8-17,Farm 2,8261
2015-8-18,Farm 0,6419
2015-8-18,Farm 1,6937
2015-8-18,Farm 2,7305
2015-8-19,Farm 0,5410
2015-8-19,Farm 1,3144
2015-8-19,Farm 2,5422
2015-8-20,Farm 0,7977
2015-8-20,Farm 1,5966
2015-8-20,Farm 2,8200
2015-8-21,Farm 0,8104
2015-8-21,Farm 1,8399
2015-8-21,Farm 2,8708
2015-8-22,Farm 0,4884
2015-8-22,Farm 1,8532
2015-8-22,Farm 2,8252
2015-8-23,Farm 0,8881
2015-8-23,Farm 1,4819
2015-8-23,Farm 2,3723
2015-8-24,Farm 0,4953
2015-8-24,Farm 1,4124
2015-8-24,Farm 2,7139
2015-8-25,Farm 0,4115
2015-8-25,Farm 1,5865
2015-8-25,Farm 2,3317
2015-8-26,Farm 0,8851
2015-8-26,Farm 1,5588
2015-8-26,Farm 2,4926
2015-8-27,Farm 0,5049
2015-8-27,Farm 1,7255
2015-8-27,Farm 2,4483
2015-8-28,Farm 0,7466
2015-8-28,Farm 1,3394
2015-8-28,Farm 2,8611
2015-8-29,Farm 0,7174
2015-8-29,Farm 1,4446
2015-8-29,Farm 2,3558
2015-8-30,Farm 0,5903
2015-8-30,Farm 1,3212
2015-8-30,Farm 2,4022
2015-8-31,Farm 0,5893
2015-8-31,Farm 1,4600
2015-8-31,Farm 2,4459
