date,farm_id,weight
2021-9-1,Farm 123,2636
2021-9-1,Farm 124,2417
2021-9-2,Farm 123,2893
2021-9-2,Farm 124,2185
2021-9-2,Farm 125,2882
2021-9-3,Farm 123,2075
2021-9-3,-,2180
2021-9-4,Farm 123,2040
2021-9-4,Farm 124,2914
2021-9-4,Farm 125,2390
-,Farm 123,2309
2021-9-5,Farm 124,2501
2021-9-6,Farm 123,2710
2021-9-6,Farm 124,2207
2021-9-6,Farm 125,2111
2021-9-7,Farm 123,2766
2021-9-7,-,2327
-,Farm 123,2276
2021-9-8,Farm 124,2019
2021-9-8,Farm 125,-
-,Farm 123,2588
2021-9-9,Farm 124,2780
2021-9-10,-,2674
2021-9-10,Farm 124,2782
2021-9-10,Farm 125,2356
2021-9-11,Farm 123,2852
2021-9-11,Farm 124,2369
2021-9-12,Farm 123,2898
2021-9-12,Farm 124,2050
2021-9-12,Farm 125,2414
2021-9-13,Farm 123,2517
2021-9-13,Farm 124,2905
2021-9-14,Farm 123,2786
2021-9-14,Farm 124,2974
2021-9-14,Farm 125,2553
2021-9-15,Farm 123,2359
2021-9-15,Farm 124,2053
2021-9-16,Farm 123,2116
2021-9-16,-,2497
2021-9-16,-,2433
2021-9-17,Farm 123,2104
2021-9-17,-,2146
-,Farm 123,2578
2021-9-18,Farm 124,2477
2021-9-18,Farm 125,2816
2021-9-19,Farm 123,2711
2021-9-19,Farm 124,2447
2021-9-20,Farm 123,2682
2021-9-20,Farm 124,2106
2021-9-20,Farm 125,2516
2021-9-21,-,2506
2021-9-21,Farm 124,2662
2021-9-22,Farm 123,2640
2021-9-22,Farm 124,2352
2021-9-22,Farm 125,2555
2021-9-23,Farm 123,2283
2021-9-23,Farm 124,2055
2021-9-24,Farm 123,2437
2021-9-24,-,2193
2021-9-24,Farm 125,2139
2021-9-25,Farm 123,2060
2021-9-25,Farm 124,2890
2021-9-26,Farm 123,2777
-,Farm 124,2748
2021-9-26,Farm 125,2437
2021-9-27,Farm 123,2930
2021-9-27,Farm 124,2383
2021-9-28,Farm 123,2014
2021-9-28,Farm 124,2281
2021-9-28,Farm 125,2647
2021-9-29,Farm 123,2217
2021-9-29,Farm 124,2339
2021-9-30,Farm 123,2649
2021-9-30,Farm 124,2686
2021-9-30,Farm 125,-
