date,farm_id,weight
2021-4-1,Farm 123,2597
2021-4-1,Farm 124,2636
2021-4-2,Farm 123,2629
2021-4-2,Farm 124,2772
2021-4-2,Farm 125,2372
2021-4-3,Farm 123,2862
2021-4-3,Farm 124,2304
2021-4-4,Farm 123,2172
-,Farm 124,2953
2021-4-4,Farm 125,2104
2021-4-5,Farm 123,2730
2021-4-5,Farm 124,2267
2021-4-6,Farm 123,2613
-,Farm 124,2736
2021-4-6,Farm 125,2813
2021-4-7,Farm 123,2568
2021-4-7,Farm 124,2762
2021-4-8,Farm 123,2747
2021-4-8,Farm 124,2489
2021-4-8,Farm 125,2288
2021-4-9,Farm 123,2037
-,Farm 124,2218
-,Farm 123,2569
2021-4-10,Farm 124,2819
2021-4-10,Farm 125,2644
2021-4-11,Farm 123,2038
2021-4-11,Farm 124,2808
2021-4-12,Farm 123,2310
2021-4-12,Farm 124,2172
2021-4-12,Farm 125,-
2021-4-13,Farm 123,2969
2021-4-13,Farm 124,2681
2021-4-14,Farm 123,2652
2021-4-14,Farm 124,2349
2021-4-14,Farm 125,-
2021-4-15,Farm 123,2448
2021-4-15,Farm 124,2452
2021-4-16,Farm 123,2558
2021-4-16,Farm 124,2241
2021-4-16,Farm 125,2294
2021-4-17,Farm 123,2992
-,Farm 124,2440
2021-4-18,Farm 123,-
2021-4-18,Farm 124,2745
2021-4-18,Farm 125,2541
2021-4-19,-,2180
2021-4-19,Farm 124,2017
2021-4-20,Farm 123,2454
2021-4-20,Farm 124,2081
2021-4-20,-,2645
2021-4-21,Farm 123,2289
2021-4-21,Farm 124,2944
2021-4-22,Farm 123,2863
2021-4-22,Farm 124,2533
2021-4-22,-,2603
2021-4-23,Farm 123,2328
2021-4-23,Farm 124,2568
2021-4-24,Farm 123,2824
2021-4-24,Farm 124,2101
2021-4-24,Farm 125,2408
2021-4-25,Farm 123,2132
2021-4-25,Farm 124,2395
2021-4-26,Farm 123,2082
-,Farm 124,2062
2021-4-26,Farm 125,2278
2021-4-27,Farm 123,2303
2021-4-27,Farm 124,2832
2021-4-28,Farm 123,2562
2021-4-28,Farm 124,2141
2021-4-28,Farm 125,2713
2021-4-29,Farm 123,2247
-,Farm 124,2330
2021-4-30,Farm 123,2371
-,Farm 124,2646
2021-4-30,Farm 125,2511
