date,farm_id,weight
2021-12-1,Farm 123,2751
2021-12-1,Farm 124,2840
2021-12-2,Farm 123,2451
2021-12-2,Farm 124,2812
2021-12-2,Farm 125,2249
2021-12-3,-,2210
2021-12-3,Farm 124,2180
2021-12-4,Farm 123,2961
2021-12-4,Farm 124,2015
2021-12-4,Farm 125,-
2021-12-5,Farm 123,2224
2021-12-5,Farm 124,2310
2021-12-6,Farm 123,2892
2021-12-6,Farm 124,2439
2021-12-6,Farm 125,2892
2021-12-7,Farm 123,-
2021-12-7,Farm 124,2380
2021-12-8,Farm 123,2056
-,Farm 124,2504
2021-12-8,Farm 125,2971
2021-12-9,Farm 123,2847
2021-12-9,Farm 124,2646
2021-12-10,Farm 123,2144
2021-12-10,-,2000
2021-12-10,Farm 125,2845
-,Farm 123,2893
2021-12-11,Farm 124,2884
2021-12-12,Farm 123,2637
2021-12-12,Farm 124,2475
-,Farm 125,2093
2021-12-13,Farm 123,2590
2021-12-13,Farm 124,2006
2021-12-14,Farm 123,-
2021-12-14,Farm 124,2957
2021-12-14,Farm 125,2575
2021-12-15,Farm 123,2216
2021-12-15,Farm 124,2043
2021-12-16,Farm 123,2472
2021-12-16,Farm 124,2999
2021-12-16,Farm 125,2782
2021-12-17,Farm 123,2280
2021-12-17,Farm 124,2695
2021-12-18,Farm 123,2195
2021-12-18,-,2380
2021-12-18,Farm 125,2030
2021-12-19,-,2835
2021-12-19,Farm 124,2577
2021-12-20,Farm 123,2934
2021-12-20,Farm 124,2425
2021-12-20,Farm 125,2603
2021-12-21,Farm 123,2318
2021-12-21,Farm 124,2229
2021-12-22,Farm 123,2930
2021-12-22,Farm 124,-
2021-12-22,Farm 125,2324
2021-12-23,Farm 123,2131
2021-12-23,Farm 124,2372
2021-12-24,Farm 123,2051
2021-12-24,Farm 124,2140
2021-12-24,Farm 125,2249
2021-12-25,Farm 123,2744
2021-12-25,Farm 124,2285
2021-12-26,Farm 123,2051
2021-12-26,Farm 124,2611
2021-12-26,Farm 125,2654
2021-12-27,-,2681
2021-12-27,Farm 124,2787
2021-12-28,Farm 123,2253
2021-12-28,Farm 124,2392
2021-12-28,Farm 125,2234
-,Farm 123,2276
2021-12-29,Farm 124,2035
2021-12-30,Farm 123,2549
2021-12-30,Farm 124,2921
2021-12-30,Farm 125,-
2021-12-31,Farm 123,2396
2021-12-31,Farm 124,2455
