date,farm_id,weight
2021-7-1,Farm 123,2443
2021-7-1,Farm 124,-
2021-7-2,Farm 123,2850
2021-7-2,Farm 124,2082
2021-7-2,Farm 125,2649
2021-7-3,Farm 123,2067
-,Farm 124,2782
2021-7-4,Farm 123,2719
2021-7-4,Farm 124,2427
2021-7-4,Farm 125,2191
2021-7-5,Farm 123,2658
2021-7-5,Farm 124,2363
2021-7-6,Farm 123,2675
2021-7-6,Farm 124,2551
2021-7-6,Farm 125,2466
2021-7-7,Farm 123,2713
-,Farm 124,2508
2021-7-8,Farm 123,2801
2021-7-8,Farm 124,2511
2021-7-8,Farm 125,2082
2021-7-9,Farm 123,2706
2021-7-9,Farm 124,2043
2021-7-10,Farm 123,2553
2021-7-10,Farm 124,2919
2021-7-10,Farm 125,2300
2021-7-11,Farm 123,2441
2021-7-11,Farm 124,-
2021-7-12,Farm 123,2421
2021-7-12,Farm 124,2463
2021-7-12,Farm 125,2354
-,Farm 123,2205
2021-7-13,Farm 124,2462
2021-7-14,-,2063
2021-7-14,-,2439
2021-7-14,Farm 125,2022
2021-7-15,Farm 123,2390
2021-7-15,Farm 124,2976
2021-7-16,Farm 123,2817
2021-7-16,Farm 124,2704
2021-7-16,Farm 125,2742
2021-7-17,Farm 123,2240
2021-7-17,Farm 124,2397
2021-7-18,Farm 123,2854
2021-7-18,Farm 124,2073
2021-7-18,Farm 125,2618
-,Farm 123,2831
2021-7-19,Farm 124,2492
2021-7-20,Farm 123,2363
2021-7-20,Farm 124,2324
2021-7-20,Farm 125,2506
2021-7-21,Farm 123,-
2021-7-21,Farm 124,2116
2021-7-22,Farm 123,2479
2021-7-22,Farm 124,2849
2021-7-22,Farm 125,2863
-,Farm 123,2421
2021-7-23,Farm 124,-
2021-7-24,Farm 123,2840
2021-7-24,Farm 124,2179
2021-7-24,Farm 125,2669
2021-7-25,Farm 123,-
2021-7-25,Farm 124,2549
2021-7-26,Farm 123,2721
2021-7-26,Farm 124,2761
2021-7-26,Farm 125,2074
2021-7-27,Farm 123,2820
2021-7-27,Farm 124,2398
2021-7-28,-,2976
-,Farm 124,2138
2021-7-28,-,2843
2021-7-29,Farm 123,2973
2021-7-29,Farm 124,2246
2021-7-30,Farm 123,2931
2021-7-30,Farm 124,2316
2021-7-30,Farm 125,2043
2021-7-31,Farm 123,2308
2021-7-31,Farm 124,2227
