date,farm_id,weight
2021-8-1,Farm 123,-
2021-8-1,Farm 124,-
2021-8-2,Farm 123,2059
2021-8-2,Farm 124,2444
-,Farm 125,2852
2021-8-3,Farm 123,2983
2021-8-3,Farm 124,2227
2021-8-4,Farm 123,2426
2021-8-4,Farm 124,2232
2021-8-4,Farm 125,2765
2021-8-5,-,2250
2021-8-5,Farm 124,2603
2021-8-6,Farm 123,2313
2021-8-6,Farm 124,2951
-,Farm 125,2638
2021-8-7,Farm 123,-
2021-8-7,Farm 124,2986
2021-8-8,Farm 123,2447
2021-8-8,Farm 124,2319
2021-8-8,Farm 125,2258
2021-8-9,Farm 123,-
2021-8-9,Farm 124,2962
2021-8-10,Farm 123,2721
2021-8-10,Farm 124,2130
2021-8-10,-,2326
-,Farm 123,2008
2021-8-11,Farm 124,2234
2021-8-12,Farm 123,2074
2021-8-12,Farm 124,2107
2021-8-12,Farm 125,2587
-,Farm 123,2440
2021-8-13,Farm 124,2107
2021-8-14,Farm 123,2822
-,Farm 124,2622
2021-8-14,Farm 125,2441
2021-8-15,Farm 123,2786
2021-8-15,Farm 124,2322
2021-8-16,Farm 123,2236
2021-8-16,Farm 124,2910
2021-8-16,Farm 125,2402
2021-8-17,Farm 123,2818
2021-8-17,-,2358
2021-8-18,Farm 123,2489
2021-8-18,Farm 124,2875
2021-8-18,Farm 125,2257
2021-8-19,Farm 123,2641
2021-8-19,Farm 124,2945
2021-8-20,Farm 123,2755
2021-8-20,Farm 124,2693
2021-8-20,Farm 125,2456
2021-8-21,Farm 123,2368
2021-8-21,Farm 124,2738
2021-8-22,Farm 123,2271
2021-8-22,Farm 124,2222
2021-8-22,Farm 125,2774
2021-8-23,Farm 123,2389
2021-8-23,Farm 124,2299
-,Farm 123,2429
2021-8-24,Farm 124,2172
2021-8-24,Farm 125,2263
2021-8-25,Farm 123,2323
2021-8-25,Farm 124,2632
2021-8-26,Farm 123,2381
2021-8-26,Farm 124,2899
2021-8-26,Farm 125,2943
2021-8-27,Farm 123,2549
2021-8-27,Farm 124,2456
2021-8-28,-,2602
2021-8-28,Farm 124,2514
2021-8-28,Farm 125,2216
-,Farm 123,2286
2021-8-29,Farm 124,2889
2021-8-30,Farm 123,2195
2021-8-30,Farm 124,2550
2021-8-30,Farm 125,2307
2021-8-31,Farm 123,2635
2021-8-31,Farm 124,-
