date,farm_id,weight
2021-1-1,Farm 123,2661
2021-1-1,Farm 124,2954
2021-1-2,Farm 123,2836
2021-1-2,Farm 124,2762
2021-1-2,Farm 125,-
2021-1-3,Farm 123,2641
2021-1-3,Farm 124,2163
2021-1-4,Farm 123,2353
2021-1-4,Farm 124,2545
2021-1-4,Farm 125,2525
2021-1-5,Farm 123,2099
2021-1-5,Farm 124,2568
2021-1-6,Farm 123,2855
2021-1-6,Farm 124,2561
2021-1-6,Farm 125,2738
2021-1-7,-,2002
2021-1-7,Farm 124,2028
2021-1-8,Farm 123,2735
2021-1-8,Farm 124,2696
2021-1-8,Farm 125,2492
2021-1-9,Farm 123,2143
2021-1-9,Farm 124,2338
2021-1-10,Farm 123,2678
2021-1-10,Farm 124,2530
2021-1-10,Farm 125,2948
2021-1-11,Farm 123,2760
-,Farm 124,2659
2021-1-12,Farm 123,2619
2021-1-12,Farm 124,2171
2021-1-12,Farm 125,2064
2021-1-13,Farm 123,2648
2021-1-13,Farm 124,2394
2021-1-14,Farm 123,2884
2021-1-14,Farm 124,2904
2021-1-14,Farm 125,2334
2021-1-15,Farm 123,2507
2021-1-15,Farm 124,2784
2021-1-16,Farm 123,2796
2021-1-16,Farm 124,2173
2021-1-16,Farm 125,2533
2021-1-17,Farm 123,2426
2021-1-17,-,2497
2021-1-18,Farm 123,2645
2021-1-18,Farm 124,2970
2021-1-18,Farm 125,2788
2021-1-19,Farm 123,2461
2021-1-19,Farm 124,2702
2021-1-20,Farm 123,2995
2021-1-20,-,2821
2021-1-20,Farm 125,2475
2021-1-21,Farm 123,2404
2021-1-21,Farm 124,2385
2021-1-22,Farm 123,2741
2021-1-22,Farm 124,2102
2021-1-22,Farm 125,2822
-,Farm 123,2829
2021-1-23,-,2301
2021-1-24,Farm 123,2119
2021-1-24,Farm 124,2164
2021-1-24,Farm 125,2326
2021-1-25,Farm 123,-
2021-1-25,Farm 124,2370
2021-1-26,Farm 123,2037
2021-1-26,Farm 124,2903
2021-1-26,Farm 125,2893
2021-1-27,Farm 123,2475
2021-1-27,Farm 124,2171
2021-1-28,Farm 123,2486
2021-1-28,Farm 124,2917
2021-1-28,Farm 125,2872
2021-1-29,Farm 123,2924
2021-1-29,Farm 124,2892
2021-1-30,Farm 123,2420
2021-1-30,Farm 124,2185
-,Farm 125,2602
-,Farm 123,2810
2021-1-31,Farm 124,2941
