date,farm_id,weight
2018-11-1,Farm 123,2553
2018-11-1,Farm 124,2863
2018-11-2,Farm 123,2583
2018-11-2,-,2968
2018-11-2,Farm 125,2423
2018-11-3,Farm 123,2570
2018-11-3,Farm 124,2751
2018-11-4,Farm 123,2590
2018-11-4,Farm 124,2318
2018-11-4,Farm 125,2036
2018-11-5,Farm 123,2016
2018-11-5,Farm 124,2366
-,Farm 123,2796
2018-11-6,Farm 124,2346
2018-11-6,Farm 125,2478
2018-11-7,Farm 123,2678
2018-11-7,Farm 124,2887
2018-11-8,Farm 123,2053
2018-11-8,Farm 124,2133
2018-11-8,Farm 125,-
2018-11-9,Farm 123,-
2018-11-9,Farm 124,2936
2018-11-10,Farm 123,2579
2018-11-10,Farm 124,2527
2018-11-10,Farm 125,2173
2018-11-11,Farm 123,2663
2018-11-11,Farm 124,2274
2018-11-12,Farm 123,-
2018-11-12,Farm 124,2992
2018-11-12,Farm 125,2908
2018-11-13,Farm 123,2046
2018-11-13,Farm 124,2425
2018-11-14,Farm 123,2679
2018-11-14,Farm 124,2255
-,Farm 125,2045
2018-11-15,Farm 123,-
2018-11-15,Farm 124,2388
2018-11-16,Farm 123,2610
2018-11-16,Farm 124,2767
2018-11-16,Farm 125,2422
2018-11-17,-,2731
2018-11-17,Farm 124,2319
2018-11-18,Farm 123,2141
2018-11-18,Farm 124,2727
2018-11-18,Farm 125,2325
2018-11-19,Farm 123,2544
2018-11-19,Farm 124,2457
2018-11-20,Farm 123,-
2018-11-20,Farm 124,2595
2018-11-20,Farm 125,2747
2018-11-21,Farm 123,2880
2018-11-21,Farm 124,2937
-,Farm 123,2198
2018-11-22,Farm 124,-
2018-11-22,Farm 125,2233
2018-11-23,Farm 123,2914
2018-11-23,Farm 124,2092
2018-11-24,Farm 123,2590
2018-11-24,Farm 124,2796
2018-11-24,Farm 125,2726
2018-11-25,Farm 123,2285
2018-11-25,Farm 124,2171
-,Farm 123,2422
2018-11-26,Farm 124,2396
2018-11-26,Farm 125,2045
2018-11-27,Farm 123,2640
2018-11-27,Farm 124,2337
2018-11-28,Farm 123,2080
2018-11-28,Farm 124,2519
2018-11-28,Farm 125,2966
2018-11-29,Farm 123,2640
2018-11-29,Farm 124,2352
2018-11-30,Farm 123,2284
2018-11-30,Farm 124,2350
2018-11-30,Farm 125,2954
