date,farm_id,weight
2018-1-1,Farm 123,2904
2018-1-1,Farm 124,2630
2018-1-2,Farm 123,2617
2018-1-2,Farm 124,2403
2018-1-2,Farm 125,-
2018-1-3,Farm 123,2579
2018-1-3,Farm 124,2500
2018-1-4,Farm 123,2959
2018-1-4,Farm 124,2190
2018-1-4,Farm 125,2146
2018-1-5,Farm 123,2350
2018-1-5,Farm 124,2287
2018-1-6,Farm 123,2486
2018-1-6,Farm 124,2073
2018-1-6,Farm 125,2409
2018-1-7,-,2467
2018-1-7,Farm 124,2047
2018-1-8,Farm 123,2746
2018-1-8,Farm 124,2894
2018-1-8,Farm 125,2564
2018-1-9,Farm 123,2723
2018-1-9,Farm 124,2098
2018-1-10,Farm 123,2209
2018-1-10,Farm 124,2771
2018-1-10,Farm 125,2201
2018-1-11,Farm 123,2024
-,Farm 124,2391
2018-1-12,Farm 123,2462
2018-1-12,Farm 124,2071
2018-1-12,Farm 125,2131
2018-1-13,Farm 123,2666
2018-1-13,Farm 124,2869
2018-1-14,Farm 123,2835
2018-1-14,Farm 124,2178
2018-1-14,Farm 125,2493
2018-1-15,Farm 123,2934
2018-1-15,Farm 124,2517
2018-1-16,Farm 123,2342
2018-1-16,Farm 124,2473
2018-1-16,Farm 125,2920
2018-1-17,Farm 123,2867
2018-1-17,-,2496
2018-1-18,Farm 123,2596
2018-1-18,Farm 124,2807
2018-1-18,Farm 125,2527
2018-1-19,Farm 123,2921
2018-1-19,Farm 124,2688
2018-1-20,Farm 123,2361
2018-1-20,-,2631
2018-1-20,Farm 125,2966
2018-1-21,Farm 123,2993
2018-1-21,Farm 124,2015
2018-1-22,Farm 123,2748
2018-1-22,Farm 124,2186
2018-1-22,Farm 125,2355
-,Farm 123,2448
2018-1-23,-,2697
2018-1-24,Farm 123,2199
2018-1-24,Farm 124,2021
2018-1-24,Farm 125,2703
2018-1-25,Farm 123,-
2018-1-25,Farm 124,2037
2018-1-26,Farm 123,2034
2018-1-26,Farm 124,2129
2018-1-26,Farm 125,2802
2018-1-27,Farm 123,2988
2018-1-27,Farm 124,2912
2018-1-28,Farm 123,2493
2018-1-28,Farm 124,2369
2018-1-28,Farm 125,2641
2018-1-29,Farm 123,2195
2018-1-29,Farm 124,2382
2018-1-30,Farm 123,2916
2018-1-30,Farm 124,2013
-,Farm 125,2261
-,Farm 123,2123
2018-1-31,Farm 124,2283
