date,farm_id,weight
2018-2-1,Farm 123,2144
2018-2-1,Farm 124,2028
2018-2-2,Farm 123,-
2018-2-2,Farm 124,2241
2018-2-2,Farm 125,2187
2018-2-3,-,2517
-,Farm 124,2852
2018-2-4,Farm 123,2059
-,Farm 124,2861
2018-2-4,Farm 125,2615
2018-2-5,Farm 123,2767
2018-2-5,Farm 124,2674
2018-2-6,Farm 123,2753
2018-2-6,Farm 124,2198
2018-2-6,Farm 125,2670
2018-2-7,Farm 123,2821
2018-2-7,Farm 124,2166
2018-2-8,Farm 123,2252
2018-2-8,Farm 124,2627
2018-2-8,Farm 125,2352
2018-2-9,Farm 123,-
2018-2-9,Farm 124,2817
2018-2-10,Farm 123,2805
2018-2-10,Farm 124,2326
-,Farm 125,2282
2018-2-11,Farm 123,2609
-,Farm 124,2062
2018-2-12,Farm 123,2258
2018-2-12,Farm 124,2644
2018-2-12,-,2343
2018-2-13,Farm 123,2619
2018-2-13,Farm 124,2408
2018-2-14,Farm 123,-
2018-2-14,Farm 124,2707
2018-2-14,Farm 125,2514
2018-2-15,Farm 123,2037
2018-2-15,Farm 124,2089
2018-2-16,Farm 123,2764
2018-2-16,Farm 124,2534
2018-2-16,Farm 125,-
2018-2-17,Farm 123,2411
2018-2-17,Farm 124,2977
2018-2-18,Farm 123,2520
2018-2-18,-,2806
2018-2-18,Farm 125,2716
2018-2-19,Farm 123,2260
2018-2-19,-,2682
2018-2-20,Farm 123,2544
2018-2-20,Farm 124,2801
2018-2-20,-,2413
2018-2-21,Farm 123,2646
2018-2-21,Farm 124,2458
2018-2-22,Farm 123,2688
2018-2-22,Farm 124,2882
2018-2-22,Farm 125,2800
-,Farm 123,2978
2018-2-23,Farm 124,2049
2018-2-24,Farm 123,2298
2018-2-24,Farm 124,2906
2018-2-24,Farm 125,2837
2018-2-25,Farm 123,2968
2018-2-25,Farm 124,2368
2018-2-26,Farm 123,2561
2018-2-26,Farm 124,2281
2018-2-26,Farm 125,-
2018-2-27,Farm 123,2420
2018-2-27,Farm 124,2363
2018-2-28,Farm 123,2724
2018-2-28,-,2110
2018-2-28,-,2412
