date,farm_id,weight
2018-9-1,Farm 123,2668
2018-9-1,Farm 124,2205
2018-9-2,Farm 123,2577
2018-9-2,Farm 124,2585
2018-9-2,Farm 125,2486
2018-9-3,Farm 123,2561
2018-9-3,-,2547
2018-9-4,Farm 123,2666
2018-9-4,Farm 124,2860
2018-9-4,Farm 125,2109
-,Farm 123,2573
2018-9-5,Farm 124,2450
2018-9-6,Farm 123,2135
2018-9-6,Farm 124,2143
2018-9-6,Farm 125,2016
2018-9-7,Farm 123,2050
2018-9-7,-,2460
-,Farm 123,2278
2018-9-8,Farm 124,2125
2018-9-8,Farm 125,-
-,Farm 123,2896
2018-9-9,Farm 124,2422
2018-9-10,-,2963
2018-9-10,Farm 124,2830
2018-9-10,Farm 125,2808
2018-9-11,Farm 123,2099
2018-9-11,Farm 124,2108
2018-9-12,Farm 123,2764
2018-9-12,Farm 124,2872
2018-9-12,Farm 125,2580
2018-9-13,Farm 123,2674
2018-9-13,Farm 124,2294
2018-9-14,Farm 123,2415
2018-9-14,Farm 124,2162
2018-9-14,Farm 125,2806
2018-9-15,Farm 123,2494
2018-9-15,Farm 124,2530
2018-9-16,Farm 123,2739
2018-9-16,-,2659
2018-9-16,-,2349
2018-9-17,Farm 123,2489
2018-9-17,-,2253
-,Farm 123,2273
2018-9-18,Farm 124,2660
2018-9-18,Farm 125,2446
2018-9-19,Farm 123,2965
2018-9-19,Farm 124,2051
2018-9-20,Farm 123,2625
2018-9-20,Farm 124,2712
2018-9-20,Farm 125,2474
2018-9-21,-,2015
2018-9-21,Farm 124,2563
2018-9-22,Farm 123,2954
2018-9-22,Farm 124,2836
2018-9-22,Farm 125,2279
2018-9-23,Farm 123,2819
2018-9-23,Farm 124,2416
2018-9-24,Farm 123,2860
2018-9-24,-,2401
2018-9-24,Farm 125,2915
2018-9-25,Farm 123,2767
2018-9-25,Farm 124,2789
2018-9-26,Farm 123,2286
-,Farm 124,2357
2018-9-26,Farm 125,2999
2018-9-27,Farm 123,2165
2018-9-27,Farm 124,2105
2018-9-28,Farm 123,2280
2018-9-28,Farm 124,2810
2018-9-28,Farm 125,2722
2018-9-29,Farm 123,2049
2018-9-29,Farm 124,2602
2018-9-30,Farm 123,2923
2018-9-30,Farm 124,2920
2018-9-30,Farm 125,-
