date,farm_id,weight
2018-4-1,Farm 123,2113
2018-4-1,Farm 124,2302
2018-4-2,Farm 123,2031
2018-4-2,Farm 124,2457
2018-4-2,Farm 125,2327
2018-4-3,Farm 123,2769
2018-4-3,Farm 124,2824
2018-4-4,Farm 123,2235
-,Farm 124,2026
2018-4-4,Farm 125,2002
2018-4-5,Farm 123,2161
2018-4-5,Farm 124,2148
2018-4-6,Farm 123,2659
-,Farm 124,2927
2018-4-6,Farm 125,2351
2018-4-7,Farm 123,2689
2018-4-7,Farm 124,2012
2018-4-8,Farm 123,2644
2018-4-8,Farm 124,2142
2018-4-8,Farm 125,2858
2018-4-9,Farm 123,2799
-,Farm 124,2807
-,Farm 123,2453
2018-4-10,Farm 124,2837
2018-4-10,Farm 125,2193
2018-4-11,Farm 123,2887
2018-4-11,Farm 124,2668
2018-4-12,Farm 123,2635
2018-4-12,Farm 124,2838
2018-4-12,Farm 125,-
2018-4-13,Farm 123,2889
2018-4-13,Farm 124,2192
2018-4-14,Farm 123,2895
2018-4-14,Farm 124,2164
2018-4-14,Farm 125,-
2018-4-15,Farm 123,2037
2018-4-15,Farm 124,2302
2018-4-16,Farm 123,2828
2018-4-16,Farm 124,2224
2018-4-16,Farm 125,2470
2018-4-17,Farm 123,2588
-,Farm 124,2861
2018-4-18,Farm 123,-
2018-4-18,Farm 124,2773
2018-4-18,Farm 125,2213
2018-4-19,-,2201
2018-4-19,Farm 124,2287
2018-4-20,Farm 123,2802
2018-4-20,Farm 124,2901
2018-4-20,-,2328
2018-4-21,Farm 123,2473
2018-4-21,Farm 124,2133
2018-4-22,Farm 123,2162
2018-4-22,Farm 124,2120
2018-4-22,-,2384
2018-4-23,Farm 123,2837
2018-4-23,Farm 124,2316
2018-4-24,Farm 123,2725
2018-4-24,Farm 124,2403
2018-4-24,Farm 125,2521
2018-4-25,Farm 123,2541
2018-4-25,Farm 124,2854
2018-4-26,Farm 123,2796
-,Farm 124,2245
2018-4-26,Farm 125,2256
2018-4-27,Farm 123,2262
2018-4-27,Farm 124,2550
2018-4-28,Farm 123,2491
2018-4-28,Farm 124,2660
2018-4-28,Farm 125,2465
2018-4-29,Farm 123,2229
-,Farm 124,2476
2018-4-30,Farm 123,2608
-,Farm 124,2425
2018-4-30,Farm 125,2649
