date,farm_id,weight
2018-12-1,Farm 123,2879
2018-12-1,Farm 124,2111
2018-12-2,Farm 123,2474
2018-12-2,Farm 124,2026
2018-12-2,Farm 125,2916
2018-12-3,-,2356
2018-12-3,Farm 124,2755
2018-12-4,Farm 123,2126
2018-12-4,Farm 124,2520
2018-12-4,Farm 125,-
2018-12-5,Farm 123,2464
2018-12-5,Farm 124,2960
2018-12-6,Farm 123,2363
2018-12-6,Farm 124,2889
2018-12-6,Farm 125,2269
2018-12-7,Farm 123,-
2018-12-7,Farm 124,2024
2018-12-8,Farm 123,2154
-,Farm 124,2521
2018-12-8,Farm 125,2236
2018-12-9,Farm 123,2703
2018-12-9,Farm 124,2904
2018-12-10,Farm 123,2111
2018-12-10,-,2753
2018-12-10,Farm 125,2255
-,Farm 123,2015
2018-12-11,Farm 124,2209
2018-12-12,Farm 123,2711
2018-12-12,Farm 124,2530
-,Farm 125,2315
2018-12-13,Farm 123,2441
2018-12-13,Farm 124,2806
2018-12-14,Farm 123,-
2018-12-14,Farm 124,2931
2018-12-14,Farm 125,2278
2018-12-15,Farm 123,2583
2018-12-15,Farm 124,2833
2018-12-16,Farm 123,2975
2018-12-16,Farm 124,2875
2018-12-16,Farm 125,2562
2018-12-17,Farm 123,2933
2018-12-17,Farm 124,2119
2018-12-18,Farm 123,2320
2018-12-18,-,2239
2018-12-18,Farm 125,2979
2018-12-19,-,2379
2018-12-19,Farm 124,2310
2018-12-20,Farm 123,2790
2018-12-20,Farm 124,2456
2018-12-20,Farm 125,2708
2018-12-21,Farm 123,2535
2018-12-21,Farm 124,2033
2018-12-22,Farm 123,2514
2018-12-22,Farm 124,-
2018-12-22,Farm 125,2225
2018-12-23,Farm 123,2361
2018-12-23,Farm 124,2495
2018-12-24,Farm 123,2395
2018-12-24,Farm 124,2507
2018-12-24,Farm 125,2115
2018-12-25,Farm 123,2645
2018-12-25,Farm 124,2753
2018-12-26,Farm 123,2005
2018-12-26,Farm 124,2391
2018-12-26,Farm 125,2321
2018-12-27,-,3000
2018-12-27,Farm 124,2749
2018-12-28,Farm 123,2092
2018-12-28,Farm 124,2243
2018-12-28,Farm 125,2138
-,Farm 123,2197
2018-12-29,Farm 124,2033
2018-12-30,Farm 123,2282
2018-12-30,Farm 124,2834
2018-12-30,Farm 125,-
2018-12-31,Farm 123,2318
2018-12-31,Farm 124,2827
