date,farm_id,weight
2015-4-1,Farm 123,2946
2015-4-1,Farm 124,2095
2015-4-2,Farm 123,2194
2015-4-2,Farm 124,2007
2015-4-2,Farm 125,9122
2015-4-3,Farm 123,2115
2015-4-3,Farm 124,2069
2015-4-4,Farm 123,2197
-,Farm 124,2928
2015-4-4,Farm 125,9321
2015-4-5,Farm 123,2549
2015-4-5,Farm 124,2423
2015-4-6,Farm 123,2241
-,Farm 124,2119
2015-4-6,Farm 125,9427
2015-4-7,Farm 123,2299
2015-4-7,Farm 124,2906
2015-4-8,Farm 123,2934
2015-4-8,Farm 124,2944
2015-4-8,Farm 125,9523
2015-4-9,Farm 123,2997
-,Farm 124,2282
-,Farm 123,2436
2015-4-10,Farm 124,2180
2015-4-10,Farm 125,9722
2015-4-11,Farm 123,2408
2015-4-11,Farm 124,2369
2015-4-12,Farm 123,2499
2015-4-12,Farm 124,2559
2015-4-12,Farm 125,-
2015-4-13,Farm 123,2577
2015-4-13,Farm 124,2835
2015-4-14,Farm 123,2023
2015-4-14,Farm 124,2793
2015-4-14,Farm 125,-
2015-4-15,Farm 123,2896
2015-4-15,Farm 124,2562
2015-4-16,Farm 123,2651
2015-4-16,Farm 124,2425
2015-4-16,Farm 125,9172
2015-4-17,Farm 123,2586
-,Farm 124,2554
2015-4-18,Farm 123,-
2015-4-18,Farm 124,2264
2015-4-18,Farm 125,9712
2015-4-19,-,2784
2015-4-19,Farm 124,2439
2015-4-20,Farm 123,2800
2015-4-20,Farm 124,2614
2015-4-20,-,9359
2015-4-21,Farm 123,2632
2015-4-21,Farm 124,2848
2015-4-22,Farm 123,2696
2015-4-22,Farm 124,2202
2015-4-22,-,9431
2015-4-23,Farm 123,2535
2015-4-23,Farm 124,2980
2015-4-24,Farm 123,2186
2015-4-24,Farm 124,2433
2015-4-24,Farm 125,9727
2015-4-25,Farm 123,2686
2015-4-25,Farm 124,2144
2015-4-26,Farm 123,2865
-,Farm 124,2542
2015-4-26,Farm 125,9488
2015-4-27,Farm 123,2880
2015-4-27,Farm 124,2736
2015-4-28,Farm 123,2183
2015-4-28,Farm 124,2662
2015-4-28,Farm 125,9917
2015-4-29,Farm 123,2969
-,Farm 124,2791
2015-4-30,Farm 123,2373
-,Farm 124,2969
2015-4-30,Farm 125,9340
