date,farm_id,weight
2015-6-1,Farm 123,2280
2015-6-1,Farm 124,2592
2015-6-2,Farm 123,2312
2015-6-2,Farm 124,-
2015-6-2,Farm 125,9256
2015-6-3,Farm 123,2153
2015-6-3,Farm 124,2480
-,Farm 123,2540
2015-6-4,Farm 124,2063
2015-6-4,Farm 125,2808
2015-6-5,Farm 123,2464
2015-6-5,Farm 124,2897
2015-6-6,Farm 123,2294
2015-6-6,-,2225
2015-6-6,Farm 125,-
2015-6-7,Farm 123,2509
2015-6-7,-,2021
2015-6-8,Farm 123,2093
-,Farm 124,2481
2015-6-8,Farm 125,9921
2015-6-9,Farm 123,2367
2015-6-9,Farm 124,2085
2015-6-10,Farm 123,2889
2015-6-10,Farm 124,2197
2015-6-10,Farm 125,9828
2015-6-11,Farm 123,2562
-,Farm 124,2333
2015-6-12,Farm 123,2946
2015-6-12,Farm 124,2043
2015-6-12,Farm 125,9238
-,Farm 123,2842
2015-6-13,Farm 124,2033
2015-6-14,Farm 123,2940
2015-6-14,Farm 124,2914
2015-6-14,Farm 125,9321
2015-6-15,Farm 123,2926
2015-6-15,Farm 124,2299
2015-6-16,Farm 123,2147
2015-6-16,Farm 124,2378
2015-6-16,Farm 125,9241
2015-6-17,Farm 123,2609
2015-6-17,-,2683
2015-6-18,Farm 123,2461
2015-6-18,Farm 124,2205
2015-6-18,Farm 125,9831
2015-6-19,Farm 123,2538
2015-6-19,Farm 124,-
2015-6-20,Farm 123,2436
2015-6-20,Farm 124,2431
2015-6-20,-,9284
2015-6-21,Farm 123,2110
2015-6-21,Farm 124,2117
2015-6-22,Farm 123,2350
2015-6-22,Farm 124,2737
2015-6-22,Farm 125,9281
2015-6-23,Farm 123,2840
2015-6-23,Farm 124,2299
2015-6-24,Farm 123,2896
2015-6-24,Farm 124,2252
2015-6-24,Farm 125,9274
2015-6-25,Farm 123,2588
-,Farm 124,2758
2015-6-26,Farm 123,2381
2015-6-26,Farm 124,2208
2015-6-26,Farm 125,9883
2015-6-27,Farm 123,2105
2015-6-27,Farm 124,2996
2015-6-28,Farm 123,2665
2015-6-28,Farm 124,2295
2015-6-28,Farm 125,9717
2015-6-29,Farm 123,2201
2015-6-29,Farm 124,2925
2015-6-30,Farm 123,2252
2015-6-30,Farm 124,2923
2015-6-30,Farm 125,9123
