date,farm_id,weight
2015-10-1,-,2245
2015-10-1,Farm 124,2731
2015-10-2,Farm 123,2827
2015-10-2,Farm 124,2480
2015-10-2,Farm 125,9341
2015-10-3,Farm 123,2377
2015-10-3,Farm 124,2391
2015-10-4,Farm 123,2529
2015-10-4,Farm 124,2941
2015-10-4,Farm 125,9463
2015-10-5,Farm 123,2308
2015-10-5,Farm 124,2375
2015-10-6,Farm 123,2106
-,Farm 124,2178
2015-10-6,Farm 125,9732
-,Farm 123,2525
2015-10-7,Farm 124,2124
2015-10-8,Farm 123,2116
2015-10-8,Farm 124,2519
2015-10-8,Farm 125,9324
2015-10-9,Farm 123,2156
2015-10-9,Farm 124,2340
2015-10-10,Farm 123,2215
2015-10-10,Farm 124,2792
2015-10-10,Farm 125,9125
2015-10-11,Farm 123,2625
2015-10-11,Farm 124,2500
2015-10-12,Farm 123,2856
2015-10-12,Farm 124,2640
2015-10-12,Farm 125,9135
2015-10-13,Farm 123,2145
2015-10-13,Farm 124,2760
2015-10-14,Farm 123,2909
2015-10-14,Farm 124,-
2015-10-14,Farm 125,9712
2015-10-15,Farm 123,2896
2015-10-15,Farm 124,2987
2015-10-16,Farm 123,2415
2015-10-16,Farm 124,2867
2015-10-16,Farm 125,9321
2015-10-17,Farm 123,2493
2015-10-17,Farm 124,2392
2015-10-18,Farm 123,2441
2015-10-18,Farm 124,2003
2015-10-18,Farm 125,9357
2015-10-19,Farm 123,2604
2015-10-19,Farm 124,2315
2015-10-20,Farm 123,2693
2015-10-20,Farm 124,-
2015-10-20,Farm 125,9672
-,Farm 123,2690
2015-10-21,Farm 124,2669
2015-10-22,Farm 123,2711
2015-10-22,Farm 124,2052
2015-10-22,Farm 125,9312
2015-10-23,Farm 123,2230
2015-10-23,Farm 124,-
2015-10-24,Farm 123,2986
2015-10-24,Farm 124,-
2015-10-24,Farm 125,9357
2015-10-25,Farm 123,2548
-,Farm 124,2625
2015-10-26,Farm 123,2475
2015-10-26,Farm 124,2295
2015-10-26,Farm 125,9732
2015-10-27,Farm 123,2908
2015-10-27,Farm 124,2465
2015-10-28,Farm 123,2366
2015-10-28,Farm 124,2350
2015-10-28,-,9352
2015-10-29,Farm 123,2034
2015-10-29,Farm 124,2918
2015-10-30,Farm 123,2018
2015-10-30,Farm 124,2909
2015-10-30,Farm 125,9452
2015-10-31,Farm 123,2110
2015-10-31,Farm 124,2024
