date,farm_id,weight
2015-12-1,Farm 123,2478
2015-12-1,Farm 124,2264
2015-12-2,Farm 123,2068
2015-12-2,Farm 124,2939
2015-12-2,Farm 125,9934
2015-12-3,-,2661
2015-12-3,Farm 124,2418
2015-12-4,Farm 123,2776
2015-12-4,Farm 124,2209
2015-12-4,Farm 125,-
2015-12-5,Farm 123,2224
2015-12-5,Farm 124,2249
2015-12-6,Farm 123,2597
2015-12-6,Farm 124,2288
2015-12-6,Farm 125,9421
2015-12-7,Farm 123,-
2015-12-7,Farm 124,2651
2015-12-8,Farm 123,2869
-,Farm 124,2271
2015-12-8,Farm 125,9532
2015-12-9,Farm 123,2031
2015-12-9,Farm 124,2741
2015-12-10,Farm 123,2180
2015-12-10,-,2794
2015-12-10,Farm 125,9457
-,Farm 123,2645
2015-12-11,Farm 124,2795
2015-12-12,Farm 123,2736
2015-12-12,Farm 124,2003
-,Farm 125,9353
2015-12-13,Farm 123,2914
2015-12-13,Farm 124,2586
2015-12-14,Farm 123,-
2015-12-14,Farm 124,2750
2015-12-14,Farm 125,9325
2015-12-15,Farm 123,2722
2015-12-15,Farm 124,2267
2015-12-16,Farm 123,2337
2015-12-16,Farm 124,2504
2015-12-16,Farm 125,9371
2015-12-17,Farm 123,2193
2015-12-17,Farm 124,2044
2015-12-18,Farm 123,2925
2015-12-18,-,2580
2015-12-18,Farm 125,9772
2015-12-19,-,2915
2015-12-19,Farm 124,2294
2015-12-20,Farm 123,2188
2015-12-20,Farm 124,2962
2015-12-20,Farm 125,9721
2015-12-21,Farm 123,2815
2015-12-21,Farm 124,2392
2015-12-22,Farm 123,2714
2015-12-22,Farm 124,-
2015-12-22,Farm 125,9732
2015-12-23,Farm 123,2387
2015-12-23,Farm 124,2724
2015-12-24,Farm 123,2961
2015-12-24,Farm 124,2683
2015-12-24,Farm 125,9271
2015-12-25,Farm 123,2745
2015-12-25,Farm 124,2956
2015-12-26,Farm 123,2855
2015-12-26,Farm 124,2516
2015-12-26,Farm 125,9372
2015-12-27,-,2689
2015-12-27,Farm 124,2647
2015-12-28,Farm 123,2025
2015-12-28,Farm 124,2984
2015-12-28,Farm 125,9277
-,Farm 123,2284
2015-12-29,Farm 124,2865
2015-12-30,Farm 123,2170
2015-12-30,Farm 124,2614
2015-12-30,Farm 125,-
2015-12-31,Farm 123,2664
2015-12-31,Farm 124,2987
