date,farm_id,weight
2015-1-1,Farm 123,2434
2015-1-1,Farm 124,2949
2015-1-2,Farm 123,2943
2015-1-2,Farm 124,2894
2015-1-2,Farm 125,-
2015-1-3,Farm 123,2348
2015-1-3,Farm 124,2925
2015-1-4,Farm 123,2506
2015-1-4,Farm 124,2181
2015-1-4,Farm 125,9022
2015-1-5,Farm 123,2429
2015-1-5,Farm 124,2287
2015-1-6,Farm 123,2058
2015-1-6,Farm 124,2559
2015-1-6,Farm 125,9777
2015-1-7,-,2679
2015-1-7,Farm 124,2020
2015-1-8,Farm 123,2343
2015-1-8,Farm 124,2267
2015-1-8,Farm 125,9210
2015-1-9,Farm 123,2684
2015-1-9,Farm 124,2986
2015-1-10,Farm 123,2315
2015-1-10,Farm 124,2006
2015-1-10,Farm 125,9432
2015-1-11,Farm 123,2128
-,Farm 124,2703
2015-1-12,Farm 123,2684
2015-1-12,Farm 124,2964
2015-1-12,Farm 125,9784
2015-1-13,Farm 123,2519
2015-1-13,Farm 124,2487
2015-1-14,Farm 123,2623
2015-1-14,Farm 124,2433
2015-1-14,Farm 125,9667
2015-1-15,Farm 123,2946
2015-1-15,Farm 124,2857
2015-1-16,Farm 123,2595
2015-1-16,Farm 124,2600
2015-1-16,Farm 125,9231
2015-1-17,Farm 123,2718
2015-1-17,-,2597
2015-1-18,Farm 123,2930
2015-1-18,Farm 124,2248
2015-1-18,Farm 125,9981
2015-1-19,Farm 123,2103
2015-1-19,Farm 124,2309
2015-1-20,Farm 123,2337
2015-1-20,-,2435
2015-1-20,Farm 125,9734
2015-1-21,Farm 123,2440
2015-1-21,Farm 124,2349
2015-1-22,Farm 123,2991
2015-1-22,Farm 124,2493
2015-1-22,Farm 125,9229
-,Farm 123,2516
2015-1-23,-,2653
2015-1-24,Farm 123,2796
2015-1-24,Farm 124,2647
2015-1-24,Farm 125,9321
2015-1-25,Farm 123,-
2015-1-25,Farm 124,2016
2015-1-26,Farm 123,2526
2015-1-26,Farm 124,2759
2015-1-26,Farm 125,9312
2015-1-27,Farm 123,2558
2015-1-27,Farm 124,2638
2015-1-28,Farm 123,2731
2015-1-28,Farm 124,2977
2015-1-28,Farm 125,9423
2015-1-29,Farm 123,2151
2015-1-29,Farm 124,2949
2015-1-30,Farm 123,2846
2015-1-30,Farm 124,2872
-,Farm 125,9341
-,Farm 123,2915
2015-1-31,Farm 124,2421
