date,farm_id,weight
2015-7-1,Farm 18,5030
2015-7-1,Farm 19,16205
2015-7-1,Farm 20,16412
2015-7-1,Farm 21,16893
2015-7-1,Farm 22,3645
2015-7-1,Farm 23,14998
2015-7-1,Farm 25,14071
2015-7-1,Farm 26,11902
2015-7-1,Farm 27,9922
2015-7-1,Farm 28,6867
2015-7-1,Farm 30,8238
2015-7-1,Farm 31,5620
2015-7-1,Farm 32,11185
2015-7-1,Farm 33,7073
2015-7-1,Farm 34,16571
2015-7-1,Farm 35,14593
2015-7-1,Farm 37,10640
2015-7-1,Farm 38,7438
2015-7-1,Farm 39,8797
2015-7-1,Farm 40,2372
2015-7-1,Farm 41,16826
2015-7-1,Farm 42,7831
2015-7-1,Farm 43,13129
2015-7-1,Farm 45,10249
2015-7-1,Farm 46,2175
2015-7-1,Farm 47,4526
2015-7-1,Farm 48,4056
2015-7-1,Farm 50,6737
2015-7-1,Farm 51,16465
2015-7-1,Farm 52,17848
2015-7-1,Farm 53,6392
2015-7-1,Farm 54,17401
2015-7-1,Farm 55,15491
2015-7-1,Farm 57,14149
2015-7-1,Farm 58,2621
2015-7-1,Farm 59,15549
2015-7-1,Farm 60,14494
2015-7-1,Farm 61,4776
2015-7-1,Farm 62,13446
2015-7-1,Farm 63,16620
2015-7-1,Farm 64,6772
2015-7-1,Farm 65,12645
2015-7-1,Farm 67,5394
2015-7-1,Farm 68,2463
2015-7-1,Farm 69,8771
2015-7-1,Farm 70,14771
2015-7-1,Farm 71,16567
2015-7-1,Farm 72,11875
2015-7-1,Farm 73,3446
2015-7-1,Farm 74,5220
2015-7-1,Farm 75,8948
2015-7-1,Farm 76,6189
2015-7-1,Farm 77,8209
2015-7-1,Farm 78,10555
2015-7-1,Farm 80,10677
2015-7-1,Farm 81,7107
2015-7-1,Farm 82,14058
2015-7-1,Farm 83,9218
2015-7-1,Farm 84,11383
2015-7-1,Farm 85,14039
2015-7-1,Farm 86,2427
2015-7-1,Farm 89,14354
2015-7-1,Farm 90,11825
2015-7-1,Farm 91,8262
2015-7-1,Farm 92,3145
2015-7-1,Farm 93,13249
2015-7-1,Farm 94,4905
2015-7-1,Farm 97,10957
2015-7-1,Farm 98,6992
2015-7-1,Farm 99,5781
2015-7-1,Farm 100,7254
2015-7-1,Farm 101,12819
2015-7-1,Farm 102,3753
2015-7-1,Farm 103,15731
2015-7-1,Farm 104,15964
2015-7-1,Farm 106,5372
2015-7-1,Farm 107,7389
2015-7-1,Farm 109,9563
2015-7-1,Farm 110,10469
2015-7-1,Farm 111,15642
2015-7-1,Farm 112,4574
2015-7-1,Farm 115,12816
2015-7-1,Farm 116,2958
2015-7-1,Farm 117,3870
2015-7-2,Farm 18,16693
2015-7-2,Farm 19,15789
2015-7-2,Farm 20,15911
2015-7-2,Farm 21,2995
2015-7-2,Farm 22,10342
2015-7-2,Farm 23,7402
2015-7-2,Farm 24,7105
2015-7-2,Farm 25,2277
2015-7-2,Farm 26,15893
2015-7-2,Farm 27,14420
2015-7-2,Farm 28,7982
2015-7-2,Farm 29,9098
2015-7-2,Farm 30,10374
2015-7-2,Farm 31,5392
2015-7-2,Farm 32,11899
2015-7-2,Farm 33,9571
2015-7-2,Farm 34,9987
2015-7-2,Farm 35,3224
2015-7-2,Farm 36,11354
2015-7-2,Farm 37,11234
2015-7-2,Farm 38,10949
2015-7-2,Farm 39,14141
2015-7-2,Farm 40,17319
2015-7-2,Farm 41,10455
2015-7-2,Farm 42,3838
2015-7-2,Farm 43,17352
2015-7-2,Farm 44,6799
