date,farm_id,weight
2015-3-1,Farm 18,2308
2015-3-1,Farm 19,17681
2015-3-1,Farm 20,16626
2015-3-1,Farm 21,12350
2015-3-1,Farm 22,13801
2015-3-1,Farm 23,16479
2015-3-1,Farm 25,5498
2015-3-1,Farm 26,2350
2015-3-1,Farm 27,14839
2015-3-1,Farm 28,6804
2015-3-1,Farm 30,13422
2015-3-1,Farm 31,8499
2015-3-1,Farm 32,2356
2015-3-1,Farm 33,6317
2015-3-1,Farm 34,2663
2015-3-1,Farm 35,10924
2015-3-1,Farm 37,2780
2015-3-1,Farm 38,11911
2015-3-1,Farm 39,6911
2015-3-1,Farm 40,12347
2015-3-1,Farm 41,16568
2015-3-1,Farm 42,7386
2015-3-1,Farm 43,12241
2015-3-1,Farm 45,13974
2015-3-1,Farm 46,15914
2015-3-1,Farm 47,4127
2015-3-1,Farm 48,9848
2015-3-1,Farm 50,16256
2015-3-1,Farm 51,12300
2015-3-1,Farm 52,13227
2015-3-1,Farm 53,7586
2015-3-1,Farm 54,6421
2015-3-1,Farm 55,4134
2015-3-1,Farm 57,2987
2015-3-1,Farm 58,2597
2015-3-1,Farm 59,4818
2015-3-1,Farm 60,17891
2015-3-1,Farm 61,3431
2015-3-1,Farm 62,17888
2015-3-1,Farm 63,17437
2015-3-1,Farm 64,11971
2015-3-1,Farm 65,13229
2015-3-1,Farm 67,12088
2015-3-1,Farm 68,9319
2015-3-1,Farm 69,6069
2015-3-1,Farm 70,16050
2015-3-1,Farm 71,10442
2015-3-1,Farm 72,3700
2015-3-1,Farm 73,16856
2015-3-1,Farm 74,17335
2015-3-1,Farm 75,9122
2015-3-1,Farm 76,9919
2015-3-1,Farm 77,10084
2015-3-1,Farm 78,16319
2015-3-1,Farm 80,12785
2015-3-1,Farm 81,5802
2015-3-1,Farm 82,11078
2015-3-1,Farm 83,3155
2015-3-1,Farm 84,13431
2015-3-1,Farm 85,9939
2015-3-1,Farm 86,11867
2015-3-1,Farm 89,9819
2015-3-1,Farm 90,2220
2015-3-1,Farm 91,6813
2015-3-1,Farm 92,12568
2015-3-1,Farm 93,4299
2015-3-1,Farm 94,15171
2015-3-1,Farm 97,11793
2015-3-1,Farm 98,15159
2015-3-1,Farm 99,13472
2015-3-1,Farm 100,15943
2015-3-1,Farm 101,8430
2015-3-1,Farm 102,17548
2015-3-1,Farm 103,7765
2015-3-1,Farm 104,6762
2015-3-1,Farm 106,12212
2015-3-1,Farm 107,10772
2015-3-1,Farm 109,17499
2015-3-1,Farm 110,2133
2015-3-1,Farm 111,15436
2015-3-1,Farm 112,9927
2015-3-1,Farm 115,2506
2015-3-1,Farm 116,16671
2015-3-1,Farm 117,11332
2015-3-2,Farm 18,14989
2015-3-2,Farm 19,13357
2015-3-2,Farm 20,6316
2015-3-2,Farm 21,5431
2015-3-2,Farm 22,3575
2015-3-2,Farm 23,16214
2015-3-2,Farm 24,10166
2015-3-2,Farm 25,7871
2015-3-2,Farm 26,15664
2015-3-2,Farm 27,6950
2015-3-2,Farm 28,13318
2015-3-2,Farm 29,16890
2015-3-2,Farm 30,8020
2015-3-2,Farm 31,6445
2015-3-2,Farm 32,12103
2015-3-2,Farm 33,8242
2015-3-2,Farm 34,9258
2015-3-2,Farm 35,7885
2015-3-2,Farm 36,15502
2015-3-2,Farm 37,9744
2015-3-2,Farm 38,4333
2015-3-2,Farm 39,10785
2015-3-2,Farm 40,4730
2015-3-2,Farm 41,4871
2015-3-2,Farm 42,11969
2015-3-2,Farm 43,15864
2015-3-2,Farm 44,15492
2015-3-2,Farm 45,15837
2015-3-2,Farm 46,13081
2015-3-2,Farm 47,7411
2015-3-2,Farm 48,13643
2015-3-2,Farm 49,10662
2015-3-2,Farm 50,15920
2015-3-2,Farm 51,6862
2015-3-2,Farm 52,8055
2015-3-2,Farm 53,13892
2015-3-2,Farm 54,13581
2015-3-2,Farm 55,3053
2015-3-2,Farm 56,7493
2015-3-2,Farm 57,6648
2015-3-2,Farm 58,5880
2015-3-2,Farm 59,13847
2015-3-2,Farm 60,16456
2015-3-2,Farm 61,3067
2015-3-2,Farm 62,11770
2015-3-2,Farm 63,17702
2015-3-2,Farm 64,10007
2015-3-2,Farm 65,9830
2015-3-2,Farm 66,16636
2015-3-2,Farm 67,7844
2015-3-2,Farm 68,12880
2015-3-2,Farm 69,5297
2015-3-2,Farm 70,17878
2015-3-2,Farm 71,11212
2015-3-2,Farm 72,7845
2015-3-2,Farm 73,10336
2015-3-2,Farm 74,3915
2015-3-2,Farm 75,6192
2015-3-2,Farm 76,16667
2015-3-2,Farm 77,13389
2015-3-2,Farm 78,16100
2015-3-2,Farm 79,3949
2015-3-2,Farm 80,7095
2015-3-2,Farm 81,17056
2015-3-2,Farm 82,5078
2015-3-2,Farm 83,15985
2015-3-2,Farm 84,6046
2015-3-2,Farm 85,15432
2015-3-2,Farm 86,6553
2015-3-2,Farm 87,16527
2015-3-2,Farm 88,13197
2015-3-2,Farm 89,11411
2015-3-2,Farm 90,16470
2015-3-2,Farm 91,4769
2015-3-2,Farm 92,7195
2015-3-2,Farm 93,2168
2015-3-2,Farm 94,11942
2015-3-2,Farm 95,3112
2015-3-2,Farm 96,12195
2015-3-2,Farm 97,5707
2015-3-2,Farm 98,4428
2015-3-2,Farm 99,5898
2015-3-2,Farm 100,5499
2015-3-2,Farm 101,16197
2015-3-2,Farm 102,13994
2015-3-2,Farm 103,15707
2015-3-2,Farm 104,2519
2015-3-2,Farm 105,12075
2015-3-2,Farm 106,2781
2015-3-2,Farm 107,3645
2015-3-2,Farm 108,12490
2015-3-2,Farm 109,10473
2015-3-2,Farm 110,15384
2015-3-2,Farm 111,11749
2015-3-2,Farm 112,14560
2015-3-2,Farm 113,6148
2015-3-2,Farm 114,15127
2015-3-2,Farm 115,5919
2015-3-2,Farm 116,7232
2015-3-2,Farm 117,13475
2015-3-3,Farm 18,4415
2015-3-3,Farm 19,5778
2015-3-3,Farm 20,9800
2015-3-3,Farm 21,11509
2015-3-3,Farm 22,17895
2015-3-3,Farm 23,9375
2015-3-3,Farm 25,13738
2015-3-3,Farm 26,14096
2015-3-3,Farm 27,6489
2015-3-3,Farm 28,7350
2015-3-3,Farm 30,16794
2015-3-3,Farm 31,15095
2015-3-3,Farm 32,5013
2015-3-3,Farm 33,11777
2015-3-3,Farm 34,10474
2015-3-3,Farm 35,14587
2015-3-3,Farm 37,16879
2015-3-3,Farm 38,14735
2015-3-3,Farm 39,12087
2015-3-3,Farm 40,15509
2015-3-3,Farm 41,13090
2015-3-3,Farm 42,15004
2015-3-3,Farm 43,17374
2015-3-3,Farm 45,13670
2015-3-3,Farm 46,14674
2015-3-3,Farm 47,5064
2015-3-3,Farm 48,4544
2015-3-3,Farm 50,14963
2015-3-3,Farm 51,9985
2015-3-3,Farm 52,13974
2015-3-3,Farm 53,8940
2015-3-3,Farm 54,9163
2015-3-3,Farm 55,9473
2015-3-3,Farm 57,14680
2015-3-3,Farm 58,5354
2015-3-3,Farm 59,16836
2015-3-3,Farm 60,12681
2015-3-3,Farm 61,12872
2015-3-3,Farm 62,6549
2015-3-3,Farm 63,8115
2015-3-3,Farm 64,11278
2015-3-3,Farm 65,7269
2015-3-3,Farm 67,10999
2015-3-3,Farm 68,14962
2015-3-3,Farm 69,4187
2015-3-3,Farm 70,9082
2015-3-3,Farm 71,10467
2015-3-3,Farm 72,8007
2015-3-3,Farm 73,13776
2015-3-3,Farm 74,13908
2015-3-3,Farm 75,3609
2015-3-3,Farm 76,17254
2015-3-3,Farm 77,3349
2015-3-3,Farm 78,4634
2015-3-3,Farm 80,8060
2015-3-3,Farm 81,9292
2015-3-3,Farm 82,11496
2015-3-3,Farm 83,4204
2015-3-3,Farm 84,4856
2015-3-3,Farm 85,12390
2015-3-3,Farm 86,2314
2015-3-3,Farm 89,14114
2015-3-3,Farm 90,16521
2015-3-3,Farm 91,11415
2015-3-3,Farm 92,9676
2015-3-3,Farm 93,8497
2015-3-3,Farm 94,3104
2015-3-3,Farm 97,7386
2015-3-3,Farm 98,16672
2015-3-3,Farm 99,7770
2015-3-3,Farm 100,6629
2015-3-3,Farm 101,13226
2015-3-3,Farm 102,7243
2015-3-3,Farm 103,9809
2015-3-3,Farm 104,5550
2015-3-3,Farm 106,12166
2015-3-3,Farm 107,12802
2015-3-3,Farm 109,6145
2015-3-3,Farm 110,13034
2015-3-3,Farm 111,7065
2015-3-3,Farm 112,5818
2015-3-3,Farm 115,6463
2015-3-3,Farm 116,4666
2015-3-3,Farm 117,14458
2015-3-4,Farm 18,17907
2015-3-4,Farm 19,17138
2015-3-4,Farm 20,2685
2015-3-4,Farm 21,9395
2015-3-4,Farm 22,7741
2015-3-4,Farm 23,14976
2015-3-4,Farm 24,4301
2015-3-4,Farm 25,4377
2015-3-4,Farm 26,9787
2015-3-4,Farm 27,7631
2015-3-4,Farm 28,16507
2015-3-4,Farm 29,8337
2015-3-4,Farm 30,6877
2015-3-4,Farm 31,2204
2015-3-4,Farm 32,14941
2015-3-4,Farm 33,15326
2015-3-4,Farm 34,17989
2015-3-4,Farm 35,17225
2015-3-4,Farm 36,9338
2015-3-4,Farm 37,7536
2015-3-4,Farm 38,11949
2015-3-4,Farm 39,14461
2015-3-4,Farm 40,5388
2015-3-4,Farm 41,7836
2015-3-4,Farm 42,2148
2015-3-4,Farm 43,16942
2015-3-4,Farm 44,2939
2015-3-4,Farm 45,14429
2015-3-4,Farm 46,6374
2015-3-4,Farm 47,10140
2015-3-4,Farm 48,5958
2015-3-4,Farm 49,7774
2015-3-4,Farm 50,17007
2015-3-4,Farm 51,3704
2015-3-4,Farm 52,3392
2015-3-4,Farm 53,3307
2015-3-4,Farm 54,3818
2015-3-4,Farm 55,7128
2015-3-4,Farm 56,3103
2015-3-4,Farm 57,11372
2015-3-4,Farm 58,5506
2015-3-4,Farm 59,14640
2015-3-4,Farm 60,17459
2015-3-4,Farm 61,7059
2015-3-4,Farm 62,2961
2015-3-4,Farm 63,9184
2015-3-4,Farm 64,16083
2015-3-4,Farm 65,9127
2015-3-4,Farm 66,5458
2015-3-4,Farm 67,17703
2015-3-4,Farm 68,13406
2015-3-4,Farm 69,13078
2015-3-4,Farm 70,14069
2015-3-4,Farm 71,3467
2015-3-4,Farm 72,14532
2015-3-4,Farm 73,15083
2015-3-4,Farm 74,6786
2015-3-4,Farm 75,8600
2015-3-4,Farm 76,8600
2015-3-4,Farm 77,11159
2015-3-4,Farm 78,7305
2015-3-4,Farm 79,7733
2015-3-4,Farm 80,17889
2015-3-4,Farm 81,15506
2015-3-4,Farm 82,7840
2015-3-4,Farm 83,12704
2015-3-4,Farm 84,11133
2015-3-4,Farm 85,7764
2015-3-4,Farm 86,14867
2015-3-4,Farm 87,11813
2015-3-4,Farm 88,8352
2015-3-4,Farm 89,7102
2015-3-4,Farm 90,17642
2015-3-4,Farm 91,2388
2015-3-4,Farm 92,8682
2015-3-4,Farm 93,17705
2015-3-4,Farm 94,14691
2015-3-4,Farm 95,11516
2015-3-4,Farm 96,14842
2015-3-4,Farm 97,14781
2015-3-4,Farm 98,8974
2015-3-4,Farm 99,13638
2015-3-4,Farm 100,14898
2015-3-4,Farm 101,8101
2015-3-4,Farm 102,9165
2015-3-4,Farm 103,9616
2015-3-4,Farm 104,13636
2015-3-4,Farm 105,2028
2015-3-4,Farm 106,6067
2015-3-4,Farm 107,15959
2015-3-4,Farm 108,3745
2015-3-4,Farm 109,14493
2015-3-4,Farm 110,15432
2015-3-4,Farm 111,6993
2015-3-4,Farm 112,3108
2015-3-4,Farm 113,8307
2015-3-4,Farm 114,16035
2015-3-4,Farm 115,2732
2015-3-4,Farm 116,9592
2015-3-4,Farm 117,9691
2015-3-5,Farm 18,17623
2015-3-5,Farm 19,11785
2015-3-5,Farm 20,6583
2015-3-5,Farm 21,2799
2015-3-5,Farm 22,11514
2015-3-5,Farm 23,11243
2015-3-5,Farm 25,16187
2015-3-5,Farm 26,14261
2015-3-5,Farm 27,12244
2015-3-5,Farm 28,6248
2015-3-5,Farm 30,15319
2015-3-5,Farm 31,13301
2015-3-5,Farm 32,2279
2015-3-5,Farm 33,5971
2015-3-5,Farm 34,12989
2015-3-5,Farm 35,2872
2015-3-5,Farm 37,4068
2015-3-5,Farm 38,7766
2015-3-5,Farm 39,16588
2015-3-5,Farm 40,17405
2015-3-5,Farm 41,15111
2015-3-5,Farm 42,7318
2015-3-5,Farm 43,10200
2015-3-5,Farm 45,14127
2015-3-5,Farm 46,2092
2015-3-5,Farm 47,5648
2015-3-5,Farm 48,4995
2015-3-5,Farm 50,8481
2015-3-5,Farm 51,10759
2015-3-5,Farm 52,6614
2015-3-5,Farm 53,15947
2015-3-5,Farm 54,6173
2015-3-5,Farm 55,2005
2015-3-5,Farm 57,4641
2015-3-5,Farm 58,9233
2015-3-5,Farm 59,7272
2015-3-5,Farm 60,11403
2015-3-5,Farm 61,9813
2015-3-5,Farm 62,8633
2015-3-5,Farm 63,16996
2015-3-5,Farm 64,4148
2015-3-5,Farm 65,9433
2015-3-5,Farm 67,12522
2015-3-5,Farm 68,12738
2015-3-5,Farm 69,11933
2015-3-5,Farm 70,9717
2015-3-5,Farm 71,3051
2015-3-5,Farm 72,4041
2015-3-5,Farm 73,4751
2015-3-5,Farm 74,10297
2015-3-5,Farm 75,7792
2015-3-5,Farm 76,5342
2015-3-5,Farm 77,17864
2015-3-5,Farm 78,7696
2015-3-5,Farm 80,12685
2015-3-5,Farm 81,4281
2015-3-5,Farm 82,16191
2015-3-5,Farm 83,13272
2015-3-5,Farm 84,3149
2015-3-5,Farm 85,4915
2015-3-5,Farm 86,6037
2015-3-5,Farm 89,12046
2015-3-5,Farm 90,2797
2015-3-5,Farm 91,4864
2015-3-5,Farm 92,10298
2015-3-5,Farm 93,14286
2015-3-5,Farm 94,9762
2015-3-5,Farm 97,12841
2015-3-5,Farm 98,17134
2015-3-5,Farm 99,16023
2015-3-5,Farm 100,12860
2015-3-5,Farm 101,6434
2015-3-5,Farm 102,12391
2015-3-5,Farm 103,13749
2015-3-5,Farm 104,7670
2015-3-5,Farm 106,17016
2015-3-5,Farm 107,9003
2015-3-5,Farm 109,8335
2015-3-5,Farm 110,4425
2015-3-5,Farm 111,12800
2015-3-5,Farm 112,3993
2015-3-5,Farm 115,11865
2015-3-5,Farm 116,11260
2015-3-5,Farm 117,3580
2015-3-6,Farm 18,13225
2015-3-6,Farm 19,6853
2015-3-6,Farm 20,5171
2015-3-6,Farm 21,4445
2015-3-6,Farm 22,4680
2015-3-6,Farm 23,17006
2015-3-6,Farm 24,13554
2015-3-6,Farm 25,9564
2015-3-6,Farm 26,5829
2015-3-6,Farm 27,14412
2015-3-6,Farm 28,3773
2015-3-6,Farm 29,6103
2015-3-6,Farm 30,14185
2015-3-6,Farm 31,10652
2015-3-6,Farm 32,12517
2015-3-6,Farm 33,17306
2015-3-6,Farm 34,12776
2015-3-6,Farm 35,16789
2015-3-6,Farm 36,10160
2015-3-6,Farm 37,13381
2015-3-6,Farm 38,9752
2015-3-6,Farm 39,9787
2015-3-6,Farm 40,9030
2015-3-6,Farm 41,14936
2015-3-6,Farm 42,15841
2015-3-6,Farm 43,16142
2015-3-6,Farm 44,17222
2015-3-6,Farm 45,8265
2015-3-6,Farm 46,9628
2015-3-6,Farm 47,2095
2015-3-6,Farm 48,11206
2015-3-6,Farm 49,5287
2015-3-6,Farm 50,4312
2015-3-6,Farm 51,14317
2015-3-6,Farm 52,13233
2015-3-6,Farm 53,11009
2015-3-6,Farm 54,16849
2015-3-6,Farm 55,16061
2015-3-6,Farm 56,16410
2015-3-6,Farm 57,8634
2015-3-6,Farm 58,17923
2015-3-6,Farm 59,4054
2015-3-6,Farm 60,4291
2015-3-6,Farm 61,7786
2015-3-6,Farm 62,7312
2015-3-6,Farm 63,5419
2015-3-6,Farm 64,7713
2015-3-6,Farm 65,9056
2015-3-6,Farm 66,4882
2015-3-6,Farm 67,11760
2015-3-6,Farm 68,9516
2015-3-6,Farm 69,11931
2015-3-6,Farm 70,4140
2015-3-6,Farm 71,4574
2015-3-6,Farm 72,2229
2015-3-6,Farm 73,12685
2015-3-6,Farm 74,9873
2015-3-6,Farm 75,17572
2015-3-6,Farm 76,16564
2015-3-6,Farm 77,13153
2015-3-6,Farm 78,16528
2015-3-6,Farm 79,3661
2015-3-6,Farm 80,15937
2015-3-6,Farm 81,13367
2015-3-6,Farm 82,8273
2015-3-6,Farm 83,13417
2015-3-6,Farm 84,17895
2015-3-6,Farm 85,8261
2015-3-6,Farm 86,15937
2015-3-6,Farm 87,4557
2015-3-6,Farm 88,10937
2015-3-6,Farm 89,17371
2015-3-6,Farm 90,11282
2015-3-6,Farm 91,2838
2015-3-6,Farm 92,11380
2015-3-6,Farm 93,4571
2015-3-6,Farm 94,17473
2015-3-6,Farm 95,4979
2015-3-6,Farm 96,7988
2015-3-6,Farm 97,10988
2015-3-6,Farm 98,7658
2015-3-6,Farm 99,11645
2015-3-6,Farm 100,13415
2015-3-6,Farm 101,15528
2015-3-6,Farm 102,7494
2015-3-6,Farm 103,9957
2015-3-6,Farm 104,2501
2015-3-6,Farm 105,6258
2015-3-6,Farm 106,11140
2015-3-6,Farm 107,17115
2015-3-6,Farm 108,6638
2015-3-6,Farm 109,7362
2015-3-6,Farm 110,15534
2015-3-6,Farm 111,12295
2015-3-6,Farm 112,10020
2015-3-6,Farm 113,12627
2015-3-6,Farm 114,14690
2015-3-6,Farm 115,17245
2015-3-6,Farm 116,6969
2015-3-6,Farm 117,13458
2015-3-7,Farm 18,2456
2015-3-7,Farm 19,10527
2015-3-7,Farm 20,5225
2015-3-7,Farm 21,15802
2015-3-7,Farm 22,3618
2015-3-7,Farm 23,6869
2015-3-7,Farm 25,12412
2015-3-7,Farm 26,7761
2015-3-7,Farm 27,6088
2015-3-7,Farm 28,14682
2015-3-7,Farm 30,3686
2015-3-7,Farm 31,4749
2015-3-7,Farm 32,7440
2015-3-7,Farm 33,16209
2015-3-7,Farm 34,5430
2015-3-7,Farm 35,16166
2015-3-7,Farm 37,6586
2015-3-7,Farm 38,10846
2015-3-7,Farm 39,17709
2015-3-7,Farm 40,12334
2015-3-7,Farm 41,13872
2015-3-7,Farm 42,10367
2015-3-7,Farm 43,4325
2015-3-7,Farm 45,12691
2015-3-7,Farm 46,6446
2015-3-7,Farm 47,2593
2015-3-7,Farm 48,15365
2015-3-7,Farm 50,17918
2015-3-7,Farm 51,12135
2015-3-7,Farm 52,10559
2015-3-7,Farm 53,12117
2015-3-7,Farm 54,11187
2015-3-7,Farm 55,2479
2015-3-7,Farm 57,9802
2015-3-7,Farm 58,13850
2015-3-7,Farm 59,12406
2015-3-7,Farm 60,10418
2015-3-7,Farm 61,12626
2015-3-7,Farm 62,16458
