date,farm_id,weight
2019-12-1,Farm 123,2372
2019-12-1,Farm 124,2367
2019-12-2,Farm 123,2927
2019-12-2,Farm 124,2883
2019-12-2,Farm 125,9211
2019-12-3,-,2853
2019-12-3,Farm 124,2881
2019-12-4,Farm 123,2925
2019-12-4,Farm 124,2163
2019-12-4,Farm 125,-
2019-12-5,Farm 123,2908
2019-12-5,Farm 124,2054
2019-12-6,Farm 123,2502
2019-12-6,Farm 124,2515
2019-12-6,Farm 125,9217
2019-12-7,Farm 123,-
2019-12-7,Farm 124,2711
2019-12-8,Farm 123,2929
-,Farm 124,2831
2019-12-8,Farm 125,9472
2019-12-9,Farm 123,2199
2019-12-9,Farm 124,2053
2019-12-10,Farm 123,2494
2019-12-10,-,2954
2019-12-10,Farm 125,9121
-,Farm 123,2993
2019-12-11,Farm 124,2171
2019-12-12,Farm 123,2958
2019-12-12,Farm 124,2839
-,Farm 125,9111
2019-12-13,Farm 123,2039
2019-12-13,Farm 124,2207
2019-12-14,Farm 123,-
2019-12-14,Farm 124,2669
2019-12-14,Farm 125,9371
2019-12-15,Farm 123,2634
2019-12-15,Farm 124,2640
2019-12-16,Farm 123,2086
2019-12-16,Farm 124,2985
2019-12-16,Farm 125,9227
2019-12-17,Farm 123,2562
2019-12-17,Farm 124,2358
2019-12-18,Farm 123,2007
2019-12-18,-,2093
2019-12-18,Farm 125,9910
2019-12-19,-,2174
2019-12-19,Farm 124,2701
2019-12-20,Farm 123,2436
2019-12-20,Farm 124,2263
2019-12-20,Farm 125,9271
2019-12-21,Farm 123,2543
2019-12-21,Farm 124,2160
2019-12-22,Farm 123,2024
2019-12-22,Farm 124,-
2019-12-22,Farm 125,9286
2019-12-23,Farm 123,2163
2019-12-23,Farm 124,2367
2019-12-24,Farm 123,2337
2019-12-24,Farm 124,2834
2019-12-24,Farm 125,9699
2019-12-25,Farm 123,2017
2019-12-25,Farm 124,2782
2019-12-26,Farm 123,2289
2019-12-26,Farm 124,2055
2019-12-26,Farm 125,9728
2019-12-27,-,2663
2019-12-27,Farm 124,2115
2019-12-28,Farm 123,2765
2019-12-28,Farm 124,2572
2019-12-28,Farm 125,9278
-,Farm 123,2638
2019-12-29,Farm 124,2007
2019-12-30,Farm 123,2469
2019-12-30,Farm 124,2271
2019-12-30,Farm 125,-
2019-12-31,Farm 123,2497
2019-12-31,Farm 124,2305
