date,farm_id,weight
2016-7-1,Farm 123,2803
2016-7-1,Farm 124,-
2016-7-2,Farm 123,2413
2016-7-2,Farm 124,2622
2016-7-2,Farm 125,9283
2016-7-3,Farm 123,2392
-,Farm 124,2555
2016-7-4,Farm 123,2413
2016-7-4,Farm 124,2380
2016-7-4,Farm 125,9832
2016-7-5,Farm 123,2078
2016-7-5,Farm 124,2099
2016-7-6,Farm 123,2662
2016-7-6,Farm 124,2526
2016-7-6,Farm 125,9512
2016-7-7,Farm 123,2986
-,Farm 124,2161
2016-7-8,Farm 123,2628
2016-7-8,Farm 124,2576
2016-7-8,Farm 125,9372
2016-7-9,Farm 123,2197
2016-7-9,Farm 124,2831
2016-7-10,Farm 123,2728
2016-7-10,Farm 124,2114
2016-7-10,Farm 125,9372
2016-7-11,Farm 123,2423
2016-7-11,Farm 124,-
2016-7-12,Farm 123,2874
2016-7-12,Farm 124,2022
2016-7-12,Farm 125,9472
-,Farm 123,2564
2016-7-13,Farm 124,2333
2016-7-14,-,2955
2016-7-14,-,2463
2016-7-14,Farm 125,9272
2016-7-15,Farm 123,2814
2016-7-15,Farm 124,2591
2016-7-16,Farm 123,2485
2016-7-16,Farm 124,2631
2016-7-16,Farm 125,9287
2016-7-17,Farm 123,2091
2016-7-17,Farm 124,2601
2016-7-18,Farm 123,2560
2016-7-18,Farm 124,2157
2016-7-18,Farm 125,9271
-,Farm 123,2415
2016-7-19,Farm 124,2020
2016-7-20,Farm 123,2553
2016-7-20,Farm 124,2095
2016-7-20,Farm 125,9348
2016-7-21,Farm 123,-
2016-7-21,Farm 124,2801
2016-7-22,Farm 123,2504
2016-7-22,Farm 124,2501
2016-7-22,Farm 125,9382
-,Farm 123,2446
2016-7-23,Farm 124,-
2016-7-24,Farm 123,2602
2016-7-24,Farm 124,2384
2016-7-24,Farm 125,9472
2016-7-25,Farm 123,-
2016-7-25,Farm 124,2731
2016-7-26,Farm 123,2323
2016-7-26,Farm 124,2249
2016-7-26,Farm 125,9211
2016-7-27,Farm 123,2000
2016-7-27,Farm 124,2895
2016-7-28,-,2639
-,Farm 124,2888
2016-7-28,-,9389
2016-7-29,Farm 123,2764
2016-7-29,Farm 124,2238
2016-7-30,Farm 123,2401
2016-7-30,Farm 124,2417
2016-7-30,Farm 125,9021
2016-7-31,Farm 123,2650
2016-7-31,Farm 124,2731
