date,farm_id,weight
2016-1-1,Farm 123,2198
2016-1-1,Farm 124,2117
2016-1-2,Farm 123,2486
2016-1-2,Farm 124,2324
2016-1-2,Farm 125,-
2016-1-3,Farm 123,2251
2016-1-3,Farm 124,2311
2016-1-4,Farm 123,2159
2016-1-4,Farm 124,2431
2016-1-4,Farm 125,9421
2016-1-5,Farm 123,2873
2016-1-5,Farm 124,2993
2016-1-6,Farm 123,2563
2016-1-6,Farm 124,2651
2016-1-6,Farm 125,9213
2016-1-7,-,2359
2016-1-7,Farm 124,2414
2016-1-8,Farm 123,2647
2016-1-8,Farm 124,2187
2016-1-8,Farm 125,9213
2016-1-9,Farm 123,2996
2016-1-9,Farm 124,2709
2016-1-10,Farm 123,2563
2016-1-10,Farm 124,2272
2016-1-10,Farm 125,9453
2016-1-11,Farm 123,2138
-,Farm 124,2172
2016-1-12,Farm 123,2329
2016-1-12,Farm 124,2306
2016-1-12,Farm 125,9346
2016-1-13,Farm 123,2640
2016-1-13,Farm 124,2184
2016-1-14,Farm 123,2435
2016-1-14,Farm 124,2188
2016-1-14,Farm 125,9333
2016-1-15,Farm 123,2229
2016-1-15,Farm 124,2507
2016-1-16,Farm 123,2930
2016-1-16,Farm 124,2840
2016-1-16,Farm 125,9782
2016-1-17,Farm 123,2970
2016-1-17,-,2053
2016-1-18,Farm 123,2983
2016-1-18,Farm 124,2189
2016-1-18,Farm 125,9211
2016-1-19,Farm 123,2558
2016-1-19,Farm 124,2422
2016-1-20,Farm 123,2594
2016-1-20,-,2342
2016-1-20,Farm 125,9242
2016-1-21,Farm 123,2564
2016-1-21,Farm 124,2573
2016-1-22,Farm 123,2401
2016-1-22,Farm 124,2339
2016-1-22,Farm 125,9874
-,Farm 123,2221
2016-1-23,-,2913
2016-1-24,Farm 123,2836
2016-1-24,Farm 124,2295
2016-1-24,Farm 125,9231
2016-1-25,Farm 123,-
2016-1-25,Farm 124,2467
2016-1-26,Farm 123,2403
2016-1-26,Farm 124,2491
2016-1-26,Farm 125,9353
2016-1-27,Farm 123,2167
2016-1-27,Farm 124,2950
2016-1-28,Farm 123,2273
2016-1-28,Farm 124,2723
2016-1-28,Farm 125,9391
2016-1-29,Farm 123,2987
2016-1-29,Farm 124,2399
2016-1-30,Farm 123,2551
2016-1-30,Farm 124,2351
-,Farm 125,9397
-,Farm 123,2224
2016-1-31,Farm 124,2758
