date,farm_id,weight
2016-5-1,Farm 123,2246
2016-5-1,Farm 124,2224
2016-5-2,Farm 123,-
2016-5-2,Farm 124,2823
2016-5-2,Farm 125,9217
2016-5-3,Farm 123,-
2016-5-3,Farm 124,2831
2016-5-4,Farm 123,2114
-,Farm 124,2275
-,Farm 125,9272
2016-5-5,Farm 123,2528
2016-5-5,Farm 124,2582
-,Farm 123,2291
2016-5-6,Farm 124,2594
-,Farm 125,9288
2016-5-7,Farm 123,2380
2016-5-7,Farm 124,2174
2016-5-8,-,2822
-,Farm 124,2758
2016-5-8,Farm 125,9278
2016-5-9,Farm 123,2746
2016-5-9,Farm 124,2095
2016-5-10,Farm 123,2535
2016-5-10,Farm 124,2879
2016-5-10,Farm 125,9384
2016-5-11,Farm 123,2094
2016-5-11,Farm 124,2413
2016-5-12,Farm 123,2921
2016-5-12,Farm 124,2670
2016-5-12,Farm 125,9372
-,Farm 123,2717
2016-5-13,Farm 124,2432
2016-5-14,Farm 123,2442
2016-5-14,Farm 124,2812
2016-5-14,Farm 125,9108
2016-5-15,Farm 123,2851
2016-5-15,Farm 124,2372
2016-5-16,Farm 123,2163
-,Farm 124,2745
-,Farm 125,9272
2016-5-17,Farm 123,2413
-,Farm 124,2826
2016-5-18,Farm 123,2710
2016-5-18,Farm 124,2386
2016-5-18,Farm 125,9201
-,Farm 123,2441
2016-5-19,Farm 124,-
2016-5-20,Farm 123,2083
2016-5-20,Farm 124,2345
2016-5-20,-,9282
2016-5-21,Farm 123,2125
2016-5-21,Farm 124,2903
2016-5-22,-,2281
2016-5-22,Farm 124,2812
2016-5-22,Farm 125,9348
2016-5-23,Farm 123,2749
2016-5-23,Farm 124,2493
2016-5-24,Farm 123,2728
2016-5-24,Farm 124,2798
2016-5-24,Farm 125,9388
2016-5-25,Farm 123,2992
2016-5-25,Farm 124,2685
2016-5-26,Farm 123,2641
2016-5-26,Farm 124,2431
2016-5-26,Farm 125,9738
2016-5-27,Farm 123,2173
2016-5-27,-,2446
2016-5-28,Farm 123,2150
2016-5-28,Farm 124,2246
2016-5-28,-,9910
2016-5-29,-,2723
2016-5-29,Farm 124,2222
2016-5-30,Farm 123,2981
2016-5-30,Farm 124,2650
2016-5-30,Farm 125,9273
2016-5-31,Farm 123,2347
2016-5-31,Farm 124,2699
