date,farm_id,weight
2016-9-1,Farm 123,2628
2016-9-1,Farm 124,2850
2016-9-2,Farm 123,2572
2016-9-2,Farm 124,2287
2016-9-2,Farm 125,9123
2016-9-3,Farm 123,2533
2016-9-3,-,2161
2016-9-4,Farm 123,2348
2016-9-4,Farm 124,2531
2016-9-4,Farm 125,9232
-,Farm 123,2787
2016-9-5,Farm 124,2811
2016-9-6,Farm 123,2957
2016-9-6,Farm 124,2934
2016-9-6,Farm 125,9388
2016-9-7,Farm 123,2024
2016-9-7,-,2378
-,Farm 123,2641
2016-9-8,Farm 124,2439
2016-9-8,Farm 125,-
-,Farm 123,2517
2016-9-9,Farm 124,2832
2016-9-10,-,2090
2016-9-10,Farm 124,2254
2016-9-10,Farm 125,9477
2016-9-11,Farm 123,2128
2016-9-11,Farm 124,2031
2016-9-12,Farm 123,2892
2016-9-12,Farm 124,2968
2016-9-12,Farm 125,9100
2016-9-13,Farm 123,2388
2016-9-13,Farm 124,2053
2016-9-14,Farm 123,2824
2016-9-14,Farm 124,2646
2016-9-14,Farm 125,9817
2016-9-15,Farm 123,2829
2016-9-15,Farm 124,2543
2016-9-16,Farm 123,2396
2016-9-16,-,2160
2016-9-16,-,9271
2016-9-17,Farm 123,2635
2016-9-17,-,2308
-,Farm 123,2272
2016-9-18,Farm 124,2058
2016-9-18,Farm 125,9211
2016-9-19,Farm 123,2848
2016-9-19,Farm 124,2297
2016-9-20,Farm 123,2117
2016-9-20,Farm 124,2442
2016-9-20,Farm 125,9732
2016-9-21,-,2351
2016-9-21,Farm 124,2633
2016-9-22,Farm 123,2520
2016-9-22,Farm 124,2301
2016-9-22,Farm 125,9372
2016-9-23,Farm 123,2665
2016-9-23,Farm 124,2214
2016-9-24,Farm 123,2030
2016-9-24,-,2831
2016-9-24,Farm 125,9362
2016-9-25,Farm 123,2465
2016-9-25,Farm 124,2289
2016-9-26,Farm 123,2716
-,Farm 124,2485
2016-9-26,Farm 125,9627
2016-9-27,Farm 123,2374
2016-9-27,Farm 124,2375
2016-9-28,Farm 123,2025
2016-9-28,Farm 124,2015
2016-9-28,Farm 125,9721
2016-9-29,Farm 123,2155
2016-9-29,Farm 124,2864
2016-9-30,Farm 123,2151
2016-9-30,Farm 124,2905
2016-9-30,Farm 125,-
