date,farm_id,weight
2016-2-1,Farm 123,2011
2016-2-1,Farm 124,2934
2016-2-2,Farm 123,-
2016-2-2,Farm 124,2075
2016-2-2,Farm 125,9282
2016-2-3,-,2225
-,Farm 124,2440
2016-2-4,Farm 123,2689
-,Farm 124,2968
2016-2-4,Farm 125,9772
2016-2-5,Farm 123,2644
2016-2-5,Farm 124,2265
2016-2-6,Farm 123,2783
2016-2-6,Farm 124,2920
2016-2-6,Farm 125,9214
2016-2-7,Farm 123,2313
2016-2-7,Farm 124,2406
2016-2-8,Farm 123,2845
2016-2-8,Farm 124,2013
2016-2-8,Farm 125,9732
2016-2-9,Farm 123,-
2016-2-9,Farm 124,2991
2016-2-10,Farm 123,2700
2016-2-10,Farm 124,2716
-,Farm 125,9271
2016-2-11,Farm 123,2467
-,Farm 124,2530
2016-2-12,Farm 123,2520
2016-2-12,Farm 124,2084
2016-2-12,-,9247
2016-2-13,Farm 123,2803
2016-2-13,Farm 124,2257
2016-2-14,Farm 123,-
2016-2-14,Farm 124,2972
2016-2-14,Farm 125,9278
2016-2-15,Farm 123,2680
2016-2-15,Farm 124,2845
2016-2-16,Farm 123,2535
2016-2-16,Farm 124,2965
2016-2-16,Farm 125,-
2016-2-17,Farm 123,2213
2016-2-17,Farm 124,2282
2016-2-18,Farm 123,2613
2016-2-18,-,2880
2016-2-18,Farm 125,9531
2016-2-19,Farm 123,2278
2016-2-19,-,2528
2016-2-20,Farm 123,2081
2016-2-20,Farm 124,2179
2016-2-20,-,9283
2016-2-21,Farm 123,2304
2016-2-21,Farm 124,2510
2016-2-22,Farm 123,2119
2016-2-22,Farm 124,2308
2016-2-22,Farm 125,9949
-,Farm 123,2615
2016-2-23,Farm 124,2001
2016-2-24,Farm 123,2683
2016-2-24,Farm 124,2235
2016-2-24,Farm 125,9873
2016-2-25,Farm 123,2002
2016-2-25,Farm 124,2881
2016-2-26,Farm 123,2466
2016-2-26,Farm 124,2081
2016-2-26,Farm 125,-
2016-2-27,Farm 123,2911
2016-2-27,Farm 124,2799
2016-2-28,Farm 123,2330
2016-2-28,-,2954
2016-2-28,-,9281
