date,farm_id,weight
2016-3-1,Farm 18,7086
2016-3-1,Farm 19,15657
2016-3-1,Farm 20,8788
2016-3-1,Farm 21,2659
2016-3-1,Farm 22,16198
2016-3-1,Farm 23,17917
2016-3-1,Farm 25,2923
2016-3-1,Farm 26,9269
2016-3-1,Farm 27,3480
2016-3-1,Farm 28,17761
2016-3-1,Farm 30,6364
2016-3-1,Farm 31,16434
2016-3-1,Farm 32,6182
2016-3-1,Farm 33,6069
2016-3-1,Farm 34,7791
2016-3-1,Farm 35,9676
2016-3-1,Farm 37,6617
2016-3-1,Farm 38,4762
2016-3-1,Farm 39,16682
2016-3-1,Farm 40,6195
2016-3-1,Farm 41,6346
2016-3-1,Farm 42,12093
2016-3-1,Farm 43,7014
2016-3-1,Farm 45,17993
2016-3-1,Farm 46,9307
2016-3-1,Farm 47,13742
2016-3-1,Farm 48,4293
2016-3-1,Farm 50,7684
2016-3-1,Farm 51,11729
2016-3-1,Farm 52,15427
2016-3-1,Farm 53,17936
2016-3-1,Farm 54,2937
2016-3-1,Farm 55,12135
2016-3-1,Farm 57,15272
2016-3-1,Farm 58,9115
2016-3-1,Farm 59,17304
2016-3-1,Farm 60,13791
2016-3-1,Farm 61,6402
2016-3-1,Farm 62,11514
2016-3-1,Farm 63,11684
2016-3-1,Farm 64,11052
2016-3-1,Farm 65,16818
2016-3-1,Farm 67,9254
2016-3-1,Farm 68,3788
2016-3-1,Farm 69,5983
2016-3-1,Farm 70,17421
2016-3-1,Farm 71,16242
2016-3-1,Farm 72,6294
2016-3-1,Farm 73,3136
2016-3-1,Farm 74,6554
2016-3-1,Farm 75,7241
2016-3-1,Farm 76,17226
2016-3-1,Farm 77,15560
2016-3-1,Farm 78,17265
2016-3-1,Farm 80,7682
2016-3-1,Farm 81,3086
2016-3-1,Farm 82,5100
2016-3-1,Farm 83,17384
2016-3-1,Farm 84,16539
2016-3-1,Farm 85,9578
2016-3-1,Farm 86,16584
2016-3-1,Farm 89,17074
2016-3-1,Farm 90,5247
2016-3-1,Farm 91,7741
2016-3-1,Farm 92,11786
2016-3-1,Farm 93,11482
2016-3-1,Farm 94,10952
2016-3-1,Farm 97,2205
2016-3-1,Farm 98,16527
2016-3-1,Farm 99,16610
2016-3-1,Farm 100,4459
2016-3-1,Farm 101,4192
2016-3-1,Farm 102,12279
2016-3-1,Farm 103,11375
2016-3-1,Farm 104,15811
2016-3-1,Farm 106,3734
2016-3-1,Farm 107,13322
2016-3-1,Farm 109,15124
2016-3-1,Farm 110,2648
2016-3-1,Farm 111,17862
2016-3-1,Farm 112,14024
2016-3-1,Farm 115,16892
2016-3-1,Farm 116,3157
2016-3-1,Farm 117,3263
2016-3-2,Farm 18,14005
2016-3-2,Farm 19,4564
2016-3-2,Farm 20,15412
2016-3-2,Farm 21,15549
2016-3-2,Farm 22,12884
2016-3-2,Farm 23,10177
2016-3-2,Farm 24,4124
2016-3-2,Farm 25,11219
2016-3-2,Farm 26,12909
2016-3-2,Farm 27,2958
2016-3-2,Farm 28,6358
2016-3-2,Farm 29,14082
2016-3-2,Farm 30,4129
2016-3-2,Farm 31,8786
2016-3-2,Farm 32,2663
2016-3-2,Farm 33,5012
2016-3-2,Farm 34,2717
2016-3-2,Farm 35,11356
2016-3-2,Farm 36,15151
2016-3-2,Farm 37,4473
2016-3-2,Farm 38,10588
2016-3-2,Farm 39,8987
2016-3-2,Farm 40,15047
2016-3-2,Farm 41,6378
2016-3-2,Farm 42,2263
2016-3-2,Farm 43,11123
2016-3-2,Farm 44,13283
2016-3-2,Farm 45,15557
2016-3-2,Farm 46,7416
2016-3-2,Farm 47,11636
2016-3-2,Farm 48,13015
2016-3-2,Farm 49,11733
2016-3-2,Farm 50,12405
2016-3-2,Farm 51,9222
2016-3-2,Farm 52,6715
2016-3-2,Farm 53,13539
2016-3-2,Farm 54,3051
2016-3-2,Farm 55,4650
2016-3-2,Farm 56,7941
2016-3-2,Farm 57,16301
2016-3-2,Farm 58,6201
2016-3-2,Farm 59,7057
2016-3-2,Farm 60,13817
2016-3-2,Farm 61,5102
2016-3-2,Farm 62,6811
2016-3-2,Farm 63,7963
2016-3-2,Farm 64,7599
2016-3-2,Farm 65,3656
2016-3-2,Farm 66,10421
2016-3-2,Farm 67,15439
2016-3-2,Farm 68,8904
2016-3-2,Farm 69,2186
2016-3-2,Farm 70,13553
2016-3-2,Farm 71,10178
2016-3-2,Farm 72,2058
2016-3-2,Farm 73,13682
2016-3-2,Farm 74,16176
2016-3-2,Farm 75,8821
2016-3-2,Farm 76,3716
2016-3-2,Farm 77,6252
2016-3-2,Farm 78,3766
2016-3-2,Farm 79,7357
2016-3-2,Farm 80,13735
2016-3-2,Farm 81,6692
2016-3-2,Farm 82,14094
2016-3-2,Farm 83,5247
2016-3-2,Farm 84,12494
2016-3-2,Farm 85,17316
2016-3-2,Farm 86,7644
2016-3-2,Farm 87,7356
2016-3-2,Farm 88,17169
2016-3-2,Farm 89,2209
2016-3-2,Farm 90,11439
2016-3-2,Farm 91,2598
2016-3-2,Farm 92,11563
2016-3-2,Farm 93,11409
2016-3-2,Farm 94,5242
2016-3-2,Farm 95,3238
2016-3-2,Farm 96,11792
2016-3-2,Farm 97,10524
2016-3-2,Farm 98,12605
2016-3-2,Farm 99,14455
2016-3-2,Farm 100,6705
2016-3-2,Farm 101,12125
2016-3-2,Farm 102,3037
2016-3-2,Farm 103,6139
2016-3-2,Farm 104,7273
2016-3-2,Farm 105,17927
2016-3-2,Farm 106,2527
2016-3-2,Farm 107,15294
2016-3-2,Farm 108,3830
2016-3-2,Farm 109,14985
2016-3-2,Farm 110,13780
2016-3-2,Farm 111,13247
2016-3-2,Farm 112,14477
2016-3-2,Farm 113,7721
2016-3-2,Farm 114,8780
2016-3-2,Farm 115,8698
2016-3-2,Farm 116,5404
2016-3-2,Farm 117,7782
2016-3-3,Farm 18,12350
2016-3-3,Farm 19,16620
2016-3-3,Farm 20,10467
2016-3-3,Farm 21,5897
2016-3-3,Farm 22,12950
2016-3-3,Farm 23,10042
2016-3-3,Farm 25,16807
2016-3-3,Farm 26,10270
2016-3-3,Farm 27,9203
2016-3-3,Farm 28,14071
2016-3-3,Farm 30,7451
2016-3-3,Farm 31,13205
2016-3-3,Farm 32,12932
2016-3-3,Farm 33,13264
2016-3-3,Farm 34,15033
2016-3-3,Farm 35,9312
2016-3-3,Farm 37,15588
2016-3-3,Farm 38,5690
2016-3-3,Farm 39,11892
2016-3-3,Farm 40,8188
2016-3-3,Farm 41,17752
2016-3-3,Farm 42,16862
2016-3-3,Farm 43,5797
2016-3-3,Farm 45,13848
2016-3-3,Farm 46,4930
2016-3-3,Farm 47,14342
2016-3-3,Farm 48,8906
2016-3-3,Farm 50,9676
2016-3-3,Farm 51,6940
2016-3-3,Farm 52,2360
2016-3-3,Farm 53,4502
2016-3-3,Farm 54,14571
2016-3-3,Farm 55,10644
2016-3-3,Farm 57,13322
2016-3-3,Farm 58,3083
2016-3-3,Farm 59,12685
2016-3-3,Farm 60,8786
2016-3-3,Farm 61,3901
2016-3-3,Farm 62,6370
2016-3-3,Farm 63,10919
2016-3-3,Farm 64,12850
2016-3-3,Farm 65,11365
2016-3-3,Farm 67,6787
2016-3-3,Farm 68,14969
2016-3-3,Farm 69,9688
2016-3-3,Farm 70,13178
2016-3-3,Farm 71,15530
2016-3-3,Farm 72,9479
2016-3-3,Farm 73,8680
2016-3-3,Farm 74,11220
2016-3-3,Farm 75,13350
2016-3-3,Farm 76,12335
2016-3-3,Farm 77,16306
2016-3-3,Farm 78,3182
2016-3-3,Farm 80,7125
2016-3-3,Farm 81,8252
2016-3-3,Farm 82,5921
2016-3-3,Farm 83,7451
2016-3-3,Farm 84,13166
2016-3-3,Farm 85,13460
2016-3-3,Farm 86,5726
2016-3-3,Farm 89,13528
2016-3-3,Farm 90,6760
2016-3-3,Farm 91,15822
2016-3-3,Farm 92,10869
2016-3-3,Farm 93,10256
2016-3-3,Farm 94,6319
2016-3-3,Farm 97,12318
2016-3-3,Farm 98,6097
2016-3-3,Farm 99,2857
2016-3-3,Farm 100,17506
2016-3-3,Farm 101,7018
2016-3-3,Farm 102,5701
2016-3-3,Farm 103,5298
2016-3-3,Farm 104,3326
2016-3-3,Farm 106,10391
2016-3-3,Farm 107,10033
2016-3-3,Farm 109,7858
2016-3-3,Farm 110,11113
2016-3-3,Farm 111,3685
2016-3-3,Farm 112,12662
2016-3-3,Farm 115,14006
2016-3-3,Farm 116,13183
2016-3-3,Farm 117,3767
2016-3-4,Farm 18,12200
2016-3-4,Farm 19,13895
2016-3-4,Farm 20,10122
2016-3-4,Farm 21,6333
2016-3-4,Farm 22,14908
2016-3-4,Farm 23,11698
2016-3-4,Farm 24,15933
2016-3-4,Farm 25,12300
2016-3-4,Farm 26,8239
2016-3-4,Farm 27,10952
2016-3-4,Farm 28,2938
2016-3-4,Farm 29,6224
2016-3-4,Farm 30,9712
2016-3-4,Farm 31,11148
2016-3-4,Farm 32,14963
2016-3-4,Farm 33,14778
2016-3-4,Farm 34,16468
2016-3-4,Farm 35,8659
2016-3-4,Farm 36,10216
2016-3-4,Farm 37,10989
2016-3-4,Farm 38,8706
2016-3-4,Farm 39,13772
2016-3-4,Farm 40,15267
2016-3-4,Farm 41,4913
2016-3-4,Farm 42,4759
2016-3-4,Farm 43,12887
2016-3-4,Farm 44,3376
2016-3-4,Farm 45,2168
2016-3-4,Farm 46,8290
2016-3-4,Farm 47,6100
2016-3-4,Farm 48,9529
2016-3-4,Farm 49,16160
2016-3-4,Farm 50,16584
2016-3-4,Farm 51,12299
2016-3-4,Farm 52,10453
2016-3-4,Farm 53,14704
2016-3-4,Farm 54,17361
2016-3-4,Farm 55,3801
2016-3-4,Farm 56,10345
2016-3-4,Farm 57,10599
2016-3-4,Farm 58,16910
2016-3-4,Farm 59,8515
2016-3-4,Farm 60,9207
2016-3-4,Farm 61,13120
2016-3-4,Farm 62,2834
2016-3-4,Farm 63,10681
2016-3-4,Farm 64,3383
2016-3-4,Farm 65,4348
2016-3-4,Farm 66,15747
2016-3-4,Farm 67,9397
2016-3-4,Farm 68,8702
2016-3-4,Farm 69,14239
2016-3-4,Farm 70,7501
2016-3-4,Farm 71,7442
2016-3-4,Farm 72,5342
2016-3-4,Farm 73,17994
2016-3-4,Farm 74,8882
2016-3-4,Farm 75,16332
2016-3-4,Farm 76,2414
2016-3-4,Farm 77,6788
2016-3-4,Farm 78,17794
2016-3-4,Farm 79,3311
2016-3-4,Farm 80,4502
2016-3-4,Farm 81,8906
2016-3-4,Farm 82,2165
2016-3-4,Farm 83,9911
2016-3-4,Farm 84,16353
2016-3-4,Farm 85,17109
2016-3-4,Farm 86,6154
2016-3-4,Farm 87,10470
2016-3-4,Farm 88,13686
2016-3-4,Farm 89,2491
2016-3-4,Farm 90,14962
2016-3-4,Farm 91,3268
2016-3-4,Farm 92,17034
2016-3-4,Farm 93,7053
2016-3-4,Farm 94,11029
2016-3-4,Farm 95,6638
2016-3-4,Farm 96,7133
2016-3-4,Farm 97,11329
2016-3-4,Farm 98,9443
2016-3-4,Farm 99,5319
