date,farm_id,weight
2016-9-1,Farm 18,7387
2016-9-1,Farm 19,4527
2016-9-1,Farm 20,16298
2016-9-1,Farm 21,6914
2016-9-1,Farm 22,15503
2016-9-1,Farm 23,7917
2016-9-1,Farm 25,8295
2016-9-1,Farm 26,8682
2016-9-1,Farm 27,11310
2016-9-1,Farm 28,11756
2016-9-1,Farm 30,10481
2016-9-1,Farm 31,9595
2016-9-1,Farm 32,4404
2016-9-1,Farm 33,9306
2016-9-1,Farm 34,2380
2016-9-1,Farm 35,2479
2016-9-1,Farm 37,13269
2016-9-1,Farm 38,6065
2016-9-1,Farm 39,7888
2016-9-1,Farm 40,5208
2016-9-1,Farm 41,3775
2016-9-1,Farm 42,17392
2016-9-1,Farm 43,14964
2016-9-1,Farm 45,12838
2016-9-1,Farm 46,13750
2016-9-1,Farm 47,5494
2016-9-1,Farm 48,12985
2016-9-1,Farm 50,15124
2016-9-1,Farm 51,10069
2016-9-1,Farm 52,17097
2016-9-1,Farm 53,15009
2016-9-1,Farm 54,9038
2016-9-1,Farm 55,6292
2016-9-1,Farm 57,4351
2016-9-1,Farm 58,5394
2016-9-1,Farm 59,15188
2016-9-1,Farm 60,2857
2016-9-1,Farm 61,13875
2016-9-1,Farm 62,10891
2016-9-1,Farm 63,2234
2016-9-1,Farm 64,11143
2016-9-1,Farm 65,17324
2016-9-1,Farm 67,10003
2016-9-1,Farm 68,10261
2016-9-1,Farm 69,10412
2016-9-1,Farm 70,5159
2016-9-1,Farm 71,8143
2016-9-1,Farm 72,3475
2016-9-1,Farm 73,11341
2016-9-1,Farm 74,9098
2016-9-1,Farm 75,6139
2016-9-1,Farm 76,11281
2016-9-1,Farm 77,8707
2016-9-1,Farm 78,8515
2016-9-1,Farm 80,11827
2016-9-1,Farm 81,9135
2016-9-1,Farm 82,12377
2016-9-1,Farm 83,7209
2016-9-1,Farm 84,10708
2016-9-1,Farm 85,17521
2016-9-1,Farm 86,16778
2016-9-1,Farm 89,8427
2016-9-1,Farm 90,6652
2016-9-1,Farm 91,8951
2016-9-1,Farm 92,4649
2016-9-1,Farm 93,16967
2016-9-1,Farm 94,12142
2016-9-1,Farm 97,9811
2016-9-1,Farm 98,3626
2016-9-1,Farm 99,8876
2016-9-1,Farm 100,7210
2016-9-1,Farm 101,3349
2016-9-1,Farm 102,14413
2016-9-1,Farm 103,16528
2016-9-1,Farm 104,5313
2016-9-1,Farm 106,9949
2016-9-1,Farm 107,5464
2016-9-1,Farm 109,6970
2016-9-1,Farm 110,10783
2016-9-1,Farm 111,17773
2016-9-1,Farm 112,3125
2016-9-1,Farm 115,11734
2016-9-1,Farm 116,3513
2016-9-1,Farm 117,12165
2016-9-2,Farm 18,3009
2016-9-2,Farm 19,11869
2016-9-2,Farm 20,5699
2016-9-2,Farm 21,16015
2016-9-2,Farm 22,13134
2016-9-2,Farm 23,12227
2016-9-2,Farm 24,4105
2016-9-2,Farm 25,6064
2016-9-2,Farm 26,6057
2016-9-2,Farm 27,3029
2016-9-2,Farm 28,11827
2016-9-2,Farm 29,17952
2016-9-2,Farm 30,5092
2016-9-2,Farm 31,15249
2016-9-2,Farm 32,6136
2016-9-2,Farm 33,4462
2016-9-2,Farm 34,11965
2016-9-2,Farm 35,14123
2016-9-2,Farm 36,17657
2016-9-2,Farm 37,4524
2016-9-2,Farm 38,12127
2016-9-2,Farm 39,16022
2016-9-2,Farm 40,3492
2016-9-2,Farm 41,6718
2016-9-2,Farm 42,10136
2016-9-2,Farm 43,16281
2016-9-2,Farm 44,17460
2016-9-2,Farm 45,5245
2016-9-2,Farm 46,16924
2016-9-2,Farm 47,7643
2016-9-2,Farm 48,7703
2016-9-2,Farm 49,14935
2016-9-2,Farm 50,4629
2016-9-2,Farm 51,11843
2016-9-2,Farm 52,11516
2016-9-2,Farm 53,14524
2016-9-2,Farm 54,4487
2016-9-2,Farm 55,12541
2016-9-2,Farm 56,6151
2016-9-2,Farm 57,6489
2016-9-2,Farm 58,17587
2016-9-2,Farm 59,2045
2016-9-2,Farm 60,8033
2016-9-2,Farm 61,8822
2016-9-2,Farm 62,3450
2016-9-2,Farm 63,13379
2016-9-2,Farm 64,4802
2016-9-2,Farm 65,6901
2016-9-2,Farm 66,5843
2016-9-2,Farm 67,8161
2016-9-2,Farm 68,12964
2016-9-2,Farm 69,4170
2016-9-2,Farm 70,14296
2016-9-2,Farm 71,9998
2016-9-2,Farm 72,4039
2016-9-2,Farm 73,17539
2016-9-2,Farm 74,8112
2016-9-2,Farm 75,9077
2016-9-2,Farm 76,5636
2016-9-2,Farm 77,2012
2016-9-2,Farm 78,3747
2016-9-2,Farm 79,16304
2016-9-2,Farm 80,4568
2016-9-2,Farm 81,7978
2016-9-2,Farm 82,3921
2016-9-2,Farm 83,7023
2016-9-2,Farm 84,12947
2016-9-2,Farm 85,10677
2016-9-2,Farm 86,12801
2016-9-2,Farm 87,17457
2016-9-2,Farm 88,4635
2016-9-2,Farm 89,5084
2016-9-2,Farm 90,12654
2016-9-2,Farm 91,17073
2016-9-2,Farm 92,2157
2016-9-2,Farm 93,15703
2016-9-2,Farm 94,16842
2016-9-2,Farm 95,11040
2016-9-2,Farm 96,3327
2016-9-2,Farm 97,11173
2016-9-2,Farm 98,16946
2016-9-2,Farm 99,17546
2016-9-2,Farm 100,7308
2016-9-2,Farm 101,17059
2016-9-2,Farm 102,8964
2016-9-2,Farm 103,8640
2016-9-2,Farm 104,4671
2016-9-2,Farm 105,8307
2016-9-2,Farm 106,17258
2016-9-2,Farm 107,7088
2016-9-2,Farm 108,8896
2016-9-2,Farm 109,5137
2016-9-2,Farm 110,8180
2016-9-2,Farm 111,15334
2016-9-2,Farm 112,10871
2016-9-2,Farm 113,7041
2016-9-2,Farm 114,4315
2016-9-2,Farm 115,10794
2016-9-2,Farm 116,4142
2016-9-2,Farm 117,15653
2016-9-3,Farm 18,17726
2016-9-3,Farm 19,9243
2016-9-3,Farm 20,15302
2016-9-3,Farm 21,11535
2016-9-3,Farm 22,14856
2016-9-3,Farm 23,9605
2016-9-3,Farm 25,15703
2016-9-3,Farm 26,8994
2016-9-3,Farm 27,17356
2016-9-3,Farm 28,11246
2016-9-3,Farm 30,15235
2016-9-3,Farm 31,15746
2016-9-3,Farm 32,13307
2016-9-3,Farm 33,2474
2016-9-3,Farm 34,12291
2016-9-3,Farm 35,7057
2016-9-3,Farm 37,10703
2016-9-3,Farm 38,13347
2016-9-3,Farm 39,14875
2016-9-3,Farm 40,11672
2016-9-3,Farm 41,10884
2016-9-3,Farm 42,2982
2016-9-3,Farm 43,12931
2016-9-3,Farm 45,17285
2016-9-3,Farm 46,13264
2016-9-3,Farm 47,4867
2016-9-3,Farm 48,7650
2016-9-3,Farm 50,14905
2016-9-3,Farm 51,2999
2016-9-3,Farm 52,7500
2016-9-3,Farm 53,16397
2016-9-3,Farm 54,6333
2016-9-3,Farm 55,6894
2016-9-3,Farm 57,2037
2016-9-3,Farm 58,9008
2016-9-3,Farm 59,2736
2016-9-3,Farm 60,10112
2016-9-3,Farm 61,12865
2016-9-3,Farm 62,7580
2016-9-3,Farm 63,11088
2016-9-3,Farm 64,16295
2016-9-3,Farm 65,5539
2016-9-3,Farm 67,16926
2016-9-3,Farm 68,7420
2016-9-3,Farm 69,10877
2016-9-3,Farm 70,7885
2016-9-3,Farm 71,15600
2016-9-3,Farm 72,2171
2016-9-3,Farm 73,8992
2016-9-3,Farm 74,7596
2016-9-3,Farm 75,15645
2016-9-3,Farm 76,3802
2016-9-3,Farm 77,11813
2016-9-3,Farm 78,7691
2016-9-3,Farm 80,2035
2016-9-3,Farm 81,15322
2016-9-3,Farm 82,7408
2016-9-3,Farm 83,11940
2016-9-3,Farm 84,14317
2016-9-3,Farm 85,17207
2016-9-3,Farm 86,11802
2016-9-3,Farm 89,3776
2016-9-3,Farm 90,5645
2016-9-3,Farm 91,3115
2016-9-3,Farm 92,17465
2016-9-3,Farm 93,15707
2016-9-3,Farm 94,12383
2016-9-3,Farm 97,9686
2016-9-3,Farm 98,2675
2016-9-3,Farm 99,5777
2016-9-3,Farm 100,10769
2016-9-3,Farm 101,9510
2016-9-3,Farm 102,13208
2016-9-3,Farm 103,3256
2016-9-3,Farm 104,9923
2016-9-3,Farm 106,8632
2016-9-3,Farm 107,3393
2016-9-3,Farm 109,3189
2016-9-3,Farm 110,5056
2016-9-3,Farm 111,17078
2016-9-3,Farm 112,9815
2016-9-3,Farm 115,9022
2016-9-3,Farm 116,2303
2016-9-3,Farm 117,7683
2016-9-4,Farm 18,6631
2016-9-4,Farm 19,6217
2016-9-4,Farm 20,6486
2016-9-4,Farm 21,9147
2016-9-4,Farm 22,16059
2016-9-4,Farm 23,9189
2016-9-4,Farm 24,7627
2016-9-4,Farm 25,14172
2016-9-4,Farm 26,4233
2016-9-4,Farm 27,8670
2016-9-4,Farm 28,15519
2016-9-4,Farm 29,12279
2016-9-4,Farm 30,8457
2016-9-4,Farm 31,17943
2016-9-4,Farm 32,15840
2016-9-4,Farm 33,5811
2016-9-4,Farm 34,3501
2016-9-4,Farm 35,12223
2016-9-4,Farm 36,4956
2016-9-4,Farm 37,17695
2016-9-4,Farm 38,6125
2016-9-4,Farm 39,9746
2016-9-4,Farm 40,5502
2016-9-4,Farm 41,15828
2016-9-4,Farm 42,8568
2016-9-4,Farm 43,13139
2016-9-4,Farm 44,16590
2016-9-4,Farm 45,6956
2016-9-4,Farm 46,14766
2016-9-4,Farm 47,9473
2016-9-4,Farm 48,4235
2016-9-4,Farm 49,2245
2016-9-4,Farm 50,10147
2016-9-4,Farm 51,5707
2016-9-4,Farm 52,13603
2016-9-4,Farm 53,6021
2016-9-4,Farm 54,15523
2016-9-4,Farm 55,11413
2016-9-4,Farm 56,16623
2016-9-4,Farm 57,15465
2016-9-4,Farm 58,14286
2016-9-4,Farm 59,10944
2016-9-4,Farm 60,9648
2016-9-4,Farm 61,6825
2016-9-4,Farm 62,8452
2016-9-4,Farm 63,8939
2016-9-4,Farm 64,7774
2016-9-4,Farm 65,16285
2016-9-4,Farm 66,14179
2016-9-4,Farm 67,6966
2016-9-4,Farm 68,8780
2016-9-4,Farm 69,14723
2016-9-4,Farm 70,13329
2016-9-4,Farm 71,9502
2016-9-4,Farm 72,17361
2016-9-4,Farm 73,8181
2016-9-4,Farm 74,6028
2016-9-4,Farm 75,4453
2016-9-4,Farm 76,7954
2016-9-4,Farm 77,14537
2016-9-4,Farm 78,5207
2016-9-4,Farm 79,12203
2016-9-4,Farm 80,17158
2016-9-4,Farm 81,4974
2016-9-4,Farm 82,7075
2016-9-4,Farm 83,12769
2016-9-4,Farm 84,6524
2016-9-4,Farm 85,8392
2016-9-4,Farm 86,2012
2016-9-4,Farm 87,12566
2016-9-4,Farm 88,11979
2016-9-4,Farm 89,17225
2016-9-4,Farm 90,12248
2016-9-4,Farm 91,13516
2016-9-4,Farm 92,3996
2016-9-4,Farm 93,16528
2016-9-4,Farm 94,17707
2016-9-4,Farm 95,13543
2016-9-4,Farm 96,13467
2016-9-4,Farm 97,7156
2016-9-4,Farm 98,10606
2016-9-4,Farm 99,16317
2016-9-4,Farm 100,8482
2016-9-4,Farm 101,11476
2016-9-4,Farm 102,5429
2016-9-4,Farm 103,12109
2016-9-4,Farm 104,3162
2016-9-4,Farm 105,9197
2016-9-4,Farm 106,12936
2016-9-4,Farm 107,6412
2016-9-4,Farm 108,9122
2016-9-4,Farm 109,2903
2016-9-4,Farm 110,10718
2016-9-4,Farm 111,13649
2016-9-4,Farm 112,14112
2016-9-4,Farm 113,3326
2016-9-4,Farm 114,17926
2016-9-4,Farm 115,2375
2016-9-4,Farm 116,13024
2016-9-4,Farm 117,3294
2016-9-5,Farm 18,12379
2016-9-5,Farm 19,6468
2016-9-5,Farm 20,9500
2016-9-5,Farm 21,14859
2016-9-5,Farm 22,3964
2016-9-5,Farm 23,7340
2016-9-5,Farm 25,10485
2016-9-5,Farm 26,6118
2016-9-5,Farm 27,10926
2016-9-5,Farm 28,5269
2016-9-5,Farm 30,6553
2016-9-5,Farm 31,8081
2016-9-5,Farm 32,4890
2016-9-5,Farm 33,5995
2016-9-5,Farm 34,4998
2016-9-5,Farm 35,17783
2016-9-5,Farm 37,7810
2016-9-5,Farm 38,4198
2016-9-5,Farm 39,14463
2016-9-5,Farm 40,11952
2016-9-5,Farm 41,2500
2016-9-5,Farm 42,16165
2016-9-5,Farm 43,3447
2016-9-5,Farm 45,12473
2016-9-5,Farm 46,14892
2016-9-5,Farm 47,11053
2016-9-5,Farm 48,14373
2016-9-5,Farm 50,5941
2016-9-5,Farm 51,4252
2016-9-5,Farm 52,3445
2016-9-5,Farm 53,4982
2016-9-5,Farm 54,17373
2016-9-5,Farm 55,16002
2016-9-5,Farm 57,11828
2016-9-5,Farm 58,5889
2016-9-5,Farm 59,16850
2016-9-5,Farm 60,11674
2016-9-5,Farm 61,8272
2016-9-5,Farm 62,9503
2016-9-5,Farm 63,14356
2016-9-5,Farm 64,15676
2016-9-5,Farm 65,7655
2016-9-5,Farm 67,7302
2016-9-5,Farm 68,2687
2016-9-5,Farm 69,4476
2016-9-5,Farm 70,6026
2016-9-5,Farm 71,6509
2016-9-5,Farm 72,8200
2016-9-5,Farm 73,6202
2016-9-5,Farm 74,15908
2016-9-5,Farm 75,2489
2016-9-5,Farm 76,13854
2016-9-5,Farm 77,5425
2016-9-5,Farm 78,9795
2016-9-5,Farm 80,2394
2016-9-5,Farm 81,11665
2016-9-5,Farm 82,6143
2016-9-5,Farm 83,12154
2016-9-5,Farm 84,5261
2016-9-5,Farm 85,4373
2016-9-5,Farm 86,17099
2016-9-5,Farm 89,11298
2016-9-5,Farm 90,13193
2016-9-5,Farm 91,15590
2016-9-5,Farm 92,6382
2016-9-5,Farm 93,14379
2016-9-5,Farm 94,16958
2016-9-5,Farm 97,10576
2016-9-5,Farm 98,9095
2016-9-5,Farm 99,14059
2016-9-5,Farm 100,10155
2016-9-5,Farm 101,7439
2016-9-5,Farm 102,5189
2016-9-5,Farm 103,14211
2016-9-5,Farm 104,9221
2016-9-5,Farm 106,11948
2016-9-5,Farm 107,4772
2016-9-5,Farm 109,17982
2016-9-5,Farm 110,8845
2016-9-5,Farm 111,12031
2016-9-5,Farm 112,5306
2016-9-5,Farm 115,13735
2016-9-5,Farm 116,10154
2016-9-5,Farm 117,15439
2016-9-6,Farm 18,2447
2016-9-6,Farm 19,8109
2016-9-6,Farm 20,8515
2016-9-6,Farm 21,14589
2016-9-6,Farm 22,17710
2016-9-6,Farm 23,12736
2016-9-6,Farm 24,3989
2016-9-6,Farm 25,14907
2016-9-6,Farm 26,5200
2016-9-6,Farm 27,13277
2016-9-6,Farm 28,2222
2016-9-6,Farm 29,2866
2016-9-6,Farm 30,14999
2016-9-6,Farm 31,16099
2016-9-6,Farm 32,3597
2016-9-6,Farm 33,8803
2016-9-6,Farm 34,13087
2016-9-6,Farm 35,16417
2016-9-6,Farm 36,11241
2016-9-6,Farm 37,17650
